6998,posdora,811,289,3561
7099,posdora,815,288,3601
7201,posdora,814,288,3601
7301,posdora,814,289,3601
7403,posdora,814,290,3607
7464,pose,871.87244,299.72244,-0.29264528
7504,posdora,813,291,3607
7605,posdora,815,292,3608
7706,posdora,816,287,3608
7807,posdora,814,291,3608
7909,posdora,816,290,3608
8010,posdora,816,286,3608
8111,posdora,814,287,3608
8212,posdora,814,290,3608
8313,posdora,814,289,3608
8414,posdora,815,288,3608
8515,posdora,816,291,3608
8616,posdora,814,292,3608
8718,posdora,815,291,3608
8818,posdora,814,292,3608
8919,posdora,814,290,3608
9020,posdora,813,289,3608
9122,posdora,817,289,3608
9223,posdora,815,288,3608
9324,posdora,814,290,3608
9425,posdora,814,292,3608
9527,posdora,814,290,3608
9628,posdora,815,288,3608
9729,posdora,815,288,3608
9830,posdora,815,289,3608
9931,posdora,815,291,3608
10033,posdora,814,288,3608
10134,posdora,816,289,3608
10235,posdora,814,288,3608
10336,posdora,815,291,3608
10437,posdora,815,290,3608
10539,posdora,815,290,3608
10640,posdora,816,289,3608
10741,posdora,814,292,3608
10843,posdora,815,292,3608
10944,posdora,815,290,3608
11045,posdora,813,292,3608
11146,posdora,816,293,3608
11247,posdora,815,289,3608
11348,posdora,815,289,3608
11450,posdora,815,292,3608
11551,posdora,815,289,3608
11652,posdora,815,291,3608
11753,posdora,815,288,3608
11802,pose,871.86676,299.72025,-0.29264662
11806,marcavista,updateMarcas,1008.491,6,9.684934
11854,posdora,815,288,3608
11956,posdora,815,290,3608
12057,posdora,816,287,3608
12115,pose,871.86755,299.72025,0.023875818
12158,posdora,814,290,3608
12259,posdora,821,292,3648
12360,posdora,831,289,3729
12462,posdora,839,292,3771
12563,posdora,853,292,3851
12664,posdora,860,291,3971
12765,posdora,870,290,4051
12866,posdora,877,294,4091
12968,posdora,887,291,4171
13069,posdora,895,293,4251
13170,posdora,908,292,4331
13271,posdora,914,292,4371
13371,posdora,926,291,4491
13473,posdora,932,293,4531
13574,posdora,930,293,4531
13675,posdora,932,292,4531
13777,posdora,933,291,4531
13878,posdora,931,293,4531
13979,posdora,933,292,4531
14080,posdora,932,291,4531
14182,posdora,932,292,4531
14283,posdora,930,294,4531
14384,posdora,931,292,4531
14486,posdora,931,292,4531
14514,pose,999.8002,299.77426,0.027888805
14587,posdora,932,292,4531
14643,pose,999.8002,299.77426,0.027888805
14688,posdora,930,293,4531
14789,posdora,932,292,4531
14891,posdora,931,292,4531
14941,pose,999.8002,299.77426,0.027888805
14992,posdora,931,292,4531
15093,posdora,939,292,4571
15194,posdora,948,292,4651
15295,posdora,955,293,4731
15396,posdora,964,291,4771
15498,posdora,976,294,4891
15599,posdora,982,293,4931
15700,posdora,993,294,5011
15801,posdora,1004,294,5091
15903,posdora,1010,296,5209
16004,posdora,1021,297,5289
16106,posdora,1028,297,5329
16207,posdora,1041,296,5449
16308,posdora,1044,298,5449
16409,posdora,1056,299,5569
16511,posdora,1066,299,5649
16612,posdora,1076,298,5729
16713,posdora,1083,297,5769
16814,posdora,1091,299,5849
16915,posdora,1099,298,5889
17016,posdora,1110,299,6009
17117,posdora,1108,299,6009
17218,posdora,1109,301,6049
17319,posdora,1108,299,6049
17421,posdora,1108,301,6049
17522,posdora,1107,298,6049
17525,pose,1199.3528,299.8721,0.12397773
17623,posdora,1107,299,6049
17665,pose,1199.3528,299.8721,0.12397773
17724,posdora,1108,300,6049
17826,posdora,1110,299,6049
17927,posdora,1108,299,6049
18028,posdora,1108,300,6049
18129,posdora,1109,297,6049
18230,posdora,1107,299,6049
18332,posdora,1109,299,6049
18433,posdora,1109,299,6049
18534,posdora,1107,299,6049
18635,posdora,1110,300,6050
18737,posdora,1108,300,6050
18838,posdora,1109,298,6050
18939,posdora,1110,299,6050
19040,posdora,1109,299,6050
19141,posdora,1109,300,6050
19243,posdora,1109,299,6050
19344,posdora,1109,301,6050
19446,posdora,1108,300,6050
19547,posdora,1109,300,6050
19648,posdora,1107,300,6050
19750,posdora,1109,299,6050
19850,posdora,1109,299,6050
19951,posdora,1107,298,6050
20053,posdora,1109,299,6050
20154,posdora,1107,300,6050
20255,posdora,1108,300,6050
20356,posdora,1109,300,6050
20457,posdora,1109,300,6050
20558,posdora,1109,301,6050
20659,posdora,1109,299,6050
20760,posdora,1110,298,6050
20861,posdora,1109,300,6050
20962,posdora,1108,300,6050
21063,posdora,1108,300,6050
21165,posdora,1110,299,6050
21266,posdora,1107,300,6050
21366,posdora,1109,300,6050
21467,posdora,1108,300,6050
21568,posdora,1108,300,6050
21669,posdora,1108,299,6050
21770,posdora,1108,300,6050
21871,posdora,1109,299,6050
21972,posdora,1110,300,6050
22073,posdora,1108,300,6050
22175,posdora,1108,299,6050
22276,posdora,1108,300,6050
22377,posdora,1108,300,6050
22479,posdora,1109,299,6050
22580,posdora,1110,299,6050
22681,posdora,1109,300,6050
22782,posdora,1109,300,6050
22883,posdora,1110,300,6050
22985,posdora,1108,299,6050
23086,posdora,1109,300,6050
23187,posdora,1106,300,6050
23288,posdora,1108,301,6050
23389,posdora,1109,299,6050
23490,posdora,1107,301,6050
23592,posdora,1110,299,6050
23693,posdora,1108,299,6050
23794,posdora,1110,300,6050
23895,posdora,1111,300,6050
23997,posdora,1108,300,6050
24098,posdora,1110,300,6050
24199,posdora,1109,299,6050
24301,posdora,1107,299,6050
24401,posdora,1108,301,6050
24502,posdora,1109,299,6050
24604,posdora,1107,300,6050
24705,posdora,1109,299,6050
24806,posdora,1109,300,6050
24907,posdora,1109,301,6050
25009,posdora,1108,301,6050
25110,posdora,1107,301,6050
25211,posdora,1107,299,6050
25312,posdora,1108,299,6050
25413,posdora,1108,300,6050
25515,posdora,1109,299,6050
25616,posdora,1108,299,6050
25717,posdora,1109,301,6050
25818,posdora,1110,299,6050
25919,posdora,1108,300,6050
26020,posdora,1110,299,6050
26122,posdora,1109,299,6050
26223,posdora,1108,300,6050
26323,posdora,1109,299,6050
26425,posdora,1108,299,6050
26526,posdora,1106,300,6050
26628,posdora,1110,299,6050
26729,posdora,1110,299,6050
26830,posdora,1108,298,6050
26931,posdora,1109,299,6050
27032,posdora,1108,299,6050
27134,posdora,1107,299,6050
27235,posdora,1109,299,6050
27336,posdora,1108,300,6050
27437,posdora,1110,299,6050
27539,posdora,1110,299,6050
27640,posdora,1108,301,6050
27741,posdora,1108,300,6050
27842,posdora,1107,300,6050
27943,posdora,1109,300,6050
28044,posdora,1109,300,6050
28146,posdora,1107,300,6050
28247,posdora,1109,300,6050
28348,posdora,1109,300,6050
28450,posdora,1107,300,6050
28551,posdora,1110,299,6050
28652,posdora,1110,299,6050
28753,posdora,1109,299,6050
28854,posdora,1109,299,6050
28904,pose,1196.1168,299.8724,0.12360299
28904,marcavista,updateMarcas,997.0674,6,20.59475
28956,posdora,1116,300,6090
29057,posdora,1130,300,6210
29158,posdora,1139,300,6250
29178,pose,1195.8545,299.87192,0.28126836
29259,posdora,1150,301,6370
29360,posdora,1158,304,6370
29461,posdora,1165,303,6490
29562,posdora,1176,305,6608
29664,posdora,1183,305,6648
29765,posdora,1194,305,6728
29866,posdora,1202,307,6808
29967,posdora,1213,306,6888
30068,posdora,1219,305,6928
30169,posdora,1232,307,7048
30271,posdora,1237,309,7088
30372,posdora,1249,307,7168
30473,posdora,1256,312,7286
30574,posdora,1265,309,7368
30676,posdora,1272,310,7410
30777,posdora,1284,310,7490
30878,posdora,1290,311,7570
30980,posdora,1292,310,7570
31081,posdora,1291,310,7570
31182,posdora,1294,310,7570
31283,posdora,1291,312,7570
31328,pose,1400.7313,300.885,0.22302587
31384,posdora,1291,310,7570
31462,pose,1400.7313,300.885,0.22302587
31485,posdora,1291,311,7570
31586,posdora,1291,311,7570
31687,posdora,1289,312,7570
31788,posdora,1292,309,7575
31889,posdora,1289,312,7575
31990,posdora,1292,312,7575
32092,posdora,1292,311,7575
32193,posdora,1292,311,7575
32294,posdora,1292,310,7575
32395,posdora,1292,310,7575
32491,pose,1400.9897,300.88602,-0.25482032
32496,posdora,1292,310,7575
32597,posdora,1291,311,7575
32698,posdora,1300,311,7655
32800,posdora,1313,314,7695
32901,posdora,1319,312,7775
33002,posdora,1329,314,7855
33103,posdora,1335,314,7935
33204,posdora,1347,317,8053
33305,posdora,1355,315,8133
33406,posdora,1364,317,8173
33507,posdora,1371,317,8253
33608,posdora,1381,315,8333
33710,posdora,1389,320,8412
33811,posdora,1400,318,8533
33912,posdora,1409,320,8576
34013,posdora,1417,320,8656
34114,posdora,1425,321,8736
34215,posdora,1434,323,8776
34316,posdora,1443,319,8862
34417,posdora,1451,325,8982
34518,posdora,1461,326,9062
34619,posdora,1466,326,9102
34720,posdora,1467,327,9107
34960,posdora,1466,323,9107
35033,pose,1597.4285,300.00153,-0.31922913
35061,posdora,1470,326,9147
35153,pose,1597.4285,300.00153,-0.31922913
35162,posdora,1468,325,9147
35263,posdora,1468,325,9147
35365,posdora,1467,326,9147
35466,posdora,1467,326,9147
35567,posdora,1468,323,9147
35668,posdora,1465,323,9147
35712,pose,1597.1638,300.003,-0.16034022
35770,posdora,1467,325,9147
35871,posdora,1468,326,9147
35972,posdora,1471,326,9147
36073,posdora,1481,327,9227
36174,posdora,1490,327,9307
36275,posdora,1499,328,9347
36377,posdora,1509,330,9465
36478,posdora,1518,331,9545
36579,posdora,1522,330,9585
36680,posdora,1523,331,9585
36781,posdora,1522,331,9585
36882,posdora,1522,332,9585
36983,posdora,1523,332,9585
36984,pose,1659.2042,299.82983,-0.39821938
37084,posdora,1522,330,9585
37186,posdora,1522,330,9585
37287,posdora,1522,333,9585
37388,posdora,1523,330,9585
37489,posdora,1523,330,9585
37590,posdora,1522,331,9585
37692,posdora,1522,331,9585
37793,posdora,1523,332,9585
37894,posdora,1522,330,9585
37995,posdora,1523,331,9585
38096,posdora,1523,330,9585
38197,posdora,1522,330,9585
38299,posdora,1521,332,9585
38400,posdora,1524,329,9590
38501,posdora,1524,331,9590
38602,posdora,1524,330,9590
38605,pose,1659.2042,299.82983,-0.39821938
38704,posdora,1522,332,9590
38805,posdora,1523,331,9590
38906,posdora,1522,332,9590
39007,posdora,1524,332,9590
39108,posdora,1524,330,9590
39210,posdora,1522,330,9590
39310,posdora,1523,329,9590
39520,posdora,1523,331,9590
39621,posdora,1523,332,9590
39723,posdora,1524,331,9590
39920,posdora,1524,328,9590
40020,posdora,1526,328,9630
40122,posdora,1526,326,9630
40320,posdora,1527,324,9642
41865,pose,1658.7856,299.83258,29.822594
53409,pose,1662.2244,299.8326,29.803072
53409,marcavista,updateMarcas,1086.24,4,34.20951
57656,pose,1661.9539,299.67563,90.27423
57815,pose,1661.9539,299.67563,90.27423
58802,pose,1661.9547,299.41766,90.749886
61462,pose,1659.5029,499.74182,90.525475
61684,pose,1659.5029,499.74182,90.525475
68187,pose,1659.499,500.04575,-179.85995
68921,posdora,1569,559,11242
69022,posdora,1564,560,11321
69124,posdora,1551,560,11401
69225,posdora,1545,556,11444
69327,posdora,1536,556,11524
69428,posdora,1525,557,11604
69530,posdora,1518,555,11684
69631,posdora,1511,557,11724
69732,posdora,1497,553,11881
69834,posdora,1489,554,11961
69935,posdora,1477,552,12041
70036,posdora,1473,555,12088
70137,posdora,1461,556,12168
70238,posdora,1457,555,12208
70340,posdora,1443,554,12332
70441,posdora,1433,553,12412
70542,posdora,1430,555,12417
70643,posdora,1428,554,12457
70744,posdora,1427,553,12457
70846,posdora,1429,554,12457
70947,posdora,1431,555,12457
71048,posdora,1427,553,12457
71149,posdora,1429,555,12458
71240,pose,1459.9163,499.85568,179.75919
71251,posdora,1430,554,12458
71352,posdora,1430,554,12458
71374,pose,1459.9163,499.85568,179.75919
71453,posdora,1427,552,12458
71554,posdora,1427,552,12458
71652,pose,1459.6604,499.8568,179.59976
71655,posdora,1429,554,12458
71756,posdora,1429,553,12458
71858,posdora,1428,554,12458
71959,posdora,1417,555,12498
72060,posdora,1408,555,12619
72162,posdora,1398,552,12702
72263,posdora,1387,553,12782
72364,posdora,1380,551,12822
72465,posdora,1373,549,12940
72566,posdora,1361,550,13022
72668,posdora,1353,550,13102
72769,posdora,1341,550,13182
72870,posdora,1337,549,13228
72971,posdora,1324,550,13349
73072,posdora,1318,550,13389
73174,posdora,1306,548,13473
73275,posdora,1300,548,13513
73376,posdora,1286,547,13633
73477,posdora,1283,548,13673
73579,posdora,1270,547,13753
73680,posdora,1259,546,13873
73781,posdora,1250,547,13913
73883,posdora,1245,547,13953
73984,posdora,1247,547,13953
74085,posdora,1247,547,13953
74186,posdora,1246,548,13953
74287,posdora,1245,547,13953
74317,pose,1264.2417,501.09216,179.69563
74389,posdora,1247,547,13953
74461,pose,1264.2417,501.09216,179.69563
74491,posdora,1247,547,13953
74592,posdora,1244,545,13993
74693,posdora,1247,547,13993
74794,posdora,1246,547,13993
74896,posdora,1247,547,13993
74997,posdora,1246,549,13993
75073,pose,1263.7272,501.0952,-179.67213
75098,posdora,1245,545,13993
75199,posdora,1246,547,13993
75300,posdora,1246,547,13993
75402,posdora,1231,547,14073
75503,posdora,1226,547,14113
75604,posdora,1214,546,14233
75705,posdora,1206,546,14273
75807,posdora,1197,545,14353
75908,posdora,1190,542,14432
76009,posdora,1176,542,14552
76110,posdora,1169,540,14632
76211,posdora,1159,542,14712
76313,posdora,1150,543,14752
76414,posdora,1141,542,14832
76515,posdora,1133,543,14912
76617,posdora,1121,542,14992
76718,posdora,1114,541,15072
76819,posdora,1106,541,15112
76920,posdora,1092,539,15192
77021,posdora,1086,539,15310
77122,posdora,1079,539,15390
77224,posdora,1067,540,15474
77325,posdora,1059,541,15554
77426,posdora,1058,539,15558
77527,posdora,1058,537,15558
77628,posdora,1058,539,15558
77730,posdora,1057,539,15558
77796,pose,1062.8645,499.51654,-179.7301
77831,posdora,1059,541,15558
77932,posdora,1057,537,15558
77956,pose,1062.8645,499.51654,-179.7301
78034,posdora,1057,538,15558
78135,posdora,1058,539,15558
78236,posdora,1058,539,15558
78338,posdora,1057,537,15558
78439,posdora,1059,540,15558
78540,posdora,1057,538,15558
78641,posdora,1057,538,15558
78742,posdora,1058,538,15558
78844,posdora,1057,539,15558
78923,pose,1062.6111,499.51505,179.79558
78945,posdora,1058,539,15558
79046,posdora,1058,539,15558
79147,posdora,1059,538,15558
79248,posdora,1058,538,15558
79350,posdora,1057,538,15558
79451,posdora,1058,539,15558
79552,posdora,1058,538,15558
79653,posdora,1057,538,15558
79755,posdora,1058,539,15558
79856,posdora,1057,537,15558
79957,posdora,1057,536,15558
80058,posdora,1058,540,15558
80159,posdora,1057,538,15558
80261,posdora,1058,539,15558
80362,posdora,1059,540,15558
80463,posdora,1058,539,15558
80564,posdora,1057,540,15558
80665,posdora,1057,538,15558
80767,posdora,1058,539,15558
80868,posdora,1056,540,15558
80969,posdora,1056,537,15558
81070,posdora,1059,538,15558
81171,posdora,1059,540,15558
81273,posdora,1057,540,15558
81374,posdora,1057,537,15558
81475,posdora,1057,538,15558
81576,posdora,1057,539,15558
81677,posdora,1058,539,15558
81778,posdora,1056,537,15558
81879,posdora,1058,538,15558
81981,posdora,1059,540,15558
82082,posdora,1058,539,15558
82183,posdora,1057,539,15558
82285,posdora,1059,540,15558
82386,posdora,1059,541,15558
82487,posdora,1058,538,15558
82588,posdora,1057,537,15558
82690,posdora,1057,541,15558
82791,posdora,1058,539,15558
82892,posdora,1057,539,15558
82993,posdora,1057,538,15558
83095,posdora,1057,540,15558
83195,posdora,1059,539,15558
83296,posdora,1058,538,15558
83398,posdora,1057,537,15558
83499,posdora,1056,540,15558
83600,posdora,1057,538,15558
83701,posdora,1057,538,15558
83802,posdora,1059,540,15558
83874,pose,1062.6111,499.51505,179.79558
83874,marcavista,updateMarcas,795.5284,1,-11.92173
83904,posdora,1059,540,15558
84005,posdora,1059,539,15558
84106,posdora,1057,538,15558
84208,posdora,1058,540,15558
84308,posdora,1059,541,15558
84409,posdora,1058,538,15558
84493,pose,1062.6111,499.51505,179.79558
84510,posdora,1057,538,15558
84612,posdora,1057,539,15558
84713,posdora,1059,540,15558
84814,posdora,1050,537,15598
84915,posdora,1041,537,15678
85017,posdora,1028,536,15798
85118,posdora,1023,536,15838
85219,posdora,1011,535,15918
85320,posdora,1003,536,15998
85422,posdora,993,535,16078
85523,posdora,986,534,16157
85624,posdora,975,534,16237
85725,posdora,964,533,16357
85826,posdora,956,535,16403
85928,posdora,946,532,16484
86029,posdora,937,534,16564
86130,posdora,927,533,16644
86231,posdora,918,531,16724
86332,posdora,909,533,16804
86434,posdora,900,533,16844
86535,posdora,893,531,16924
86636,posdora,894,534,16924
86737,posdora,894,534,16924
86839,posdora,894,532,16924
86940,posdora,894,533,16924
86997,pose,887.4363,500.24808,179.70616
87041,posdora,894,533,16924
87142,posdora,895,531,16924
87243,posdora,894,534,16924
87345,posdora,894,531,16924
87446,posdora,895,530,16924
87547,posdora,894,533,16924
87648,posdora,893,532,16924
87750,posdora,895,534,16924
87851,posdora,894,534,16924
87952,posdora,895,532,16924
88053,posdora,895,531,16924
88154,posdora,893,533,16924
88255,posdora,894,532,16924
88356,posdora,895,531,16924
88457,posdora,894,533,16924
88559,posdora,895,533,16924
88660,posdora,895,533,16924
88761,posdora,894,532,16924
88862,posdora,894,532,16924
88963,posdora,895,532,16924
89064,posdora,894,531,16924
89166,posdora,895,531,16924
89267,posdora,893,534,16924
89368,posdora,895,533,16924
89469,posdora,894,532,16924
89570,posdora,894,532,16924
89672,posdora,895,531,16924
89773,posdora,894,534,16924
89874,posdora,894,534,16924
89975,posdora,895,532,16924
90076,posdora,894,534,16924
90178,posdora,894,531,16924
90279,posdora,894,532,16924
90381,posdora,894,531,16924
90482,posdora,896,532,16924
90583,posdora,895,531,16924
90684,posdora,893,531,16924
90786,posdora,894,533,16924
90887,posdora,894,534,16924
90988,posdora,895,533,16924
91089,posdora,892,534,16924
91191,posdora,894,535,16937
91292,posdora,894,534,16937
91393,posdora,895,532,16937
91494,posdora,893,532,16937
91595,posdora,895,533,16937
91697,posdora,894,530,16937
91798,posdora,895,532,16937
91899,posdora,894,532,16937
92000,posdora,894,533,16937
92102,posdora,895,533,16937
92203,posdora,893,532,16937
92304,posdora,894,531,16937
92406,posdora,895,535,16937
92507,posdora,895,532,16937
92608,posdora,895,532,16937
92709,posdora,894,533,16937
92810,posdora,894,533,16937
92912,posdora,895,530,16937
93013,posdora,894,531,16937
93114,posdora,894,532,16937
93216,posdora,896,532,16937
93317,posdora,894,533,16937
93418,posdora,894,532,16937
93520,posdora,894,532,16937
93621,posdora,895,531,16937
93722,posdora,895,533,16937
93823,posdora,894,533,16937
93925,posdora,894,532,16937
94026,posdora,895,532,16937
94127,posdora,894,531,16937
94228,posdora,894,531,16937
94330,posdora,894,534,16937
94431,posdora,895,531,16937
94533,posdora,895,532,16937
94634,posdora,895,532,16937
94735,posdora,895,533,16937
94836,posdora,895,531,16937
94938,posdora,894,533,16937
95039,posdora,894,532,16937
95140,posdora,896,531,16937
95241,posdora,895,531,16937
95342,posdora,894,532,16937
95443,posdora,894,533,16937
95544,posdora,895,532,16937
95645,posdora,893,532,16937
95747,posdora,894,532,16937
95847,posdora,895,532,16937
95948,posdora,895,531,16937
95964,pose,890.2508,499.84894,179.72763
95965,marcavista,updateMarcas,995.1388,1,-15.08148
96050,posdora,894,529,16977
96124,pose,890.2508,499.84894,179.72763
96151,posdora,895,531,16977
96252,posdora,898,527,16978
96353,posdora,898,526,16978
96455,posdora,899,528,16978
96556,posdora,900,526,16979
96657,posdora,898,523,17019
96758,posdora,899,527,17019
96852,pose,890.02423,499.8498,170.6428
96859,posdora,899,527,17019
96960,posdora,899,527,17019
97062,posdora,898,524,17019
97163,posdora,885,526,17059
97264,posdora,879,525,17139
97365,posdora,870,528,17179
97466,posdora,859,529,17299
97568,posdora,851,531,17346
97669,posdora,844,531,17426
97770,posdora,835,531,17466
97871,posdora,827,533,17546
97972,posdora,816,530,17626
98074,posdora,808,534,17706
98175,posdora,797,533,17786
98276,posdora,792,535,17845
98378,posdora,780,536,17925
98479,posdora,765,536,18005
98580,posdora,760,537,18085
98681,posdora,747,540,18242
98783,posdora,742,540,18282
98883,posdora,729,544,18402
98984,posdora,723,544,18442
99086,posdora,710,545,18560
99187,posdora,704,544,18642
99288,posdora,695,545,18684
99389,posdora,691,546,18724
99490,posdora,691,544,18726
99592,posdora,692,545,18726
99693,posdora,691,545,18726
99794,posdora,689,545,18766
99863,pose,668.37915,537.0412,170.93733
99895,posdora,692,544,18766
99997,posdora,691,544,18766
100030,pose,668.37915,537.0412,170.93733
100098,posdora,691,544,18766
100199,posdora,691,545,18766
100300,posdora,690,545,18766
100402,posdora,689,544,18767
100503,posdora,687,548,18767
100604,posdora,687,549,18767
100705,posdora,686,550,18807
100807,posdora,685,552,18807
100908,posdora,684,552,18847
101009,posdora,682,554,18847
101110,posdora,681,555,18887
101211,posdora,680,555,18887
101313,posdora,678,556,18927
101414,posdora,678,557,18927
101515,posdora,676,558,18927
101616,posdora,677,559,18927
101717,posdora,675,559,18927
101819,posdora,677,557,18927
101893,pose,668.56586,537.011,-169.69122
101920,posdora,677,558,18927
102021,posdora,677,558,18927
102123,posdora,677,558,18927
102224,posdora,676,558,18927
102325,posdora,677,558,18927
102426,posdora,677,558,18927
102528,posdora,672,556,18967
102629,posdora,661,554,19049
102730,posdora,651,550,19129
102831,posdora,644,551,19209
102932,posdora,632,549,19298
103034,posdora,624,548,19378
103135,posdora,617,546,19418
103236,posdora,610,544,19472
103337,posdora,598,542,19592
103439,posdora,592,541,19632
103540,posdora,581,539,19746
103641,posdora,570,536,19826
103742,posdora,563,535,19906
103843,posdora,552,533,20024
103944,posdora,545,533,20064
104045,posdora,537,530,20144
104147,posdora,530,527,20223
104248,posdora,520,527,20303
104349,posdora,512,527,20383
104451,posdora,501,523,20501
104551,posdora,496,523,20541
104653,posdora,494,521,20581
104754,posdora,494,521,20581
104855,posdora,494,522,20581
104956,posdora,494,521,20581
105057,posdora,494,521,20581
105087,pose,462.31577,499.9857,-169.89896
105159,posdora,494,521,20581
105244,pose,462.31577,499.9857,-169.89896
105260,posdora,493,521,20581
105361,posdora,493,522,20581
105462,posdora,493,521,20581
105563,posdora,492,522,20581
105664,posdora,494,521,20581
105766,posdora,494,521,20581
105866,posdora,495,520,20581
105967,posdora,497,518,20621
106068,posdora,497,519,20621
106170,posdora,498,517,20621
106271,posdora,500,515,20622
106372,posdora,500,515,20622
106473,posdora,500,515,20622
106574,posdora,500,516,20622
106675,posdora,500,515,20622
106694,pose,462.0972,499.94653,179.74417
106776,posdora,500,516,20622
106878,posdora,500,515,20622
106979,posdora,499,516,20622
107080,posdora,500,515,20622
107181,posdora,501,516,20622
107283,posdora,500,515,20622
107384,posdora,493,515,20623
107485,posdora,479,515,20743
107587,posdora,474,514,20822
107688,posdora,464,514,20902
107789,posdora,463,514,20902
107890,posdora,462,516,20905
107991,posdora,462,516,20905
108092,posdora,463,514,20905
108193,posdora,462,515,20905
108195,pose,418.24905,500.13742,179.80193
108294,posdora,462,515,20905
108395,posdora,462,514,20905
108497,posdora,462,515,20905
108598,posdora,461,515,20905
108699,posdora,462,515,20905
108800,posdora,462,515,20905
108901,posdora,461,515,20905
109003,posdora,462,515,20905
109104,posdora,462,514,20905
109205,posdora,462,513,20905
109307,posdora,462,514,20905
109408,posdora,462,514,20905
109509,posdora,462,514,20905
109610,posdora,461,512,20905
109711,posdora,462,514,20905
109813,posdora,461,515,20905
109914,posdora,462,515,20905
110015,posdora,463,515,20905
110116,posdora,462,514,20905
110178,pose,418.24905,500.13742,179.80193
110217,posdora,461,515,20905
110319,posdora,462,513,20905
110420,posdora,463,515,20905
110523,posdora,461,515,20905
110625,posdora,460,515,20905
110726,posdora,462,514,20905
110827,posdora,462,514,20905
110929,posdora,462,513,20905
111030,posdora,463,515,20905
111131,posdora,461,514,20905
111232,posdora,460,512,20905
111333,posdora,464,512,20905
111434,posdora,464,511,20905
111535,posdora,466,509,20945
111636,posdora,467,508,20945
111738,posdora,466,508,20945
111839,posdora,468,507,20945
111940,posdora,468,504,20985
112041,posdora,469,503,20985
112142,posdora,472,502,20987
112244,posdora,472,498,21027
112344,posdora,473,498,21027
112445,posdora,474,496,21027
112546,posdora,474,496,21027
112647,posdora,475,495,21031
112749,posdora,474,493,21071
112850,posdora,476,491,21072
112951,posdora,473,491,21072
113052,posdora,475,490,21072
113154,posdora,474,488,21093
113255,posdora,474,487,21093
113356,posdora,476,487,21093
113458,posdora,475,484,21113
113559,posdora,476,481,21113
113660,posdora,476,481,21113
113761,posdora,476,479,21133
113863,posdora,475,479,21133
113964,posdora,476,476,21133
114065,posdora,477,475,21133
114167,posdora,475,474,21153
114268,posdora,475,473,21153
114369,posdora,476,472,21153
114470,posdora,475,470,21153
114571,posdora,474,469,21177
114673,posdora,474,468,21177
114774,posdora,474,466,21177
114875,posdora,473,466,21177
114976,posdora,472,464,21198
115078,posdora,473,463,21198
115179,posdora,474,461,21198
115280,posdora,474,461,21198
115381,posdora,471,459,21219
115483,posdora,471,460,21219
115584,posdora,471,460,21219
115685,posdora,472,461,21219
115786,posdora,471,462,21219
115849,pose,418.4874,500.13632,108.982956
115887,posdora,471,460,21219
115988,posdora,472,458,21219
116089,posdora,472,459,21219
116190,posdora,472,459,21219
116292,posdora,472,460,21219
116393,posdora,471,459,21219
116494,posdora,470,460,21219
116595,posdora,472,460,21219
116697,posdora,471,461,21219
116798,posdora,471,460,21219
116899,posdora,471,460,21219
117000,posdora,471,460,21219
117101,posdora,471,459,21219
117203,posdora,472,461,21219
117303,posdora,472,459,21219
117404,posdora,471,459,21219
117506,posdora,471,461,21219
117607,posdora,472,460,21219
