13408,posdora,776,285,3973
13509,posdora,777,286,3973
13610,posdora,777,285,3973
13712,posdora,776,285,3973
13813,posdora,776,288,3973
13914,posdora,776,285,3973
14015,posdora,778,283,3973
14116,posdora,776,286,3973
14217,posdora,777,285,3973
14318,posdora,777,285,3973
14419,posdora,777,286,3973
14520,posdora,777,285,3973
14622,posdora,777,285,3973
14723,posdora,774,286,3973
14823,posdora,777,285,3973
14925,posdora,777,288,3973
15026,posdora,777,287,3973
15126,posdora,776,285,3973
15227,posdora,776,286,3973
15328,posdora,776,286,3973
15429,posdora,776,286,3973
15531,posdora,778,286,3973
15632,posdora,777,287,3973
15733,posdora,776,287,3973
15834,posdora,775,288,3973
15935,posdora,775,286,3973
16036,posdora,776,284,3973
16137,posdora,778,286,3973
16239,posdora,777,286,3973
16340,posdora,776,286,3973
16441,posdora,776,284,3973
16542,posdora,775,286,3973
16644,posdora,777,284,3973
16745,posdora,777,288,3973
16846,posdora,775,285,3973
16947,posdora,777,286,3973
17048,posdora,776,287,3973
17149,posdora,776,285,3973
17250,posdora,777,283,3973
17351,posdora,776,287,3973
17453,posdora,777,285,3973
17554,posdora,776,284,3973
17655,posdora,778,285,3973
17756,posdora,776,287,3973
17857,posdora,776,286,3973
17958,posdora,777,286,3973
18059,posdora,776,284,3973
18160,posdora,778,286,3973
18259,pose,891.9215,298.82898,0.20751345
18261,posdora,776,286,3973
18362,posdora,777,285,3973
18462,posdora,777,287,3973
18564,posdora,784,285,4013
18664,posdora,800,286,4173
18765,posdora,804,283,4178
18866,posdora,817,282,4298
18967,posdora,826,283,4378
19069,posdora,836,283,4458
19170,posdora,842,284,4498
19271,posdora,857,284,4618
19372,posdora,861,287,4669
19473,posdora,874,282,4750
19574,posdora,879,283,4790
19675,posdora,879,283,4790
19776,posdora,879,283,4790
19878,posdora,880,284,4830
19979,posdora,879,282,4830
20056,pose,999.6827,299.2213,0.18689527
20080,posdora,880,284,4830
20166,pose,999.6827,299.2213,0.18689527
20181,posdora,878,283,4830
20282,posdora,879,284,4830
20383,posdora,879,283,4830
20484,posdora,880,285,4834
20585,posdora,880,284,4834
20686,posdora,879,284,4834
20787,posdora,878,285,4834
20888,posdora,878,283,4834
20975,pose,999.6827,299.2213,0.18689527
20989,posdora,877,285,4834
21090,posdora,878,285,4834
21192,posdora,880,282,4834
21293,posdora,884,283,4834
21394,posdora,899,283,4954
21495,posdora,903,283,4994
21596,posdora,917,280,5114
21697,posdora,929,282,5194
21798,posdora,934,282,5234
21899,posdora,947,282,5354
22000,posdora,956,284,5434
22101,posdora,961,283,5474
22202,posdora,960,282,5474
22303,posdora,959,283,5474
22404,posdora,960,282,5474
22484,pose,1086.0657,299.50342,-0.01361546
22506,posdora,960,281,5474
22607,posdora,960,284,5474
22708,posdora,960,282,5474
22809,posdora,960,282,5474
22909,posdora,961,281,5474
23011,posdora,961,280,5474
23112,posdora,960,284,5474
23213,posdora,961,281,5474
23314,posdora,963,283,5474
23415,posdora,961,282,5474
23516,posdora,960,282,5474
23618,posdora,960,282,5474
23719,posdora,960,282,5474
23820,posdora,961,281,5474
23921,posdora,959,281,5474
24023,posdora,961,283,5474
24124,posdora,960,281,5474
24224,posdora,961,284,5474
24325,posdora,961,280,5474
24426,posdora,960,281,5474
24527,posdora,959,282,5474
24628,posdora,962,280,5474
24730,posdora,961,284,5474
24830,posdora,960,282,5474
24931,posdora,961,280,5474
25032,posdora,960,281,5474
25133,posdora,960,283,5474
25235,posdora,962,282,5474
25336,posdora,959,282,5474
25436,posdora,961,280,5474
25537,posdora,961,283,5474
25638,posdora,961,282,5474
25739,posdora,961,280,5474
25840,posdora,961,284,5474
25941,posdora,960,283,5474
26042,posdora,961,281,5474
26143,posdora,960,283,5474
26244,posdora,959,281,5474
26346,posdora,961,281,5474
26447,posdora,961,282,5474
26548,posdora,961,283,5474
26649,posdora,959,281,5474
26750,posdora,960,283,5474
26851,posdora,961,281,5474
26952,posdora,958,282,5474
27053,posdora,960,281,5474
27154,posdora,962,280,5474
27237,pose,1086.058,299.50107,-0.013615508
27240,marcavista,updateMarcas,1020.627,6,21.54284
27255,posdora,958,283,5474
27355,posdora,962,282,5474
27457,posdora,961,280,5474
27558,posdora,960,284,5474
27659,posdora,961,282,5474
27760,posdora,959,284,5474
27861,posdora,960,284,5474
27963,posdora,962,282,5474
28006,pose,1085.7948,299.50116,-0.16935511
28064,posdora,961,284,5474
28165,posdora,961,282,5474
28266,posdora,964,282,5474
28367,posdora,974,283,5554
28468,posdora,988,281,5674
28569,posdora,995,280,5754
28670,posdora,1007,283,5834
28771,posdora,1013,282,5874
28872,posdora,1026,282,5994
28973,posdora,1032,282,6034
29074,posdora,1042,282,6114
29175,posdora,1055,282,6194
29276,posdora,1062,282,6274
29377,posdora,1068,281,6314
29479,posdora,1068,282,6314
29580,posdora,1067,281,6314
29681,posdora,1067,282,6314
29782,posdora,1068,282,6314
29827,pose,1198.7234,299.1609,-0.18228126
29883,posdora,1069,280,6314
29951,pose,1198.7234,299.1609,-0.18228126
29984,posdora,1066,282,6314
30085,posdora,1065,281,6314
30186,posdora,1068,281,6314
30287,posdora,1068,280,6314
30388,posdora,1066,281,6314
30489,posdora,1067,281,6314
30590,posdora,1067,282,6314
30691,posdora,1066,281,6314
30792,posdora,1067,281,6314
30840,pose,1198.9851,299.16022,-0.028112562
30894,posdora,1067,281,6314
30995,posdora,1068,282,6314
31096,posdora,1073,281,6354
31197,posdora,1083,280,6434
31297,posdora,1095,280,6554
31399,posdora,1102,280,6594
31500,posdora,1112,282,6674
31601,posdora,1120,282,6754
31703,posdora,1131,282,6834
31804,posdora,1138,283,6874
31904,posdora,1149,283,6954
32005,posdora,1159,283,7034
32106,posdora,1171,282,7154
32207,posdora,1179,281,7194
32309,posdora,1188,284,7274
32410,posdora,1196,283,7354
32511,posdora,1207,284,7434
32612,posdora,1215,286,7552
32714,posdora,1227,285,7632
32815,posdora,1235,285,7712
32916,posdora,1244,285,7752
33016,posdora,1256,284,7879
33117,posdora,1257,285,7882
33218,posdora,1258,283,7882
33319,posdora,1257,283,7882
33420,posdora,1256,284,7882
33506,pose,1400.8627,299.0596,-0.088412076
33521,posdora,1257,284,7882
33621,pose,1400.8627,299.0596,-0.088412076
33622,posdora,1257,285,7882
33724,posdora,1259,283,7882
33825,posdora,1258,284,7882
33926,posdora,1256,285,7882
34027,posdora,1257,284,7882
34128,posdora,1256,286,7882
34199,pose,1401.1245,299.05917,0.06610965
34229,posdora,1255,284,7882
34330,posdora,1257,283,7882
34431,posdora,1259,285,7882
34532,posdora,1265,284,7962
34633,posdora,1281,283,8082
34734,posdora,1292,284,8127
34836,posdora,1300,285,8247
34937,posdora,1311,285,8327
35038,posdora,1319,286,8367
35139,posdora,1328,285,8447
35240,posdora,1338,286,8527
35341,posdora,1348,286,8606
35442,posdora,1356,287,8727
35543,posdora,1367,288,8807
35644,posdora,1375,286,8887
35744,posdora,1389,290,8974
35845,posdora,1392,289,9016
35946,posdora,1406,290,9137
36047,posdora,1412,288,9180
36149,posdora,1423,291,9261
36250,posdora,1432,291,9341
36351,posdora,1443,289,9425
36451,posdora,1443,288,9425
36553,posdora,1442,290,9427
36653,posdora,1443,290,9427
36754,posdora,1444,290,9427
36846,pose,1600.498,299.2905,-0.1501219
36855,posdora,1443,290,9427
36956,posdora,1443,290,9427
36971,pose,1600.498,299.2905,-0.1501219
37058,posdora,1443,290,9427
37158,posdora,1443,289,9427
37259,posdora,1443,290,9427
37360,posdora,1442,290,9427
37461,posdora,1442,288,9427
37548,pose,1600.4991,299.2905,0.15985693
37562,posdora,1443,290,9427
37663,posdora,1443,287,9427
37763,posdora,1443,290,9427
37865,posdora,1457,289,9547
37966,posdora,1465,292,9630
38067,posdora,1475,293,9710
38168,posdora,1484,291,9750
38269,posdora,1495,294,9870
38370,posdora,1503,294,9910
38471,posdora,1514,293,9990
38571,posdora,1517,293,10030
38672,posdora,1515,294,10030
38773,posdora,1516,294,10030
38874,posdora,1515,294,10030
38975,posdora,1515,294,10030
39018,pose,1680.2352,299.5113,-0.05061765
39076,posdora,1516,292,10030
39177,posdora,1517,294,10030
39279,posdora,1516,296,10070
39380,posdora,1516,294,10070
39481,posdora,1515,294,10070
39582,posdora,1517,293,10070
39683,posdora,1515,292,10070
39784,posdora,1514,296,10071
39885,posdora,1516,293,10071
39986,posdora,1515,293,10071
40087,posdora,1516,293,10071
40189,posdora,1515,294,10071
40289,posdora,1514,293,10071
40391,posdora,1517,293,10071
40492,posdora,1516,293,10071
40593,posdora,1515,294,10071
40694,posdora,1517,294,10071
40795,posdora,1516,294,10071
40896,posdora,1516,293,10071
40908,pose,1680.2352,299.5113,-0.05061765
40997,posdora,1517,293,10071
41098,posdora,1516,293,10071
41199,posdora,1516,296,10071
41300,posdora,1517,293,10071
41401,posdora,1514,296,10071
41502,posdora,1517,293,10071
41603,posdora,1515,294,10071
41704,posdora,1517,292,10071
41805,posdora,1517,293,10071
41906,posdora,1517,294,10071
42007,posdora,1515,294,10071
42108,posdora,1515,294,10071
42209,posdora,1518,293,10071
42310,posdora,1516,294,10071
42411,posdora,1516,294,10071
42512,posdora,1514,293,10071
42614,posdora,1517,294,10071
42715,posdora,1521,292,10111
42816,posdora,1520,293,10111
42917,posdora,1522,291,10111
43018,posdora,1523,290,10111
43120,posdora,1522,289,10124
43221,posdora,1524,288,10124
43322,posdora,1524,288,10124
43423,posdora,1521,288,10124
43524,posdora,1525,286,10164
43625,posdora,1526,287,10164
43664,pose,1680.5403,299.51093,12.441434
43726,posdora,1524,288,10164
43827,posdora,1526,287,10164
43928,posdora,1523,288,10164
44030,posdora,1522,289,10164
44130,posdora,1526,287,10164
44231,posdora,1524,288,10164
44332,posdora,1524,288,10164
44433,posdora,1522,286,10164
44534,posdora,1524,289,10164
44636,posdora,1524,287,10164
44737,posdora,1523,287,10164
44838,posdora,1525,287,10164
44939,posdora,1524,287,10164
45040,posdora,1526,286,10164
45141,posdora,1524,287,10164
45242,posdora,1524,287,10164
45343,posdora,1524,288,10164
45444,posdora,1526,289,10164
45545,posdora,1524,287,10164
45646,posdora,1524,287,10164
45747,posdora,1523,288,10164
45848,posdora,1523,289,10164
45950,posdora,1523,289,10164
46051,posdora,1524,287,10164
46152,posdora,1523,288,10164
46253,posdora,1524,287,10164
46355,posdora,1524,287,10164
46456,posdora,1523,287,10164
46557,posdora,1525,287,10164
46658,posdora,1526,287,10164
46760,posdora,1523,289,10164
46861,posdora,1524,287,10164
46962,posdora,1522,288,10164
47063,posdora,1524,289,10164
47164,posdora,1522,287,10164
47266,posdora,1524,288,10164
47367,posdora,1524,287,10164
47468,posdora,1524,287,10164
47569,posdora,1524,288,10164
47670,posdora,1524,286,10164
47772,posdora,1525,287,10164
47873,posdora,1524,287,10164
47974,posdora,1524,287,10164
48075,posdora,1524,287,10164
48176,posdora,1524,287,10164
48278,posdora,1523,288,10164
48379,posdora,1524,288,10164
48480,posdora,1524,287,10164
48581,posdora,1526,288,10164
48683,posdora,1523,288,10164
48784,posdora,1523,287,10164
48885,posdora,1526,287,10164
48986,posdora,1523,288,10164
49088,posdora,1522,287,10164
49189,posdora,1523,288,10164
49290,posdora,1526,288,10164
49391,posdora,1524,287,10164
49492,posdora,1523,286,10164
49594,posdora,1523,288,10164
49695,posdora,1523,288,10164
49796,posdora,1524,287,10164
49897,posdora,1524,288,10164
49998,posdora,1525,287,10164
50100,posdora,1523,288,10164
50201,posdora,1526,289,10164
50302,posdora,1523,287,10164
50403,posdora,1524,289,10164
50504,posdora,1523,287,10164
50605,posdora,1526,287,10164
50707,posdora,1523,287,10164
50808,posdora,1524,287,10164
50909,posdora,1524,288,10164
51010,posdora,1522,288,10164
51112,posdora,1525,286,10164
51213,posdora,1524,287,10164
51314,posdora,1523,287,10164
51415,posdora,1522,288,10164
51516,posdora,1524,288,10164
51618,posdora,1524,288,10164
51719,posdora,1523,289,10164
51820,posdora,1524,287,10164
51921,posdora,1523,287,10164
52022,posdora,1524,288,10164
52123,posdora,1523,287,10164
52225,posdora,1524,287,10164
52326,posdora,1524,288,10164
52427,posdora,1524,287,10164
52528,posdora,1524,289,10164
52629,posdora,1521,287,10164
52731,posdora,1524,287,10164
52832,posdora,1527,287,10164
52933,posdora,1526,287,10164
53034,posdora,1527,284,10204
53135,posdora,1531,282,10244
53237,posdora,1530,283,10244
53338,posdora,1533,282,10244
53439,posdora,1533,282,10244
53540,posdora,1537,282,10284
53641,posdora,1538,279,10324
53743,posdora,1538,280,10324
53844,posdora,1538,278,10324
53945,posdora,1540,279,10364
54046,posdora,1539,281,10364
54147,posdora,1542,277,10364
54249,posdora,1545,277,10404
54350,posdora,1546,276,10404
54451,posdora,1546,277,10404
57117,pose,1680.7643,299.5603,78.034615
62254,pose,1680.7643,299.5603,78.034615
62254,marcavista,updateMarcas,1015.661,4,-11.44064
64108,pose,1680.7736,299.60138,89.96477
64232,pose,1680.7736,299.60138,89.96477
65037,pose,1680.7738,299.8608,89.80979
66013,posdora,1595,350,11151
66115,posdora,1598,356,11191
66216,posdora,1596,364,11231
66317,posdora,1597,373,11311
66418,posdora,1602,382,11429
66519,posdora,1599,389,11471
66620,posdora,1597,397,11551
66721,posdora,1601,404,11594
66823,posdora,1598,411,11675
66924,posdora,1600,419,11717
67025,posdora,1602,430,11837
67126,posdora,1601,437,11877
67228,posdora,1599,445,11962
67329,posdora,1599,444,11962
67430,posdora,1597,443,11962
67532,posdora,1598,443,11962
67633,posdora,1597,443,11962
67734,posdora,1597,445,11962
67759,pose,1681.5326,497.06854,90.05643
67835,posdora,1598,445,11962
67936,posdora,1598,445,11962
68038,posdora,1599,444,11962
68139,posdora,1602,445,11964
68240,posdora,1598,444,11964
68341,posdora,1599,445,11964
68442,posdora,1600,444,11964
68510,pose,1681.5326,497.06854,90.05643
68544,posdora,1597,443,11964
68737,posdora,1597,445,11964
68838,posdora,1597,444,11964
68939,posdora,1601,446,11964
69040,posdora,1600,444,11964
69141,posdora,1599,444,11964
69242,posdora,1599,445,11964
69343,posdora,1598,445,11964
69444,posdora,1599,445,11964
69545,posdora,1598,445,11964
69646,posdora,1599,447,11964
69748,posdora,1602,446,11964
69849,posdora,1604,445,11964
69950,posdora,1604,449,11964
70051,posdora,1605,449,12004
70152,posdora,1605,450,12044
70253,posdora,1607,452,12044
70354,posdora,1608,453,12044
70455,posdora,1613,457,12123
70556,posdora,1608,455,12124
70658,posdora,1612,456,12124
70759,posdora,1612,460,12164
70860,posdora,1613,460,12164
70961,posdora,1615,461,12204
71062,posdora,1614,463,12204
71163,posdora,1618,465,12244
71264,posdora,1618,467,12244
71365,posdora,1618,466,12244
71466,posdora,1617,468,12244
71567,posdora,1619,470,12284
71668,posdora,1619,473,12284
71769,posdora,1618,471,12284
71870,posdora,1619,475,12324
71972,posdora,1621,475,12364
72072,posdora,1620,474,12365
72173,posdora,1621,476,12365
72274,posdora,1621,478,12365
72376,posdora,1622,481,12405
72477,posdora,1623,480,12405
72578,posdora,1624,483,12405
72680,posdora,1626,484,12445
72781,posdora,1624,485,12485
72882,posdora,1623,486,12485
72983,posdora,1624,487,12485
73084,posdora,1625,489,12486
73185,posdora,1624,491,12526
73286,posdora,1623,491,12526
73388,posdora,1623,494,12526
73488,posdora,1623,497,12566
73590,posdora,1622,497,12566
73691,posdora,1625,500,12608
73792,posdora,1621,503,12609
73893,posdora,1620,499,12609
73994,posdora,1620,506,12649
74095,posdora,1619,504,12654
74196,posdora,1619,508,12655
74297,posdora,1620,509,12655
74398,posdora,1615,506,12655
74499,posdora,1619,509,12655
74600,posdora,1615,513,12695
74701,posdora,1614,514,12705
74802,posdora,1615,515,12745
74903,posdora,1613,516,12746
75004,posdora,1610,515,12746
75105,posdora,1607,517,12758
75206,posdora,1610,517,12758
75307,posdora,1609,516,12758
75408,posdora,1610,519,12758
75509,posdora,1608,516,12758
75581,pose,1681.5326,497.12555,-179.89284
75610,posdora,1608,518,12758
75711,posdora,1609,517,12758
75812,posdora,1611,517,12758
75913,posdora,1609,519,12758
76015,posdora,1603,518,12772
76116,posdora,1589,517,12866
76217,posdora,1581,518,12906
76318,posdora,1572,514,12989
76419,posdora,1563,513,13069
76520,posdora,1554,515,13153
76621,posdora,1546,512,13195
76722,posdora,1535,513,13275
76824,posdora,1524,510,13395
76925,posdora,1514,507,13490
77026,posdora,1503,508,13570
77127,posdora,1495,507,13610
77228,posdora,1485,506,13690
77330,posdora,1479,507,13770
77431,posdora,1464,505,13890
77532,posdora,1460,503,13917
77633,posdora,1452,502,13997
77734,posdora,1439,501,14117
77835,posdora,1430,501,14157
77936,posdora,1420,500,14237
78037,posdora,1423,500,14237
78138,posdora,1422,500,14237
78239,posdora,1421,498,14272
78340,posdora,1420,500,14272
78424,pose,1486.7079,496.94507,179.73743
78442,posdora,1421,500,14272
78543,posdora,1422,499,14272
78591,pose,1486.7079,496.94507,179.73743
78644,posdora,1421,498,14272
78745,posdora,1420,499,14272
78845,posdora,1422,499,14272
78946,posdora,1421,501,14272
79048,posdora,1420,499,14272
79148,posdora,1422,500,14272
79250,posdora,1422,500,14272
79351,posdora,1421,499,14272
79452,posdora,1422,500,14272
79549,pose,1486.1989,496.94885,179.42798
79553,posdora,1423,499,14272
79654,posdora,1424,499,14272
79755,posdora,1422,499,14272
79856,posdora,1410,498,14352
79957,posdora,1402,497,14432
80058,posdora,1392,496,14512
80159,posdora,1381,494,14616
80261,posdora,1371,495,14698
80361,posdora,1360,494,14780
80463,posdora,1353,494,14860
80564,posdora,1343,494,14940
80665,posdora,1334,491,15020
80766,posdora,1327,491,15060
80867,posdora,1313,488,15183
80968,posdora,1307,489,15223
81069,posdora,1292,486,15343
81171,posdora,1288,485,15383
81271,posdora,1274,484,15500
81372,posdora,1268,483,15539
81474,posdora,1259,483,15617
81575,posdora,1246,481,15695
81676,posdora,1241,483,15734
81777,posdora,1228,482,15851
81878,posdora,1225,481,15851
81979,posdora,1227,479,15851
82081,posdora,1226,480,15851
82182,posdora,1227,480,15851
82283,posdora,1227,480,15851
82384,posdora,1226,480,15851
82485,posdora,1227,481,15851
82586,posdora,1228,481,15851
82687,posdora,1226,480,15851
82788,posdora,1228,480,15851
82889,posdora,1226,479,15851
82990,posdora,1227,479,15851
83091,posdora,1227,480,15851
83192,posdora,1227,480,15851
83292,posdora,1225,480,15851
83393,posdora,1225,479,15851
83495,posdora,1227,479,15851
83596,posdora,1226,479,15851
83697,posdora,1225,481,15851
83798,posdora,1226,481,15851
83899,posdora,1227,480,15851
84000,posdora,1227,479,15851
84100,posdora,1227,479,15851
84201,posdora,1226,481,15851
84303,posdora,1226,480,15851
84404,posdora,1225,478,15851
84505,posdora,1227,482,15851
84606,posdora,1227,479,15851
84708,posdora,1226,481,15851
84809,posdora,1226,479,15851
84909,posdora,1226,480,15851
85010,posdora,1227,479,15851
85112,posdora,1226,479,15851
85213,posdora,1225,480,15851
85314,posdora,1224,479,15889
85414,posdora,1225,481,15889
85516,posdora,1225,478,15889
85616,posdora,1227,480,15889
85718,posdora,1227,477,15889
85819,posdora,1228,480,15889
85920,posdora,1226,480,15889
86021,posdora,1227,480,15889
86122,posdora,1227,481,15889
86223,posdora,1226,479,15889
86324,posdora,1227,480,15889
86425,posdora,1227,480,15889
86527,posdora,1227,479,15889
86628,posdora,1226,480,15889
86729,posdora,1226,480,15889
86830,posdora,1226,481,15889
86931,posdora,1227,481,15889
87032,posdora,1226,480,15889
87133,posdora,1227,480,15889
87234,posdora,1227,481,15889
87335,posdora,1224,480,15890
87436,posdora,1225,481,15890
87537,posdora,1230,481,15890
87638,posdora,1227,479,15890
87739,posdora,1226,481,15890
87840,posdora,1225,480,15890
87941,posdora,1226,482,15890
88043,posdora,1227,479,15890
88144,posdora,1226,481,15890
88245,posdora,1227,480,15890
88346,posdora,1226,481,15890
88447,posdora,1224,480,15890
88549,posdora,1225,479,15890
88650,posdora,1226,479,15890
88751,posdora,1227,480,15890
88852,posdora,1227,479,15890
88953,posdora,1226,479,15890
89054,posdora,1227,479,15890
89155,posdora,1228,479,15890
89257,posdora,1226,481,15890
89357,posdora,1226,479,15890
89459,posdora,1226,480,15890
89560,posdora,1227,480,15890
89661,posdora,1225,481,15890
89762,posdora,1228,480,15890
89863,posdora,1226,480,15890
89965,posdora,1227,481,15890
90018,pose,1486.1989,496.94885,179.42798
90018,marcavista,updateMarcas,898.5574,1,-17.70665
90066,posdora,1228,480,15890
90167,posdora,1226,480,15890
90267,posdora,1227,479,15890
90368,posdora,1225,480,15890
90469,posdora,1227,481,15890
90570,posdora,1226,480,15890
90671,posdora,1226,481,15890
90772,posdora,1227,481,15890
90873,posdora,1225,480,15890
90890,pose,1486.1979,496.94882,179.7339
90975,posdora,1227,480,15890
91076,posdora,1225,482,15890
91177,posdora,1215,479,15928
91278,posdora,1204,478,16045
91379,posdora,1194,479,16123
91480,posdora,1183,476,16201
91582,posdora,1175,476,16240
91682,posdora,1166,475,16318
91783,posdora,1157,474,16394
91884,posdora,1146,473,16470
91985,posdora,1135,473,16546
92086,posdora,1128,471,16622
92187,posdora,1115,468,16696
92289,posdora,1109,468,16770
92389,posdora,1097,467,16844
92491,posdora,1089,466,16918
92592,posdora,1080,468,16955
92693,posdora,1067,466,17027
92794,posdora,1058,463,17132
92895,posdora,1049,462,17202
92996,posdora,1040,461,17237
93097,posdora,1032,461,17307
93198,posdora,1031,461,17307
93299,posdora,1032,461,17307
93400,posdora,1033,460,17307
93502,posdora,1032,460,17307
93602,posdora,1031,461,17307
93673,pose,1285.5242,497.4215,179.67772
93703,posdora,1032,461,17307
93804,posdora,1033,462,17307
93864,pose,1285.5242,497.4215,179.67772
93906,posdora,1031,460,17307
94007,posdora,1033,461,17307
94108,posdora,1031,461,17307
94209,posdora,1030,459,17307
94310,posdora,1031,460,17307
94412,posdora,1031,461,17307
94513,posdora,1032,461,17307
94614,posdora,1031,460,17307
94715,posdora,1031,460,17307
94816,posdora,1032,461,17307
94864,pose,1285.7802,497.41998,-179.86041
94917,posdora,1031,462,17307
95018,posdora,1030,460,17307
95119,posdora,1025,461,17342
95220,posdora,1010,459,17444
95321,posdora,1005,460,17482
95422,posdora,992,456,17584
95523,posdora,985,458,17618
95624,posdora,973,456,17720
95725,posdora,966,454,17753
95826,posdora,954,454,17852
95928,posdora,947,454,17885
96029,posdora,935,453,17951
96130,posdora,927,452,18017
96231,posdora,916,448,18081
96332,posdora,908,448,18145
96433,posdora,896,449,18208
96534,posdora,885,446,18270
96636,posdora,878,447,18332
96739,posdora,867,446,18394
96840,posdora,860,447,18425
96941,posdora,848,443,18515
97043,posdora,840,443,18545
97144,posdora,836,443,18575
97245,posdora,836,442,18575
97346,posdora,835,444,18575
97447,posdora,835,445,18580
97548,posdora,837,443,18580
97612,pose,1085.0673,496.73236,-179.91656
97649,posdora,837,441,18580
97751,posdora,835,443,18580
97798,pose,1085.0673,496.73236,-179.91656
97852,posdora,835,445,18580
97953,posdora,835,444,18580
98054,posdora,835,442,18580
98156,posdora,837,445,18580
98257,posdora,836,444,18580
98358,posdora,835,443,18580
98459,posdora,835,445,18580
98560,posdora,834,443,18610
98661,posdora,836,442,18610
98747,pose,1085.0673,496.73236,-179.91656
98762,posdora,836,442,18610
98864,posdora,836,444,18610
98965,posdora,836,444,18610
99066,posdora,823,441,18670
99167,posdora,814,441,18730
99268,posdora,805,440,18759
99369,posdora,795,439,18815
99469,posdora,784,437,18899
99571,posdora,778,438,18927
99672,posdora,765,437,18983
99773,posdora,753,434,19064
99874,posdora,746,435,19095
99975,posdora,736,432,19149
100076,posdora,728,433,19202
100176,posdora,719,432,19254
100277,posdora,709,431,19306
100378,posdora,699,432,19358
100479,posdora,690,428,19383
100580,posdora,680,428,19433
100682,posdora,672,428,19483
100783,posdora,661,426,19533
100884,posdora,653,426,19583
100985,posdora,643,425,19633
101086,posdora,641,427,19633
101187,posdora,642,426,19633
101288,posdora,643,426,19633
101389,posdora,641,426,19633
101491,posdora,642,425,19633
101495,pose,884.8843,496.71045,-179.97388
101592,posdora,642,426,19633
