56717,posdora,1236,482,15619
56807,pose,1276.3333,498.2557,179.75761
56819,posdora,1235,482,15619
56920,posdora,1237,484,15619
57021,posdora,1238,485,15619
57122,posdora,1231,482,15658
57223,posdora,1219,481,15775
57324,posdora,1209,480,15854
57426,posdora,1199,480,15934
57527,posdora,1190,478,15973
57628,posdora,1179,479,16090
57729,posdora,1166,477,16168
57830,posdora,1159,477,16246
57931,posdora,1148,476,16324
58032,posdora,1140,475,16363
58133,posdora,1130,478,16440
58234,posdora,1121,475,16516
58335,posdora,1109,474,16627
58436,posdora,1101,472,16664
58538,posdora,1098,475,16706
58639,posdora,1099,473,16706
58740,posdora,1099,475,16706
58841,posdora,1099,473,16706
58903,pose,1138.3822,498.88773,179.46837
58942,posdora,1101,475,16706
59043,posdora,1098,474,16706
59144,posdora,1099,474,16706
59245,posdora,1098,474,16706
59346,posdora,1099,474,16706
59447,posdora,1098,475,16706
59548,posdora,1098,473,16706
59649,posdora,1098,473,16706
59750,posdora,1099,474,16706
59852,posdora,1098,473,16706
59953,posdora,1098,475,16706
60055,posdora,1098,475,16706
60156,posdora,1098,473,16706
60257,posdora,1100,474,16706
60358,posdora,1099,474,16706
60460,posdora,1099,475,16706
60561,posdora,1100,472,16706
60662,posdora,1099,474,16706
60763,posdora,1099,474,16706
60864,posdora,1100,473,16706
60965,posdora,1099,474,16706
61066,posdora,1100,473,16706
61167,posdora,1099,474,16706
61269,posdora,1099,474,16706
61370,posdora,1099,473,16706
61471,posdora,1098,473,16706
61572,posdora,1099,474,16706
61673,posdora,1100,472,16706
61774,posdora,1099,474,16706
61874,posdora,1099,472,16706
61976,posdora,1100,473,16706
62077,posdora,1098,474,16706
62178,posdora,1100,473,16706
62279,posdora,1098,474,16706
62381,posdora,1099,475,16706
62482,posdora,1099,475,16706
62583,posdora,1099,474,16706
62685,posdora,1098,473,16706
62786,posdora,1100,473,16706
62887,posdora,1098,474,16706
62988,posdora,1099,472,16706
63089,posdora,1100,473,16706
63190,posdora,1098,474,16706
63291,posdora,1099,473,16706
63392,posdora,1099,473,16706
63493,posdora,1099,474,16706
63594,posdora,1098,473,16706
63695,posdora,1098,472,16706
63796,posdora,1099,473,16706
63898,posdora,1099,472,16706
63999,posdora,1098,473,16706
64100,posdora,1098,474,16706
64201,posdora,1099,473,16706
64302,posdora,1099,475,16706
64403,posdora,1099,473,16706
64504,posdora,1099,474,16706
64605,posdora,1099,473,16706
64706,posdora,1099,472,16706
64808,posdora,1098,475,16706
64909,posdora,1098,473,16706
65010,posdora,1099,472,16706
65111,posdora,1098,474,16706
65212,posdora,1098,473,16706
65314,posdora,1100,473,16706
65415,posdora,1098,474,16706
65516,posdora,1099,474,16706
65617,posdora,1100,471,16706
65718,posdora,1099,474,16706
65819,posdora,1099,472,16706
65920,posdora,1097,473,16706
65992,pose,1138.3822,498.88773,179.46837
66021,posdora,1098,475,16706
66122,posdora,1099,475,16706
66224,posdora,1099,473,16706
66325,posdora,1098,473,16706
66426,posdora,1098,473,16706
66527,posdora,1098,473,16706
66629,posdora,1099,473,16706
66730,posdora,1098,474,16706
66831,posdora,1100,473,16706
66916,pose,1138.1262,498.89053,179.9303
66932,posdora,1099,472,16706
67033,posdora,1098,474,16706
67134,posdora,1095,473,16706
67235,posdora,1087,470,16780
67336,posdora,1073,470,16891
67437,posdora,1069,470,16928
67538,posdora,1057,469,17000
67640,posdora,1048,469,17072
67741,posdora,1036,469,17144
67842,posdora,1028,467,17216
67943,posdora,1019,470,17298
68045,posdora,1007,466,17370
68146,posdora,998,466,17440
68246,posdora,989,464,17508
68347,posdora,981,464,17542
68448,posdora,972,464,17610
68549,posdora,960,463,17678
68650,posdora,953,462,17746
68751,posdora,941,462,17814
68852,posdora,929,459,17913
68953,posdora,920,461,17950
69054,posdora,908,459,18049
69155,posdora,903,458,18082
69256,posdora,890,456,18146
69357,posdora,885,456,18178
69458,posdora,871,455,18274
69560,posdora,864,455,18338
69661,posdora,852,456,18402
69762,posdora,846,456,18434
69863,posdora,844,455,18466
69964,posdora,845,456,18466
70065,posdora,845,455,18466
70166,posdora,845,455,18466
70234,pose,879.5752,499.46878,179.79489
70267,posdora,846,454,18466
70352,pose,879.5752,499.46878,179.79489
70368,posdora,845,456,18466
70469,posdora,844,456,18466
70570,posdora,845,455,18466
70671,posdora,846,456,18466
70772,posdora,846,456,18466
70874,posdora,845,455,18466
70975,posdora,844,455,18466
71076,posdora,846,455,18466
71177,posdora,845,454,18466
71202,pose,879.3202,499.4696,179.95004
71278,posdora,843,454,18466
71379,posdora,845,455,18466
71480,posdora,841,454,18466
71582,posdora,825,453,18559
71683,posdora,820,453,18590
71784,posdora,809,451,18682
71885,posdora,802,450,18712
71986,posdora,788,448,18799
72087,posdora,778,446,18828
72189,posdora,770,446,18886
72290,posdora,758,446,18973
72391,posdora,751,447,19002
72492,posdora,740,446,19059
72593,posdora,730,446,19115
72695,posdora,722,444,19169
72796,posdora,712,444,19223
72896,posdora,701,443,19277
72997,posdora,696,442,19304
73098,posdora,684,442,19385
73199,posdora,677,440,19412
73300,posdora,664,440,19493
73401,posdora,658,441,19520
73502,posdora,650,439,19546
73602,posdora,651,439,19546
73703,posdora,651,440,19547
73804,posdora,650,439,19547
73906,posdora,650,443,19547
73927,pose,679.949,499.1945,179.89587
74007,posdora,649,440,19574
74072,pose,679.949,499.1945,179.89587
74108,posdora,650,439,19574
74209,posdora,649,441,19574
74311,posdora,650,439,19574
74412,posdora,650,439,19574
74513,posdora,648,438,19574
74614,posdora,649,440,19574
74716,posdora,649,441,19574
74816,posdora,650,440,19574
74917,posdora,650,439,19574
75008,pose,679.44635,499.19586,179.58745
75019,posdora,649,439,19574
75120,posdora,650,440,19574
75221,posdora,649,438,19574
75322,posdora,641,439,19600
75423,posdora,626,438,19678
75524,posdora,621,439,19704
75626,posdora,609,435,19782
75727,posdora,603,435,19808
75828,posdora,592,434,19858
75929,posdora,585,434,19883
76030,posdora,572,433,19958
76132,posdora,565,433,19983
76233,posdora,554,432,20058
76334,posdora,543,432,20108
76435,posdora,534,430,20158
76536,posdora,525,431,20183
76637,posdora,517,428,20231
76738,posdora,505,428,20311
76839,posdora,496,428,20391
76940,posdora,487,425,20471
77041,posdora,481,425,20511
77142,posdora,469,426,20631
77243,posdora,462,425,20671
77344,posdora,458,425,20711
77445,posdora,458,426,20711
77546,posdora,457,424,20723
77647,posdora,458,425,20723
77748,posdora,457,426,20723
77849,posdora,459,425,20723
77950,posdora,457,426,20723
78051,posdora,457,425,20723
78153,posdora,457,425,20723
78254,posdora,457,425,20723
78355,posdora,457,425,20723
78456,posdora,458,425,20723
78558,posdora,458,426,20723
78658,posdora,458,424,20723
78760,posdora,457,426,20723
78860,posdora,458,427,20723
78962,posdora,458,427,20723
79063,posdora,457,426,20723
79164,posdora,458,425,20723
79265,posdora,459,427,20723
79367,posdora,458,426,20723
79412,pose,679.44635,499.19586,179.58745
79467,posdora,458,425,20723
79568,posdora,458,425,20723
79669,posdora,458,426,20723
79771,posdora,457,426,20723
79872,posdora,457,424,20723
79973,posdora,458,427,20723
80074,posdora,458,425,20723
80175,posdora,459,426,20723
80276,posdora,458,425,20723
80377,posdora,456,426,20723
80478,posdora,459,424,20723
80580,posdora,458,425,20723
80681,posdora,458,425,20723
80782,posdora,458,426,20723
80883,posdora,458,425,20723
80984,posdora,458,424,20723
81086,posdora,457,424,20723
81187,posdora,459,425,20723
81288,posdora,460,423,20723
81389,posdora,462,422,20723
81490,posdora,464,421,20723
81591,posdora,463,419,20734
81692,posdora,462,419,20734
81793,posdora,464,415,20734
81894,posdora,464,415,20734
81995,posdora,466,416,20734
82096,posdora,468,414,20744
82198,posdora,468,412,20744
82299,posdora,468,410,20744
82400,posdora,468,409,20754
82501,posdora,471,407,20754
82602,posdora,472,406,20754
82703,posdora,471,405,20754
82805,posdora,470,404,20763
82906,posdora,471,402,20763
83007,posdora,471,401,20763
83108,posdora,472,398,20772
83209,posdora,472,397,20772
83310,posdora,472,395,20772
83411,posdora,474,393,20781
83512,posdora,474,393,20781
83613,posdora,473,391,20781
83714,posdora,474,389,20790
83816,posdora,472,386,20790
83917,posdora,473,387,20790
84018,posdora,471,385,20790
84119,posdora,473,384,20799
84220,posdora,472,382,20799
84322,posdora,473,382,20799
84423,posdora,471,380,20799
84524,posdora,471,379,20808
84625,posdora,471,377,20808
84727,posdora,471,375,20808
84828,posdora,471,375,20808
84929,posdora,470,373,20817
85030,posdora,470,372,20817
85131,posdora,469,370,20824
85233,posdora,469,371,20824
85334,posdora,469,371,20824
85435,posdora,470,371,20824
85510,pose,679.42316,499.19604,112.385895
85536,posdora,470,370,20824
85637,posdora,470,371,20824
85738,posdora,470,372,20824
85839,posdora,469,371,20824
85940,posdora,469,371,20824
86041,posdora,470,369,20833
86142,posdora,468,371,20833
86243,posdora,469,371,20833
86345,posdora,470,370,20833
86446,posdora,469,371,20833
86547,posdora,469,372,20833
86648,posdora,468,372,20833
86749,posdora,470,370,20833
86851,posdora,469,371,20833
86951,posdora,470,372,20833
87052,posdora,470,372,20833
87153,posdora,469,371,20833
87254,posdora,469,372,20833
87355,posdora,468,371,20833
87456,posdora,470,371,20833
87557,posdora,469,373,20833
87659,posdora,469,370,20833
87760,posdora,470,371,20833
87861,posdora,470,371,20833
87961,posdora,469,371,20833
88063,posdora,469,371,20833
88163,posdora,469,371,20833
88265,posdora,470,371,20833
88366,posdora,468,370,20833
88467,posdora,468,370,20833
88568,posdora,470,370,20833
88669,posdora,470,371,20833
88770,posdora,469,371,20833
88871,posdora,469,371,20833
88973,posdora,469,370,20833
89074,posdora,468,371,20833
89175,posdora,470,371,20833
89276,posdora,468,369,20834
89377,posdora,470,370,20834
89479,posdora,469,371,20834
89580,posdora,469,370,20834
89681,posdora,469,372,20834
89782,posdora,469,372,20834
89884,posdora,471,369,20834
89985,posdora,469,371,20834
90086,posdora,467,370,20834
90187,posdora,470,369,20834
90289,posdora,468,371,20834
90390,posdora,468,370,20834
90491,posdora,469,369,20834
90593,posdora,470,372,20834
90694,posdora,470,371,20834
90795,posdora,468,370,20834
90896,posdora,470,370,20834
90998,posdora,469,369,20834
91099,posdora,469,370,20834
91200,posdora,470,371,20834
91301,posdora,468,370,20834
91402,posdora,470,371,20834
91502,posdora,469,371,20834
91603,posdora,469,371,20834
91704,posdora,469,371,20834
91805,posdora,470,370,20834
91906,posdora,469,371,20834
92007,posdora,469,371,20834
92108,posdora,469,370,20834
92210,posdora,469,371,20834
92311,posdora,470,371,20834
92412,posdora,470,370,20834
92513,posdora,469,371,20834
92614,posdora,468,370,20834
92715,posdora,470,371,20834
92816,posdora,468,370,20834
92918,posdora,469,369,20834
93019,posdora,470,371,20834
93120,posdora,470,370,20834
93222,posdora,470,370,20834
93323,posdora,469,370,20834
93424,posdora,467,370,20834
93525,posdora,469,370,20834
93626,posdora,469,370,20834
93727,posdora,470,370,20834
93829,posdora,469,370,20834
93930,posdora,468,370,20834
94031,posdora,468,370,20834
94132,posdora,470,370,20834
94233,posdora,470,371,20834
94334,posdora,469,370,20834
94435,posdora,469,371,20834
94536,posdora,469,371,20834
94637,posdora,469,371,20834
94738,posdora,468,371,20834
94838,posdora,469,370,20834
94939,posdora,469,370,20834
95040,posdora,468,371,20834
95141,posdora,469,369,20834
95243,posdora,470,371,20834
95344,posdora,468,371,20834
95445,posdora,469,371,20834
95546,posdora,468,372,20834
95648,posdora,470,371,20834
95749,posdora,470,372,20834
95850,posdora,470,370,20834
95951,posdora,468,370,20834
96052,posdora,470,371,20834
96153,posdora,468,371,20834
96254,posdora,468,371,20834
96355,posdora,470,371,20834
96456,posdora,469,371,20834
96557,posdora,469,371,20834
96658,posdora,468,370,20834
96759,posdora,469,370,20834
96860,posdora,470,369,20834
96962,posdora,469,369,20834
97063,posdora,469,371,20834
97164,posdora,468,371,20834
97265,posdora,469,371,20834
97366,posdora,468,371,20834
97467,posdora,470,371,20834
97568,posdora,467,371,20834
97669,posdora,468,370,20834
97770,posdora,469,370,20834
97871,posdora,469,371,20834
97972,posdora,469,372,20834
98073,posdora,468,371,20834
98175,posdora,468,370,20834
98276,posdora,468,370,20834
98377,posdora,468,371,20834
98478,posdora,470,371,20834
98579,posdora,468,370,20834
98681,posdora,469,370,20834
98782,posdora,468,371,20834
98883,posdora,469,370,20834
98984,posdora,470,373,20834
99085,posdora,469,372,20834
99187,posdora,468,371,20834
99288,posdora,469,371,20834
99389,posdora,468,372,20834
99490,posdora,469,370,20834
99591,posdora,469,371,20834
99692,posdora,470,371,20834
99792,posdora,467,371,20834
99894,posdora,470,372,20834
99995,posdora,469,371,20834
100095,posdora,469,370,20834
100197,posdora,470,371,20834
100242,pose,679.42316,499.19604,112.385895
100243,marcavista,updateMarcas,977.843,3,-5.754229
100298,posdora,469,371,20834
100398,posdora,469,372,20834
100499,posdora,469,371,20834
100601,posdora,468,371,20834
100702,posdora,470,371,20834
100803,posdora,469,371,20834
100904,posdora,471,370,20834
101006,posdora,467,370,20834
101107,posdora,469,372,20834
101208,posdora,468,368,20834
101309,posdora,467,366,20834
101410,posdora,467,365,20834
101511,posdora,466,364,20844
101613,posdora,468,365,20844
101714,posdora,465,362,20844
101814,posdora,463,361,20855
101916,posdora,463,360,20855
102017,posdora,463,359,20866
102118,posdora,461,358,20866
102219,posdora,461,355,20866
102321,posdora,459,357,20879
102421,posdora,459,354,20891
102523,posdora,459,354,20891
102624,posdora,457,352,20891
102725,posdora,458,357,20891
102826,posdora,457,356,20891
102832,pose,679.3564,499.35852,89.62962
102927,posdora,457,355,20891
102974,pose,679.3564,499.35852,89.62962
103029,posdora,456,356,20891
