14529,posdora,842,292,4002
14631,posdora,843,293,4002
14732,posdora,842,292,4002
14833,posdora,841,293,4002
14934,posdora,843,290,4002
15036,posdora,843,293,4002
15137,posdora,841,292,4002
15238,posdora,841,294,4002
15340,posdora,842,292,4002
15441,posdora,841,292,4002
15542,posdora,841,293,4002
15567,pose,915.3974,299.55234,-0.3980561
15571,marcavista,updateMarcas,1001.905,6,16.17101
15643,posdora,842,293,4002
15686,pose,915.3974,299.55234,-0.3980561
15745,posdora,842,293,4002
15845,posdora,841,291,4002
15947,posdora,842,292,4002
16048,posdora,843,292,4002
16149,posdora,842,293,4002
16250,posdora,842,293,4002
16351,posdora,841,292,4002
16452,posdora,841,292,4002
16485,pose,915.3988,299.55234,-0.07738895
16553,posdora,842,291,4002
16654,posdora,843,291,4002
16756,posdora,845,290,4002
16856,posdora,861,291,4122
16958,posdora,865,292,4162
17058,posdora,877,292,4242
17160,posdora,884,292,4282
17261,posdora,897,292,4402
17362,posdora,906,293,4482
17464,posdora,913,291,4522
17565,posdora,923,289,4640
17666,posdora,931,289,4720
17767,posdora,940,290,4804
17868,posdora,949,288,4846
17970,posdora,959,291,4927
18071,posdora,966,291,5007
18172,posdora,978,292,5087
18273,posdora,985,289,5173
18374,posdora,996,289,5253
18476,posdora,1002,290,5297
18577,posdora,1012,288,5378
18678,posdora,1020,290,5460
18780,posdora,1031,291,5540
18881,posdora,1044,291,5580
18982,posdora,1048,291,5660
19083,posdora,1060,290,5780
19185,posdora,1068,290,5820
19286,posdora,1077,290,5900
19387,posdora,1086,290,5980
19488,posdora,1094,290,6020
19590,posdora,1097,289,6076
19691,posdora,1097,292,6077
19792,posdora,1094,291,6077
19894,posdora,1098,289,6077
19995,posdora,1097,291,6077
20013,pose,1201.0575,299.16083,-0.033266544
20096,posdora,1096,290,6077
20134,pose,1201.0575,299.16083,-0.033266544
20197,posdora,1096,290,6077
20298,posdora,1095,290,6077
20399,posdora,1097,289,6077
20501,posdora,1097,288,6077
20602,posdora,1098,292,6077
20696,pose,1201.0575,299.16083,-0.033266544
20703,posdora,1097,290,6077
20804,posdora,1097,291,6077
20906,posdora,1098,291,6077
21007,posdora,1107,292,6157
21109,posdora,1114,290,6197
21210,posdora,1125,290,6317
21311,posdora,1133,290,6357
21413,posdora,1144,290,6437
21514,posdora,1151,290,6517
21615,posdora,1159,289,6568
21716,posdora,1169,290,6649
21818,posdora,1178,290,6729
21919,posdora,1187,289,6813
22020,posdora,1197,290,6895
22122,posdora,1206,291,6975
22223,posdora,1212,292,7015
22325,posdora,1224,293,7095
22427,posdora,1232,293,7175
22528,posdora,1243,293,7255
22629,posdora,1250,292,7335
22730,posdora,1259,293,7375
22831,posdora,1267,294,7455
22933,posdora,1272,294,7495
23034,posdora,1272,293,7495
23135,posdora,1274,292,7495
23236,posdora,1275,295,7574
23338,posdora,1271,294,7574
23344,pose,1400.5417,299.04526,-0.098536685
23439,posdora,1273,295,7575
23480,pose,1400.5417,299.04526,-0.098536685
23540,posdora,1273,295,7575
23641,posdora,1272,293,7575
23743,posdora,1274,293,7575
23844,posdora,1274,294,7575
23945,posdora,1273,293,7575
24046,posdora,1274,295,7575
24147,posdora,1272,292,7575
24248,posdora,1275,293,7576
24350,posdora,1274,295,7576
24451,posdora,1272,294,7576
24552,posdora,1275,295,7576
24653,posdora,1273,295,7576
24754,posdora,1274,294,7576
24856,posdora,1274,295,7576
24957,posdora,1272,293,7576
25058,posdora,1273,292,7576
25159,posdora,1273,294,7576
25260,posdora,1273,293,7576
25361,posdora,1274,291,7576
25462,posdora,1273,294,7576
25565,posdora,1273,292,7576
25666,posdora,1275,295,7576
25767,posdora,1273,295,7576
25868,posdora,1274,293,7576
25970,posdora,1275,295,7576
26070,posdora,1272,292,7576
26172,posdora,1274,293,7576
26273,posdora,1274,296,7576
26374,posdora,1273,293,7576
26475,posdora,1274,295,7576
26576,posdora,1275,295,7576
26678,posdora,1271,294,7576
26779,posdora,1274,295,7576
26880,posdora,1274,294,7576
26981,posdora,1274,294,7576
27082,posdora,1273,295,7576
27184,posdora,1273,293,7576
27285,posdora,1274,293,7576
27386,posdora,1273,295,7576
27487,posdora,1270,294,7576
27589,posdora,1274,294,7576
27690,posdora,1273,294,7576
27791,posdora,1273,293,7576
27892,posdora,1274,294,7576
27993,posdora,1272,291,7576
28094,posdora,1273,293,7576
28196,posdora,1273,295,7576
28297,posdora,1273,293,7576
28398,posdora,1273,295,7576
28500,posdora,1272,297,7576
28601,posdora,1272,292,7576
28702,posdora,1274,295,7576
28803,posdora,1272,294,7576
28906,posdora,1272,294,7576
29007,posdora,1272,295,7576
29109,posdora,1272,294,7576
29210,posdora,1275,292,7576
29311,posdora,1275,294,7576
29412,posdora,1273,294,7576
29514,posdora,1272,295,7576
29615,posdora,1274,294,7576
29716,posdora,1273,293,7576
29817,posdora,1273,295,7576
29919,posdora,1272,293,7576
30020,posdora,1277,292,7576
30121,posdora,1273,294,7576
30222,posdora,1272,293,7576
30323,posdora,1273,293,7576
30424,posdora,1272,295,7576
30525,posdora,1272,293,7576
30627,posdora,1273,295,7576
30728,posdora,1274,294,7576
30829,posdora,1272,294,7576
30930,posdora,1274,294,7576
31031,posdora,1272,294,7576
31133,posdora,1275,293,7576
31234,posdora,1273,294,7576
31335,posdora,1272,294,7576
31436,posdora,1273,295,7576
31537,posdora,1274,295,7576
31639,posdora,1274,292,7576
31740,posdora,1273,295,7576
31842,posdora,1273,295,7576
31943,posdora,1273,292,7576
32045,posdora,1273,296,7576
32146,posdora,1272,293,7576
32247,posdora,1273,294,7576
32348,posdora,1275,295,7576
32450,posdora,1273,293,7576
32551,posdora,1274,295,7576
32652,posdora,1273,294,7576
32753,posdora,1274,293,7576
32854,posdora,1273,295,7576
32956,posdora,1273,292,7576
33057,posdora,1273,293,7576
33158,posdora,1274,294,7576
33259,posdora,1274,293,7576
33360,posdora,1274,293,7576
33461,posdora,1272,295,7576
33562,posdora,1271,294,7576
33663,posdora,1273,294,7576
33764,posdora,1274,295,7576
33865,posdora,1274,293,7576
33966,posdora,1274,295,7576
34027,pose,1400.8036,299.04498,0.061285265
34068,posdora,1273,293,7576
34169,posdora,1273,294,7576
34270,posdora,1275,294,7576
34371,posdora,1288,294,7656
34472,posdora,1294,293,7696
34574,posdora,1308,294,7816
34675,posdora,1314,294,7856
34776,posdora,1325,294,7976
34877,posdora,1332,294,8016
34979,posdora,1343,293,8096
35080,posdora,1353,293,8136
35181,posdora,1361,294,8256
35282,posdora,1369,295,8313
35383,posdora,1376,297,8393
35484,posdora,1385,297,8473
35586,posdora,1395,298,8553
35689,posdora,1404,298,8593
35790,posdora,1412,299,8673
35891,posdora,1422,299,8753
35992,posdora,1432,300,8871
36093,posdora,1441,298,8953
36195,posdora,1449,298,8993
36296,posdora,1450,299,9033
36397,posdora,1451,297,9033
36498,posdora,1449,299,9033
36599,posdora,1450,298,9033
36668,pose,1599.382,299.25882,-0.0027856177
36701,posdora,1449,298,9033
36795,pose,1599.382,299.25882,-0.0027856177
36802,posdora,1451,299,9033
36903,posdora,1450,299,9033
37005,posdora,1452,297,9033
37106,posdora,1452,298,9033
37207,posdora,1451,299,9033
37306,pose,1598.8616,299.25876,0.3145047
37308,posdora,1451,298,9033
37409,posdora,1451,300,9037
37510,posdora,1450,298,9037
37611,posdora,1456,299,9077
37712,posdora,1468,298,9157
37814,posdora,1476,301,9240
37915,posdora,1485,301,9320
38016,posdora,1493,303,9360
38117,posdora,1501,303,9440
38320,posdora,1521,305,9636
38421,posdora,1523,304,9640
38522,posdora,1523,302,9640
38624,posdora,1524,305,9640
38725,posdora,1524,304,9640
38801,pose,1680.7825,299.708,0.10024648
38827,posdora,1522,306,9640
38928,posdora,1523,304,9640
39029,posdora,1523,306,9640
39130,posdora,1523,303,9640
39231,posdora,1523,306,9640
39332,posdora,1523,304,9640
39433,posdora,1524,305,9640
39534,posdora,1523,303,9640
39635,posdora,1522,302,9640
39736,posdora,1523,304,9640
39837,posdora,1523,303,9640
39939,posdora,1522,305,9640
40040,posdora,1523,303,9640
40141,posdora,1524,305,9640
40242,posdora,1523,306,9640
40343,posdora,1524,305,9640
40444,posdora,1523,307,9640
40545,posdora,1524,305,9640
40673,pose,1680.7825,299.708,0.10024648
40960,posdora,1524,305,9640
41061,posdora,1523,304,9640
41162,posdora,1524,303,9640
41263,posdora,1524,305,9640
41364,posdora,1523,304,9640
41464,posdora,1525,304,9680
41566,posdora,1523,304,9680
41667,posdora,1524,304,9680
41920,posdora,1526,302,9680
44509,pose,1680.9166,299.70816,39.23184
60013,pose,1681.0516,299.81717,90.51669
60147,pose,1681.0516,299.81717,90.51669
60713,pose,1681.052,299.81528,89.878975
63350,pose,1681.4956,498.4195,89.814995
64109,pose,1681.4956,498.4195,89.814995
70667,pose,1681.4955,498.46747,179.60985
73461,pose,1484.9668,499.6986,179.22578
73592,pose,1484.9668,499.6986,179.22578
73679,posdora,1443,527,11280
73780,posdora,1444,527,11280
73881,posdora,1442,527,11280
73982,posdora,1442,528,11280
74083,posdora,1444,528,11280
74185,posdora,1444,529,11280
74223,pose,1484.9636,499.69876,-179.81715
74286,posdora,1440,528,11280
74387,posdora,1442,529,11280
74488,posdora,1436,529,11320
74590,posdora,1427,529,11400
74691,posdora,1417,528,11480
74792,posdora,1407,527,11560
74893,posdora,1396,527,11640
74994,posdora,1393,527,11680
75096,posdora,1382,529,11760
75197,posdora,1375,527,11800
75298,posdora,1363,525,11920
75399,posdora,1350,526,11960
75501,posdora,1343,526,12080
75602,posdora,1333,526,12160
75703,posdora,1329,526,12200
75804,posdora,1318,527,12280
75905,posdora,1309,525,12360
76007,posdora,1296,524,12478
76108,posdora,1291,526,12520
76209,posdora,1281,527,12600
76310,posdora,1272,526,12680
76411,posdora,1263,526,12760
76512,posdora,1255,525,12800
76614,posdora,1258,527,12800
76715,posdora,1258,526,12800
76816,posdora,1257,525,12800
76917,posdora,1255,526,12800
76975,pose,1286.811,498.50226,-179.87666
77019,posdora,1258,528,12800
77120,posdora,1256,525,12800
77221,posdora,1255,526,12800
77322,posdora,1258,525,12800
77424,posdora,1257,525,12800
77525,posdora,1255,526,12800
77627,posdora,1256,526,12800
77728,posdora,1258,526,12800
77829,posdora,1257,527,12800
77930,posdora,1255,525,12800
78032,posdora,1255,526,12800
78133,posdora,1257,525,12800
78234,posdora,1256,526,12800
78335,posdora,1257,526,12800
78436,posdora,1256,526,12800
78538,posdora,1258,527,12800
78638,posdora,1257,527,12800
78739,posdora,1256,525,12800
78841,posdora,1257,525,12800
78942,posdora,1258,527,12800
79043,posdora,1257,526,12800
79144,posdora,1256,525,12800
79245,posdora,1256,526,12800
79346,posdora,1257,525,12800
79448,posdora,1255,526,12800
79549,posdora,1256,526,12800
79650,posdora,1257,525,12800
79751,posdora,1257,525,12800
79853,posdora,1258,526,12800
79953,posdora,1255,526,12800
80055,posdora,1257,527,12800
80156,posdora,1257,525,12800
80257,posdora,1255,526,12800
80358,posdora,1254,526,12840
80460,posdora,1256,526,12840
80561,posdora,1256,525,12840
80662,posdora,1257,526,12840
80763,posdora,1257,527,12840
80865,posdora,1257,526,12840
80966,posdora,1255,526,12840
81067,posdora,1256,526,12840
81168,posdora,1257,526,12840
81270,posdora,1257,525,12840
81371,posdora,1256,526,12840
81472,posdora,1258,526,12840
81573,posdora,1258,526,12840
81674,posdora,1259,526,12840
81776,posdora,1257,525,12840
81877,posdora,1256,526,12840
81978,posdora,1259,527,12840
82082,posdora,1256,526,12840
82183,posdora,1254,526,12840
82284,posdora,1258,527,12840
82385,posdora,1257,525,12840
82486,posdora,1255,527,12840
82588,posdora,1256,526,12840
82689,posdora,1255,525,12840
82790,posdora,1257,526,12840
82891,posdora,1255,525,12840
82992,posdora,1255,525,12840
83093,posdora,1257,526,12840
83194,posdora,1256,526,12840
83295,posdora,1255,525,12840
83397,posdora,1257,525,12840
83498,posdora,1256,525,12840
83599,posdora,1255,526,12840
83700,posdora,1255,525,12840
83801,posdora,1256,525,12840
83903,posdora,1257,526,12840
84004,posdora,1255,525,12840
84105,posdora,1255,524,12848
84206,posdora,1258,527,12848
84308,posdora,1255,526,12848
84409,posdora,1254,526,12848
84510,posdora,1255,525,12848
84612,posdora,1257,526,12848
84713,posdora,1257,528,12848
84814,posdora,1256,526,12848
84915,posdora,1255,527,12848
85017,posdora,1258,526,12848
85117,posdora,1256,526,12848
85218,posdora,1255,526,12848
85319,posdora,1257,526,12848
85420,posdora,1258,524,12848
85521,posdora,1255,525,12848
85623,posdora,1256,525,12848
85656,pose,1286.811,498.50226,-179.87666
85724,posdora,1255,524,12848
85825,posdora,1257,528,12848
85927,posdora,1254,526,12848
86027,posdora,1253,525,12848
86129,posdora,1257,526,12848
86230,posdora,1257,527,12848
86331,posdora,1254,526,12848
86432,posdora,1257,526,12848
86511,pose,1286.811,498.50226,-179.87666
86534,posdora,1258,526,12848
86635,posdora,1256,525,12848
86736,posdora,1256,525,12848
86837,posdora,1252,528,12848
86939,posdora,1239,526,12968
87039,posdora,1232,528,13008
87140,posdora,1223,526,13088
87242,posdora,1210,524,13175
87343,posdora,1204,524,13255
87444,posdora,1192,524,13335
87545,posdora,1185,526,13381
87646,posdora,1175,524,13462
87748,posdora,1168,526,13544
87848,posdora,1154,521,13666
87950,posdora,1149,524,13706
88051,posdora,1136,523,13786
88152,posdora,1130,524,13826
88253,posdora,1120,524,13906
88354,posdora,1113,525,13995
88456,posdora,1101,524,14077
88557,posdora,1092,523,14157
88659,posdora,1082,523,14237
88760,posdora,1073,522,14317
88861,posdora,1070,521,14317
88962,posdora,1069,520,14357
89063,posdora,1071,522,14357
89164,posdora,1070,524,14357
89256,pose,1084.7744,497.64554,-179.77461
89266,posdora,1071,522,14357
89367,posdora,1071,522,14357
89411,pose,1084.7744,497.64554,-179.77461
89468,posdora,1069,523,14357
89569,posdora,1070,522,14357
89671,posdora,1070,523,14357
89772,posdora,1069,523,14357
89873,posdora,1068,520,14357
89975,posdora,1070,523,14357
90076,posdora,1071,522,14357
90177,posdora,1071,521,14357
90278,posdora,1069,524,14357
90373,pose,1084.5194,497.64487,-179.93346
90380,posdora,1071,521,14357
90481,posdora,1071,520,14357
90582,posdora,1069,522,14357
90683,posdora,1070,521,14357
90785,posdora,1069,523,14357
90886,posdora,1070,522,14357
90987,posdora,1071,521,14357
91088,posdora,1069,522,14357
91189,posdora,1072,522,14357
91291,posdora,1070,520,14357
91392,posdora,1070,521,14357
91493,posdora,1072,522,14357
91594,posdora,1071,522,14357
91695,posdora,1070,524,14357
91797,posdora,1071,521,14357
91898,posdora,1071,522,14357
91999,posdora,1069,524,14357
92100,posdora,1070,521,14357
92201,posdora,1071,523,14357
92303,posdora,1071,521,14357
92404,posdora,1070,520,14357
92505,posdora,1069,523,14357
92607,posdora,1072,522,14357
92708,posdora,1070,523,14357
92809,posdora,1070,522,14357
92910,posdora,1069,521,14357
93011,posdora,1070,524,14357
93112,posdora,1072,522,14357
93214,posdora,1071,522,14357
93315,posdora,1070,521,14357
93416,posdora,1072,522,14357
93517,posdora,1070,522,14357
93618,posdora,1069,523,14357
93720,posdora,1071,522,14357
93820,posdora,1069,523,14357
93921,posdora,1069,522,14357
94022,posdora,1068,521,14357
94124,posdora,1071,523,14357
94225,posdora,1071,522,14357
94327,posdora,1071,522,14357
94428,posdora,1069,523,14357
94529,posdora,1072,521,14357
94630,posdora,1070,523,14357
94731,posdora,1069,523,14357
94832,posdora,1070,521,14357
94934,posdora,1070,522,14357
95034,posdora,1069,522,14357
95118,pose,1084.5194,497.64487,-179.93346
95119,marcavista,updateMarcas,795.5284,1,-11.82044
95135,posdora,1070,520,14357
95236,posdora,1070,523,14357
95338,posdora,1071,521,14357
95439,posdora,1071,523,14357
95540,posdora,1071,524,14357
95641,posdora,1071,521,14357
95743,posdora,1071,523,14357
95768,pose,1084.5194,497.64487,-179.93346
95844,posdora,1069,522,14357
95945,posdora,1071,521,14357
96046,posdora,1063,522,14397
96147,posdora,1055,524,14437
96248,posdora,1044,521,14557
96349,posdora,1037,523,14597
96451,posdora,1025,522,14677
96551,posdora,1019,523,14757
96652,posdora,1007,521,14837
96753,posdora,999,522,14917
96853,posdora,988,523,14997
96955,posdora,983,521,15037
97055,posdora,971,521,15117
97157,posdora,963,522,15197
97258,posdora,952,521,15277
97359,posdora,939,521,15357
97460,posdora,932,522,15437
97562,posdora,922,522,15517
97663,posdora,921,518,15557
97764,posdora,920,519,15557
97865,posdora,920,518,15557
97966,posdora,921,519,15557
98067,posdora,920,520,15557
98088,pose,924.0904,497.7112,179.95602
98168,posdora,919,519,15597
98270,posdora,920,519,15597
98371,posdora,919,519,15597
98472,posdora,920,518,15597
98573,posdora,920,521,15597
98674,posdora,919,518,15597
98775,posdora,921,518,15597
98876,posdora,920,518,15597
98977,posdora,920,520,15597
99078,posdora,920,521,15597
99180,posdora,921,518,15597
99281,posdora,920,518,15597
99382,posdora,920,518,15597
99484,posdora,919,520,15598
99585,posdora,920,518,15598
99686,posdora,919,519,15598
99787,posdora,919,518,15598
99889,posdora,921,521,15598
99990,posdora,920,518,15598
100091,posdora,919,520,15598
100192,posdora,921,518,15598
100293,posdora,921,520,15598
100395,posdora,921,519,15598
100496,posdora,919,518,15598
100597,posdora,920,519,15598
100698,posdora,920,519,15598
100799,posdora,920,519,15598
100900,posdora,918,520,15598
101001,posdora,920,518,15598
101102,posdora,921,519,15598
101204,posdora,920,519,15598
101305,posdora,920,520,15598
101406,posdora,920,520,15598
101507,posdora,921,518,15598
101609,posdora,920,520,15598
101710,posdora,920,518,15598
101811,posdora,921,519,15598
101912,posdora,920,519,15598
102013,posdora,919,519,15598
102115,posdora,920,517,15598
102216,posdora,920,520,15598
102317,posdora,920,520,15598
102418,posdora,920,520,15598
102519,posdora,922,520,15598
102621,posdora,919,519,15598
102722,posdora,920,520,15598
102823,posdora,919,520,15598
102924,posdora,920,518,15598
103025,posdora,921,521,15598
103126,posdora,919,519,15598
103227,posdora,921,520,15598
103328,posdora,919,519,15598
103430,posdora,920,519,15598
103531,posdora,921,520,15598
103632,posdora,920,518,15598
103733,posdora,919,519,15598
103835,posdora,920,519,15598
103936,posdora,919,520,15598
104037,posdora,919,519,15598
104138,posdora,921,518,15598
104239,posdora,920,519,15598
104340,posdora,921,520,15598
104442,posdora,921,519,15598
104543,posdora,920,520,15598
104644,posdora,920,519,15598
104745,posdora,920,518,15598
104847,posdora,920,519,15598
104948,posdora,921,519,15598
105048,posdora,919,519,15598
105150,posdora,919,519,15598
105251,posdora,921,520,15598
105352,posdora,921,520,15598
105453,posdora,918,520,15598
105555,posdora,919,518,15598
105656,posdora,921,521,15598
105757,posdora,920,520,15598
105859,posdora,919,518,15598
105960,posdora,921,519,15598
106061,posdora,920,520,15598
106162,posdora,921,518,15598
106263,posdora,921,521,15598
106365,posdora,920,520,15598
106466,posdora,921,519,15598
106567,posdora,920,521,15598
106668,posdora,920,519,15598
106768,posdora,920,520,15598
106869,posdora,920,518,15598
106970,posdora,919,520,15598
107071,posdora,920,519,15598
107171,posdora,922,520,15598
107267,pose,916.1329,476.10822,-178.8412
107267,marcavista,updateMarcas,880.8574,1,-9.938652
107272,posdora,921,520,15598
107374,posdora,919,517,15598
107436,pose,916.1329,476.10822,-178.8412
107475,posdora,919,518,15598
107576,posdora,921,518,15598
107677,posdora,919,518,15598
107767,pose,916.13385,476.10822,-179.16422
107778,posdora,920,519,15598
107879,posdora,915,520,15598
107981,posdora,904,519,15718
108082,posdora,894,519,15798
108183,posdora,885,519,15838
108284,posdora,875,521,15924
108385,posdora,866,519,16006
108487,posdora,859,519,16086
108587,posdora,852,520,16130
108689,posdora,839,521,16250
108790,posdora,832,520,16290
108891,posdora,821,519,16375
108992,posdora,814,521,16457
109093,posdora,804,519,16539
109194,posdora,797,518,16579
109296,posdora,785,520,16662
109397,posdora,779,519,16744
109498,posdora,768,520,16826
109599,posdora,755,519,16908
109701,posdora,750,519,16948
109802,posdora,737,519,17068
109903,posdora,729,519,17148
110004,posdora,719,519,17228
110105,posdora,712,519,17268
110206,posdora,705,520,17319
110308,posdora,706,518,17320
110409,posdora,706,518,17320
110510,posdora,705,518,17320
110611,posdora,707,518,17320
110649,pose,689.9665,472.91455,-179.34444
110713,posdora,706,520,17320
110800,pose,689.9665,472.91455,-179.34444
110814,posdora,706,518,17320
110915,posdora,705,519,17320
111017,posdora,706,521,17320
111118,posdora,706,519,17320
111219,posdora,705,518,17320
111320,posdora,708,516,17320
111421,posdora,709,516,17320
111523,posdora,708,515,17320
111625,posdora,709,513,17360
111726,posdora,710,513,17361
111828,posdora,710,514,17361
111886,pose,689.48615,472.90955,172.62361
111928,posdora,709,512,17361
112029,posdora,709,513,17361
112131,posdora,707,513,17361
112232,posdora,700,515,17401
112333,posdora,687,515,17521
112434,posdora,681,518,17561
112536,posdora,670,520,17646
112637,posdora,662,520,17726
112738,posdora,651,521,17806
112839,posdora,641,523,17886
112940,posdora,635,522,17926
113042,posdora,622,522,18046
113143,posdora,616,525,18125
113244,posdora,604,526,18245
113346,posdora,598,526,18285
113447,posdora,587,528,18365
113548,posdora,579,526,18445
113649,posdora,568,528,18525
113751,posdora,563,532,18604
113852,posdora,550,534,18684
113953,posdora,542,533,18764
114054,posdora,533,535,18882
114155,posdora,525,535,18922
114256,posdora,522,535,18962
114358,posdora,523,535,18962
114459,posdora,522,536,18962
114560,posdora,523,536,18962
114656,pose,487.01337,499.30588,173.05132
114661,posdora,521,534,18966
114762,posdora,522,535,18966
114830,pose,487.01337,499.30588,173.05132
114863,posdora,523,536,18966
114965,posdora,522,536,18966
115066,posdora,523,535,18966
115167,posdora,522,536,18966
115269,posdora,523,535,18966
115370,posdora,523,535,18966
115471,posdora,522,535,18966
115572,posdora,520,535,18966
115674,posdora,519,537,19006
115775,posdora,519,538,19006
115876,posdora,518,540,19046
115977,posdora,517,539,19046
116078,posdora,520,540,19046
116179,posdora,516,540,19046
116222,pose,486.73492,499.33972,-179.76068
116280,posdora,518,540,19046
116382,posdora,519,541,19046
116483,posdora,518,541,19046
116584,posdora,510,542,19086
116685,posdora,499,542,19206
116786,posdora,492,541,19246
116888,posdora,481,543,19326
116989,posdora,483,542,19326
117090,posdora,481,541,19326
117192,posdora,481,543,19326
117293,posdora,482,542,19326
117367,pose,447.14133,499.22238,179.81711
117395,posdora,481,543,19326
117496,posdora,480,543,19326
117597,posdora,482,544,19326
117698,posdora,480,542,19326
117799,posdora,481,542,19326
117901,posdora,480,542,19326
118002,posdora,481,543,19326
118103,posdora,482,543,19326
118204,posdora,481,543,19326
118305,posdora,481,543,19326
118407,posdora,481,543,19326
118508,posdora,481,543,19326
118609,posdora,481,543,19326
118710,posdora,482,542,19326
118812,posdora,480,543,19326
118913,posdora,482,543,19326
119014,posdora,480,542,19326
119115,posdora,481,543,19326
119182,pose,447.14133,499.22238,179.81711
119217,posdora,481,542,19326
119318,posdora,481,543,19326
119419,posdora,481,543,19326
119520,posdora,481,543,19326
119622,posdora,481,542,19326
119723,posdora,481,543,19326
119824,posdora,481,542,19326
119925,posdora,483,543,19326
120027,posdora,481,542,19326
120128,posdora,481,543,19326
120230,posdora,480,543,19326
120331,posdora,480,542,19326
120432,posdora,482,540,19326
120534,posdora,484,539,19333
120635,posdora,484,537,19333
120736,posdora,485,534,19340
120838,posdora,487,533,19340
120939,posdora,488,532,19340
121040,posdora,488,530,19340
121141,posdora,490,531,19340
121242,posdora,490,529,19355
121343,posdora,491,528,19355
121445,posdora,491,526,19355
121546,posdora,490,526,19355
121647,posdora,492,522,19381
