18919,posdora,882,283,4868
19020,posdora,885,283,4868
19068,pose,1000.7059,298.99576,0.46237114
19121,posdora,883,284,4868
19222,posdora,884,283,4868
19324,posdora,894,283,4908
19425,posdora,908,281,5028
19526,posdora,918,284,5108
19627,posdora,925,282,5188
19728,posdora,935,283,5268
19829,posdora,945,281,5348
19931,posdora,956,281,5428
20032,posdora,963,281,5468
20133,posdora,974,281,5548
20234,posdora,983,279,5666
20335,posdora,992,280,5748
20436,posdora,1002,279,5830
20537,posdora,1012,280,5912
20638,posdora,1021,279,5994
20739,posdora,1031,280,6076
20840,posdora,1039,280,6116
20941,posdora,1049,280,6196
21042,posdora,1059,278,6281
21144,posdora,1070,279,6401
21245,posdora,1073,279,6401
21346,posdora,1071,279,6401
21447,posdora,1073,278,6401
21548,posdora,1073,279,6401
21621,pose,1199.5215,300.63226,0.24479316
21649,posdora,1073,279,6401
21751,posdora,1072,279,6401
21851,posdora,1074,279,6401
21952,posdora,1073,280,6406
22053,posdora,1072,280,6406
22154,posdora,1072,280,6406
22255,posdora,1074,280,6406
22356,posdora,1072,279,6406
22457,posdora,1072,281,6406
22558,posdora,1072,279,6406
22659,posdora,1073,279,6406
22761,posdora,1073,280,6406
22862,posdora,1074,279,6406
22963,posdora,1072,280,6406
23064,posdora,1073,280,6406
23165,posdora,1073,278,6406
23266,posdora,1072,279,6406
23367,posdora,1074,281,6406
23468,posdora,1074,279,6406
23569,posdora,1071,279,6406
23670,posdora,1072,279,6406
23772,posdora,1074,280,6406
23873,posdora,1073,280,6406
23974,posdora,1073,280,6406
24075,posdora,1072,281,6406
24176,posdora,1073,280,6406
24277,posdora,1075,281,6446
24378,posdora,1070,281,6446
24479,posdora,1073,280,6446
24580,posdora,1072,280,6446
24681,posdora,1071,280,6446
24782,posdora,1071,279,6446
24884,posdora,1072,281,6446
24985,posdora,1073,281,6446
25086,posdora,1072,278,6446
25187,posdora,1072,281,6446
25288,posdora,1073,281,6446
25389,posdora,1072,280,6446
25491,posdora,1070,281,6446
25565,pose,1199.5127,300.62997,0.24479361
25569,marcavista,updateMarcas,991.6384,6,23.92981
25592,posdora,1072,279,6446
25693,posdora,1074,280,6446
25794,posdora,1073,280,6446
25896,posdora,1072,281,6446
25997,posdora,1074,278,6446
26049,pose,1199.5127,300.62997,0.24479361
26098,posdora,1073,279,6446
26199,posdora,1073,279,6446
26300,posdora,1073,280,6446
26401,posdora,1073,280,6446
26502,posdora,1072,280,6446
26603,posdora,1073,280,6446
26704,posdora,1072,280,6446
26805,posdora,1073,278,6446
26907,posdora,1074,281,6446
27008,posdora,1073,279,6446
27109,posdora,1073,280,6446
27210,posdora,1074,280,6446
27311,posdora,1073,279,6446
27413,posdora,1073,281,6446
27514,posdora,1071,280,6446
27615,posdora,1073,280,6446
27716,posdora,1072,280,6446
27817,posdora,1073,280,6446
27918,posdora,1074,281,6446
28019,posdora,1073,280,6446
28120,posdora,1075,279,6447
28221,posdora,1071,281,6447
28322,posdora,1072,279,6447
28423,posdora,1073,280,6447
28524,posdora,1075,280,6447
28625,posdora,1071,279,6447
28726,posdora,1072,279,6447
28828,posdora,1074,280,6447
28929,posdora,1071,280,6447
29030,posdora,1074,280,6447
29131,posdora,1073,280,6447
29232,posdora,1072,279,6447
29333,posdora,1073,280,6447
29434,posdora,1073,279,6447
29536,posdora,1072,280,6447
29637,posdora,1073,280,6447
29738,posdora,1073,280,6447
29839,posdora,1073,281,6447
29940,posdora,1074,280,6447
30041,posdora,1073,280,6447
30142,posdora,1072,281,6447
30243,posdora,1073,280,6447
30344,posdora,1072,280,6447
30445,posdora,1072,280,6447
30546,posdora,1071,279,6447
30647,posdora,1073,279,6447
30748,posdora,1072,280,6447
30849,posdora,1073,279,6447
30950,posdora,1073,280,6447
31051,posdora,1073,279,6447
31152,posdora,1074,279,6447
31253,posdora,1075,280,6447
31355,posdora,1072,279,6447
31456,posdora,1073,278,6447
31557,posdora,1073,279,6447
31658,posdora,1073,281,6447
31759,posdora,1073,280,6447
31859,posdora,1073,278,6447
31960,posdora,1074,279,6447
32061,posdora,1073,280,6447
32162,posdora,1072,279,6447
32263,posdora,1074,279,6447
32365,posdora,1072,279,6447
32466,posdora,1073,278,6447
32567,posdora,1074,279,6447
32668,posdora,1073,279,6447
32769,posdora,1074,278,6447
32870,posdora,1072,280,6447
32971,posdora,1072,280,6447
33072,posdora,1073,279,6447
33173,posdora,1071,280,6447
33274,posdora,1073,280,6447
33375,posdora,1072,280,6447
33476,posdora,1074,280,6447
33577,posdora,1071,280,6447
33678,posdora,1071,281,6447
33779,posdora,1074,280,6447
33880,posdora,1073,280,6447
33981,posdora,1072,280,6447
34082,posdora,1074,280,6447
34183,posdora,1073,278,6447
34284,posdora,1072,281,6447
34386,posdora,1072,279,6447
34486,posdora,1073,279,6447
34588,posdora,1073,280,6447
34689,posdora,1073,280,6447
34790,posdora,1073,281,6447
34891,posdora,1073,280,6447
34993,posdora,1073,279,6447
35094,posdora,1072,281,6447
35195,posdora,1073,279,6447
35297,posdora,1073,279,6447
35399,posdora,1073,279,6447
35500,posdora,1073,280,6447
35601,posdora,1073,280,6447
35702,posdora,1074,281,6447
35803,posdora,1074,279,6447
35904,posdora,1071,279,6447
36005,posdora,1073,279,6447
36107,posdora,1074,279,6447
36208,posdora,1073,282,6447
36309,posdora,1072,281,6447
36410,posdora,1074,280,6447
36511,posdora,1072,280,6447
36612,posdora,1073,279,6447
36713,posdora,1072,280,6447
36814,posdora,1073,280,6447
36915,posdora,1074,280,6447
37017,posdora,1074,280,6447
37118,posdora,1073,279,6447
37218,posdora,1073,279,6447
37320,posdora,1072,280,6447
37381,pose,1199.5298,300.6342,0.24479365
37382,marcavista,updateMarcas,990.5028,6,25.59378
37421,posdora,1074,280,6447
37522,posdora,1073,280,6447
37623,posdora,1074,280,6447
37724,posdora,1074,281,6447
37825,posdora,1074,280,6447
37926,posdora,1071,280,6447
38027,posdora,1073,279,6447
38034,pose,1199.2693,300.6332,0.09071812
38128,posdora,1075,280,6447
38229,posdora,1073,279,6447
38330,posdora,1080,280,6487
38431,posdora,1091,280,6567
38532,posdora,1101,280,6647
38634,posdora,1110,279,6732
38735,posdora,1119,280,6774
38836,posdora,1129,277,6855
38937,posdora,1139,279,6935
39038,posdora,1146,278,7015
39139,posdora,1158,280,7101
39241,posdora,1165,280,7181
39342,posdora,1176,279,7265
39443,posdora,1183,277,7305
39544,posdora,1194,279,7385
39645,posdora,1207,280,7510
39746,posdora,1212,281,7550
39847,posdora,1224,279,7634
39948,posdora,1230,277,7714
40049,posdora,1244,279,7794
40150,posdora,1252,279,7874
40251,posdora,1261,278,7954
40352,posdora,1262,277,7954
40453,posdora,1261,277,7954
40554,posdora,1259,278,7954
40655,posdora,1260,280,7964
40688,pose,1401.9176,300.94635,0.030004643
40756,posdora,1261,278,7964
40830,pose,1401.9176,300.94635,0.030004643
40857,posdora,1260,278,7964
40958,posdora,1260,278,7964
41059,posdora,1263,278,7964
41160,posdora,1261,277,7964
41261,posdora,1261,277,7964
41362,posdora,1261,277,7964
41463,posdora,1261,278,7964
41564,posdora,1262,277,7964
41665,posdora,1260,278,7964
41717,pose,1402.1782,300.94678,-0.12311778
41766,posdora,1260,276,7964
41867,posdora,1262,278,7964
41968,posdora,1261,277,7964
42068,posdora,1271,277,8044
42169,posdora,1282,277,8124
42270,posdora,1289,278,8164
42371,posdora,1302,278,8284
42472,posdora,1309,279,8324
42573,posdora,1321,279,8444
42674,posdora,1328,279,8484
42774,posdora,1340,279,8604
42875,posdora,1348,279,8644
42976,posdora,1358,280,8741
43077,posdora,1367,279,8823
43178,posdora,1378,280,8905
43279,posdora,1384,280,8945
43380,posdora,1395,279,9068
43482,posdora,1403,279,9108
43583,posdora,1413,279,9188
43684,posdora,1424,279,9268
43785,posdora,1431,280,9356
43886,posdora,1443,278,9438
43987,posdora,1445,280,9480
44088,posdora,1445,279,9481
44190,posdora,1445,278,9481
44291,posdora,1446,281,9481
44392,posdora,1445,278,9481
44401,pose,1600.2804,300.51285,-0.18729083
44494,posdora,1445,278,9481
44519,pose,1600.2804,300.51285,-0.18729083
44595,posdora,1447,280,9481
44696,posdora,1445,279,9481
44797,posdora,1445,281,9481
44898,posdora,1446,279,9481
44999,posdora,1444,281,9481
45022,pose,1600.5409,300.51212,-0.34133404
45100,posdora,1444,280,9481
45201,posdora,1445,279,9481
45302,posdora,1449,279,9481
45403,posdora,1458,281,9561
45504,posdora,1469,281,9641
45605,posdora,1479,282,9721
45706,posdora,1487,281,9801
45806,posdora,1497,281,9881
45907,posdora,1506,282,9961
46008,posdora,1518,281,10041
46109,posdora,1523,282,10081
46210,posdora,1528,282,10121
46311,posdora,1527,281,10121
46412,posdora,1527,282,10121
46514,posdora,1527,282,10121
46579,pose,1691.2147,299.9733,-0.38450685
46615,posdora,1527,281,10121
46716,posdora,1527,282,10121
46817,posdora,1528,282,10121
46917,posdora,1528,281,10121
47018,posdora,1528,282,10121
47119,posdora,1527,283,10121
47220,posdora,1528,282,10121
47322,posdora,1527,283,10121
47423,posdora,1526,282,10121
47524,posdora,1525,283,10121
47625,posdora,1527,284,10121
47726,posdora,1528,282,10121
47827,posdora,1527,283,10121
47928,posdora,1526,282,10121
48029,posdora,1529,281,10121
48130,posdora,1527,282,10121
48231,posdora,1527,283,10121
48332,posdora,1528,281,10121
48386,pose,1691.2147,299.9733,-0.38450685
48434,posdora,1527,283,10121
48534,posdora,1526,282,10121
48636,posdora,1529,282,10121
48737,posdora,1526,282,10121
48837,posdora,1527,283,10121
48938,posdora,1527,282,10121
49040,posdora,1527,283,10121
49141,posdora,1526,282,10121
49242,posdora,1527,283,10121
49343,posdora,1526,283,10121
49444,posdora,1526,282,10121
49545,posdora,1528,282,10121
49646,posdora,1527,282,10121
49747,posdora,1529,280,10121
49848,posdora,1528,283,10121
49950,posdora,1528,282,10121
50051,posdora,1529,282,10121
50152,posdora,1529,281,10121
50253,posdora,1530,280,10161
50354,posdora,1533,278,10178
50455,posdora,1534,278,10178
50556,posdora,1535,275,10218
50657,posdora,1533,276,10218
50758,posdora,1535,276,10218
50858,posdora,1536,275,10218
50959,posdora,1536,273,10258
51060,posdora,1536,273,10258
51161,posdora,1539,273,10258
51262,posdora,1539,273,10258
51364,posdora,1541,271,10298
51465,posdora,1539,271,10298
51566,posdora,1544,271,10298
51667,posdora,1543,271,10298
51768,posdora,1545,269,10377
51869,posdora,1548,268,10377
51970,posdora,1548,267,10377
52072,posdora,1550,269,10417
52173,posdora,1551,267,10417
52274,posdora,1552,267,10417
52375,posdora,1552,265,10417
55467,pose,1691.2471,299.97318,82.2244
68381,pose,1691.2231,299.969,82.224396
68381,marcavista,updateMarcas,977.843,4,-19.89803
70471,pose,1691.1581,299.4897,90.58487
70612,pose,1691.1581,299.4897,90.58487
84425,pose,1691.1582,299.4886,90.27663
87072,pose,1690.3519,499.65613,90.06283
87806,pose,1690.3519,499.65613,90.06283
89403,posdora,1614,433,11746
89504,posdora,1618,434,11786
89605,posdora,1617,436,11826
89706,posdora,1617,436,11826
89807,posdora,1617,436,11826
89908,posdora,1619,438,11826
90008,posdora,1618,440,11866
90109,posdora,1620,438,11906
90211,posdora,1621,441,11907
90311,posdora,1621,441,11907
90413,posdora,1621,443,11907
90514,posdora,1624,445,11947
90615,posdora,1626,448,11987
90716,posdora,1625,447,11987
90818,posdora,1628,447,11987
90919,posdora,1627,449,11987
91020,posdora,1629,451,12027
91121,posdora,1628,450,12027
91222,posdora,1628,453,12027
91323,posdora,1630,455,12106
91424,posdora,1630,456,12106
91526,posdora,1630,458,12106
91627,posdora,1630,458,12106
91727,posdora,1631,459,12106
91828,posdora,1632,460,12146
91929,posdora,1631,461,12146
92030,posdora,1634,464,12146
92131,posdora,1631,464,12146
92232,posdora,1634,466,12186
92333,posdora,1634,469,12186
92434,posdora,1634,471,12226
92535,posdora,1634,471,12226
92636,posdora,1633,471,12226
92737,posdora,1631,473,12226
92838,posdora,1632,473,12226
92939,posdora,1631,475,12266
93040,posdora,1632,476,12266
93141,posdora,1631,480,12306
93243,posdora,1631,481,12306
93344,posdora,1629,479,12311
93563,posdora,1630,484,12311
93663,posdora,1630,487,12351
93764,posdora,1626,488,12353
93865,posdora,1626,491,12393
93967,posdora,1629,491,12393
94203,posdora,1624,496,12442
94304,posdora,1623,497,12442
94405,posdora,1623,498,12442
94506,posdora,1624,495,12442
94607,posdora,1624,497,12442
94843,posdora,1625,499,12443
94925,pose,1690.3516,499.45465,179.51366
94943,posdora,1624,497,12443
95044,posdora,1625,498,12443
95145,posdora,1623,497,12443
95247,posdora,1622,498,12443
95348,posdora,1614,495,12467
95449,posdora,1597,496,12587
95551,posdora,1595,498,12587
95652,posdora,1581,495,12707
95752,posdora,1574,491,12793
95853,posdora,1562,492,12873
95954,posdora,1554,491,12953
96057,posdora,1542,490,13033
96158,posdora,1537,493,13073
96259,posdora,1524,490,13193
96360,posdora,1516,488,13251
96461,posdora,1504,487,13371
96562,posdora,1498,488,13411
96663,posdora,1486,486,13491
96765,posdora,1476,487,13571
96865,posdora,1468,486,13651
96966,posdora,1457,485,13731
97068,posdora,1452,484,13802
97168,posdora,1435,484,13922
97269,posdora,1434,481,13962
97371,posdora,1433,482,13962
97472,posdora,1434,483,13962
97573,posdora,1433,482,13962
97675,posdora,1434,485,13967
97681,pose,1494.4124,501.10892,179.14597
97776,posdora,1433,483,13967
97846,pose,1494.4124,501.10892,179.14597
97877,posdora,1434,484,13967
97978,posdora,1435,483,13967
98079,posdora,1433,484,13967
98180,posdora,1434,483,13967
98282,posdora,1433,485,13967
98383,posdora,1434,483,13967
98484,posdora,1435,486,13967
98586,posdora,1433,483,13967
98687,posdora,1432,483,13967
98788,posdora,1436,485,13967
98883,pose,1494.1531,501.11285,-179.76688
98889,posdora,1433,484,13967
98990,posdora,1434,482,13967
99091,posdora,1432,484,13967
99193,posdora,1425,485,14007
99294,posdora,1412,481,14128
99395,posdora,1408,482,14168
99496,posdora,1395,481,14248
99597,posdora,1386,481,14328
99698,posdora,1373,480,14448
99800,posdora,1367,481,14488
99901,posdora,1354,479,14605
100001,posdora,1348,475,14644
100102,posdora,1336,475,14722
100204,posdora,1322,472,14836
100305,posdora,1315,474,14874
100406,posdora,1304,475,14995
100507,posdora,1296,474,15033
100608,posdora,1286,472,15109
100709,posdora,1282,473,15147
100810,posdora,1269,470,15261
100911,posdora,1261,470,15299
101012,posdora,1247,469,15410
101113,posdora,1240,467,15447
101215,posdora,1238,468,15484
101316,posdora,1238,467,15484
101418,posdora,1239,468,15484
101519,posdora,1236,466,15484
101620,posdora,1238,467,15484
101628,pose,1294.3041,500.22397,-179.66977
101721,posdora,1238,468,15484
101787,pose,1294.3041,500.22397,-179.66977
101822,posdora,1239,468,15484
101923,posdora,1237,467,15484
102024,posdora,1238,467,15484
102125,posdora,1238,467,15484
102227,posdora,1238,467,15484
102327,posdora,1237,467,15484
102428,posdora,1237,467,15484
102530,posdora,1238,469,15484
102631,posdora,1238,467,15484
102732,posdora,1237,466,15484
102832,posdora,1238,468,15484
102933,posdora,1239,467,15484
103034,posdora,1238,468,15484
103135,posdora,1237,465,15484
103236,posdora,1238,466,15484
103337,posdora,1240,470,15488
103438,posdora,1239,468,15488
103539,posdora,1237,468,15488
103640,posdora,1239,467,15488
103741,posdora,1238,465,15488
103842,posdora,1236,468,15488
103943,posdora,1237,469,15488
104045,posdora,1237,465,15488
104146,posdora,1238,468,15488
104247,posdora,1237,468,15488
104347,posdora,1237,466,15488
104449,posdora,1237,468,15488
104549,posdora,1239,466,15488
104650,posdora,1237,467,15488
104751,posdora,1237,467,15488
104852,posdora,1238,466,15488
104953,posdora,1239,468,15488
105055,posdora,1238,468,15488
105156,posdora,1238,467,15488
105257,posdora,1238,469,15488
105358,posdora,1240,468,15488
105459,posdora,1237,466,15488
105560,posdora,1237,467,15488
105661,posdora,1237,467,15488
105762,posdora,1237,468,15488
105863,posdora,1237,468,15488
105964,posdora,1238,465,15488
106065,posdora,1238,468,15488
106166,posdora,1236,468,15488
106267,posdora,1238,467,15488
106369,posdora,1239,468,15488
106470,posdora,1238,466,15488
106571,posdora,1238,466,15488
106672,posdora,1238,467,15488
106773,posdora,1238,467,15488
106874,posdora,1237,469,15488
106975,posdora,1237,466,15488
107076,posdora,1236,467,15488
107177,posdora,1237,468,15488
107278,posdora,1237,467,15488
107379,posdora,1237,465,15488
107480,posdora,1238,467,15488
107581,posdora,1236,466,15488
107682,posdora,1238,465,15488
107783,posdora,1238,466,15488
107884,posdora,1237,468,15488
107986,posdora,1237,469,15488
108087,posdora,1239,467,15488
108188,posdora,1237,466,15488
108289,posdora,1238,466,15488
108391,posdora,1239,466,15488
108491,posdora,1237,467,15488
108593,posdora,1237,468,15488
108694,posdora,1238,467,15488
108795,posdora,1238,467,15488
108896,posdora,1237,466,15488
108997,posdora,1238,467,15488
109098,posdora,1237,468,15488
109199,posdora,1237,467,15488
109300,posdora,1237,467,15488
109401,posdora,1236,466,15488
109502,posdora,1237,467,15488
109603,posdora,1238,466,15488
109704,posdora,1238,468,15488
109805,posdora,1242,467,15488
109906,posdora,1237,466,15488
110008,posdora,1239,467,15488
110109,posdora,1236,466,15488
110210,posdora,1237,467,15488
110311,posdora,1238,467,15488
110413,posdora,1237,465,15488
110514,posdora,1237,468,15488
110616,posdora,1237,467,15488
110717,posdora,1240,468,15488
110818,posdora,1237,465,15488
110919,posdora,1236,467,15488
111020,posdora,1237,467,15488
111121,posdora,1239,468,15488
111222,posdora,1236,467,15488
111323,posdora,1237,468,15488
111425,posdora,1238,467,15488
111526,posdora,1237,467,15488
111627,posdora,1237,467,15488
111728,posdora,1238,467,15488
111829,posdora,1237,468,15488
111930,posdora,1237,466,15488
112031,posdora,1238,467,15488
112132,posdora,1238,468,15488
112233,posdora,1238,466,15488
112334,posdora,1238,465,15488
112436,posdora,1237,467,15488
112537,posdora,1238,468,15488
112638,posdora,1237,469,15488
112739,posdora,1237,468,15488
112840,posdora,1238,466,15488
112941,posdora,1240,467,15488
113042,posdora,1239,465,15488
113143,posdora,1236,466,15488
113244,posdora,1239,468,15488
113345,posdora,1238,467,15488
113446,posdora,1237,466,15488
113547,posdora,1238,468,15488
113648,posdora,1238,467,15488
113749,posdora,1238,467,15488
113850,posdora,1237,466,15488
113951,posdora,1239,466,15488
114052,posdora,1239,466,15488
114153,posdora,1239,466,15488
114255,posdora,1237,466,15488
114356,posdora,1236,468,15488
114457,posdora,1237,469,15488
114558,posdora,1237,468,15488
114659,posdora,1239,467,15488
114760,posdora,1239,467,15488
114861,posdora,1237,467,15488
114963,posdora,1236,467,15488
115064,posdora,1237,468,15488
115165,posdora,1238,468,15488
115266,posdora,1239,466,15488
115367,posdora,1237,467,15488
115468,posdora,1236,469,15488
115569,posdora,1238,467,15488
115670,posdora,1238,468,15488
115771,posdora,1238,469,15488
115873,posdora,1237,468,15488
115974,posdora,1238,468,15488
116074,posdora,1237,466,15488
116175,posdora,1237,468,15488
116276,posdora,1238,468,15488
116378,posdora,1238,467,15488
116479,posdora,1236,468,15488
116580,posdora,1236,467,15488
116681,posdora,1238,466,15488
116782,posdora,1238,468,15488
116883,posdora,1236,469,15488
116984,posdora,1237,467,15488
117085,posdora,1238,467,15488
117187,posdora,1239,469,15488
117288,posdora,1238,467,15488
117389,posdora,1237,469,15488
117490,posdora,1238,466,15488
117591,posdora,1238,469,15488
117692,posdora,1236,468,15488
117794,posdora,1239,466,15488
117895,posdora,1238,467,15488
117996,posdora,1238,466,15488
118097,posdora,1237,465,15488
118198,posdora,1237,467,15488
118300,posdora,1239,466,15488
118401,posdora,1238,467,15488
118502,posdora,1237,468,15488
118603,posdora,1240,468,15488
118704,posdora,1238,467,15488
118805,posdora,1237,466,15488
118907,posdora,1237,467,15488
119008,posdora,1237,467,15488
119109,posdora,1237,466,15488
119210,posdora,1238,467,15488
119311,posdora,1238,467,15488
119412,posdora,1238,465,15488
119513,posdora,1238,468,15488
119614,posdora,1237,467,15488
119715,posdora,1237,467,15488
119816,posdora,1238,468,15488
119918,posdora,1238,469,15488
120019,posdora,1238,465,15488
120120,posdora,1238,467,15488
120221,posdora,1238,465,15488
120322,posdora,1238,467,15488
120423,posdora,1238,469,15488
120524,posdora,1239,468,15488
120625,posdora,1237,466,15488
120727,posdora,1239,467,15488
120828,posdora,1238,466,15488
120930,posdora,1237,468,15488
121031,posdora,1238,466,15488
121132,posdora,1237,467,15488
121233,posdora,1238,466,15488
121335,posdora,1237,468,15488
121436,posdora,1240,470,15488
121537,posdora,1237,467,15488
121639,posdora,1236,469,15488
121740,posdora,1239,467,15488
121841,posdora,1238,467,15488
121942,posdora,1239,467,15488
122043,posdora,1237,468,15488
122144,posdora,1238,465,15488
122245,posdora,1237,467,15488
122346,posdora,1239,467,15488
122448,posdora,1238,466,15488
122549,posdora,1238,467,15488
122650,posdora,1237,468,15488
122751,posdora,1237,467,15488
122852,posdora,1238,467,15488
122864,pose,1294.3041,500.22397,-179.66977
122953,posdora,1239,467,15488
123055,posdora,1237,468,15488
123156,posdora,1234,467,15525
123257,posdora,1234,469,15525
123358,posdora,1235,468,15525
123459,posdora,1234,468,15525
123549,pose,1288.207,500.1899,-179.66199
123560,posdora,1233,466,15525
123662,posdora,1235,468,15525
123762,posdora,1234,469,15525
123864,posdora,1234,469,15525
123965,posdora,1235,468,15525
124065,posdora,1234,467,15525
124167,posdora,1233,467,15525
124267,posdora,1235,467,15525
124369,posdora,1235,467,15525
124470,posdora,1235,470,15526
124571,posdora,1235,468,15526
124672,posdora,1234,467,15526
124773,posdora,1234,468,15526
124874,posdora,1233,468,15526
124975,posdora,1233,467,15526
125076,posdora,1234,467,15526
125177,posdora,1234,467,15526
125278,posdora,1234,469,15526
125379,posdora,1234,467,15526
125480,posdora,1233,469,15526
125581,posdora,1234,469,15526
125683,posdora,1233,468,15526
125784,posdora,1233,467,15526
125885,posdora,1235,467,15526
125986,posdora,1233,467,15526
126088,posdora,1234,468,15526
126189,posdora,1234,469,15526
126290,posdora,1234,467,15526
126391,posdora,1234,468,15526
126492,posdora,1233,467,15526
126593,posdora,1233,468,15526
126694,posdora,1236,469,15526
126795,posdora,1235,469,15526
126896,posdora,1233,470,15527
126997,posdora,1235,468,15527
127098,posdora,1234,469,15527
