9811,posdora,971,275,5908
9912,posdora,982,274,5990
10013,posdora,990,271,6070
10114,posdora,998,270,6110
10214,posdora,1009,270,6190
10315,posdora,1017,269,6308
10416,posdora,1027,271,6390
10517,posdora,1031,272,6430
10618,posdora,1033,273,6430
10687,pose,1200.358,300.96927,0.123068765
10719,posdora,1031,270,6430
10820,posdora,1031,270,6430
10891,pose,1200.358,300.96927,0.123068765
10921,posdora,1029,271,6430
11022,posdora,1030,269,6433
11123,posdora,1032,270,6433
11224,posdora,1031,270,6433
11288,pose,1200.3569,300.96927,-0.18556525
11325,posdora,1030,269,6433
11426,posdora,1030,272,6433
11527,posdora,1031,269,6433
11628,posdora,1032,272,6433
11728,posdora,1047,268,6553
11829,posdora,1055,268,6633
11930,posdora,1062,267,6673
12030,posdora,1074,265,6753
12131,posdora,1083,265,6833
12232,posdora,1089,267,6873
12333,posdora,1101,265,6993
12433,posdora,1109,266,7033
12534,posdora,1120,264,7190
12635,posdora,1127,266,7233
12735,posdora,1138,266,7313
12836,posdora,1143,264,7356
12937,posdora,1153,265,7437
13038,posdora,1164,265,7517
13138,posdora,1174,265,7597
13240,posdora,1185,262,7677
13341,posdora,1191,266,7757
13442,posdora,1200,267,7837
13543,posdora,1213,263,7929
13644,posdora,1212,265,7931
13745,posdora,1215,262,7971
13806,pose,1400.2147,300.322,-0.09342505
13846,posdora,1216,262,7971
13947,posdora,1217,262,7971
14012,pose,1400.2147,300.322,-0.09342505
14048,posdora,1214,265,7971
14149,posdora,1213,262,7971
14250,posdora,1215,265,7972
14351,posdora,1216,262,7972
14361,pose,1400.2147,300.322,-0.09342505
14452,posdora,1215,262,7972
14553,posdora,1216,260,7972
14653,posdora,1217,262,7972
14754,posdora,1222,262,8012
14855,posdora,1233,262,8092
14956,posdora,1240,264,8172
15057,posdora,1247,264,8212
15158,posdora,1259,263,8292
15260,posdora,1269,263,8372
15361,posdora,1278,259,8490
15462,posdora,1289,259,8570
15563,posdora,1296,261,8654
15663,posdora,1303,262,8694
15764,posdora,1316,261,8814
15865,posdora,1327,261,8894
15966,posdora,1337,257,8982
16066,posdora,1346,260,9064
16167,posdora,1352,258,9106
16268,posdora,1362,259,9186
16368,posdora,1372,260,9269
16469,posdora,1376,263,9309
16570,posdora,1390,259,9432
16671,posdora,1397,259,9472
16771,posdora,1397,261,9476
16872,posdora,1399,259,9476
16973,posdora,1398,259,9476
17074,posdora,1399,261,9476
17175,posdora,1400,257,9516
17276,posdora,1400,260,9517
17377,posdora,1397,260,9517
17393,pose,1600.3339,299.99567,-0.15528037
17475,pose,1600.3339,299.99567,-0.15528037
17479,posdora,1400,262,9517
17558,pose,1600.3339,299.99567,-0.15528037
17580,posdora,1402,256,9517
17680,posdora,1399,258,9517
17781,posdora,1400,260,9517
17883,posdora,1409,260,9557
17983,posdora,1420,258,9678
18084,posdora,1428,258,9718
18185,posdora,1438,257,9798
18285,posdora,1447,257,9878
18386,posdora,1453,257,9918
18487,posdora,1453,258,9918
18588,posdora,1453,259,9918
18589,pose,1661.467,299.83,-0.07989431
18689,posdora,1455,256,9958
18790,posdora,1454,259,9958
18891,posdora,1453,255,9958
18992,posdora,1455,259,9958
19092,posdora,1454,258,9958
19193,posdora,1458,257,9958
19294,posdora,1456,258,9958
19395,posdora,1455,257,9958
19496,posdora,1457,257,9958
19597,posdora,1456,258,9958
19698,posdora,1455,257,9958
19799,posdora,1457,260,9968
19900,posdora,1458,258,9968
20001,posdora,1454,258,9968
20102,posdora,1455,258,9968
20108,pose,1661.467,299.83,-0.07989431
20202,posdora,1458,259,9968
20303,posdora,1456,255,9968
20404,posdora,1455,257,9968
20505,posdora,1458,259,9968
20606,posdora,1455,258,9968
20707,posdora,1454,258,9968
20808,posdora,1456,256,9968
20909,posdora,1453,257,9968
21009,posdora,1457,256,9968
21110,posdora,1456,258,9968
21211,posdora,1453,254,10008
21311,posdora,1457,255,10008
21413,posdora,1460,252,10049
21514,posdora,1458,254,10049
21615,posdora,1459,250,10049
21716,posdora,1456,255,10049
21817,posdora,1461,254,10049
21918,posdora,1461,249,10089
22019,posdora,1466,250,10129
22120,posdora,1466,251,10129
22221,posdora,1468,248,10130
22321,posdora,1470,245,10170
22422,posdora,1469,250,10170
22524,posdora,1465,247,10170
22624,posdora,1470,247,10170
22725,posdora,1471,246,10170
22826,posdora,1472,242,10210
22927,posdora,1476,242,10250
23027,posdora,1475,244,10250
23129,posdora,1476,244,10250
23229,posdora,1476,243,10250
23330,posdora,1475,243,10250
23431,posdora,1483,242,10290
23532,posdora,1484,242,10290
23633,posdora,1484,238,10330
23734,posdora,1486,241,10370
23835,posdora,1483,238,10370
23935,posdora,1489,237,10371
24036,posdora,1490,240,10411
24137,posdora,1487,238,10411
24238,posdora,1491,240,10411
24339,posdora,1496,238,10452
24440,posdora,1495,240,10452
24541,posdora,1492,238,10452
24641,posdora,1495,236,10452
24742,posdora,1502,237,10492
24843,posdora,1501,235,10492
24944,posdora,1501,234,10532
25045,posdora,1503,237,10532
25146,posdora,1501,237,10532
25247,posdora,1504,236,10532
25348,posdora,1505,235,10572
25449,posdora,1506,237,10572
25550,posdora,1509,238,10572
25651,posdora,1514,236,10612
25752,posdora,1513,239,10612
25853,posdora,1511,237,10612
25953,posdora,1517,238,10652
26054,posdora,1515,239,10652
26155,posdora,1515,240,10657
26256,posdora,1517,240,10657
26356,posdora,1521,243,10697
26457,posdora,1522,242,10697
26558,posdora,1525,240,10737
26659,posdora,1523,240,10737
26668,pose,1661.5249,299.8299,90.195244
26760,posdora,1523,242,10737
26861,posdora,1522,241,10737
26882,pose,1661.5249,299.8299,90.195244
26962,posdora,1523,240,10737
27064,posdora,1520,242,10737
27165,posdora,1520,238,10738
27220,pose,1661.524,300.0906,90.04125
27266,posdora,1522,243,10738
27366,posdora,1525,242,10738
27467,posdora,1524,243,10738
27568,posdora,1523,244,10738
27669,posdora,1528,248,10749
27770,posdora,1525,258,10775
27871,posdora,1528,263,10789
27971,posdora,1535,275,10983
28072,posdora,1532,281,11026
28173,posdora,1531,287,11066
28273,posdora,1532,295,11146
28374,posdora,1533,306,11226
28475,posdora,1534,313,11266
28575,posdora,1534,321,11346
28676,posdora,1534,326,11386
28777,posdora,1537,336,11476
28878,posdora,1537,342,11516
28978,posdora,1542,355,11673
29079,posdora,1544,363,11716
29180,posdora,1543,368,11757
29280,posdora,1539,378,11838
29381,posdora,1542,383,11880
29482,posdora,1542,391,11960
29583,posdora,1543,396,12000
29684,posdora,1541,394,12000
29755,pose,1661.38,500.20996,89.97939
29785,posdora,1541,397,12000
29886,posdora,1544,399,12000
29987,posdora,1541,397,12000
30088,posdora,1540,396,12000
30147,pose,1661.38,500.20996,89.97939
30189,posdora,1544,398,12000
30290,posdora,1540,399,12000
30391,posdora,1544,397,12000
30492,posdora,1541,398,12000
30592,posdora,1542,398,12000
30693,posdora,1540,397,12000
30794,posdora,1540,395,12000
30895,posdora,1539,398,12004
30996,posdora,1543,397,12004
31097,posdora,1546,401,12083
31197,posdora,1546,397,12084
31298,posdora,1552,399,12124
31399,posdora,1550,403,12125
31499,posdora,1551,402,12125
31600,posdora,1553,404,12125
31701,posdora,1554,404,12125
31802,posdora,1557,407,12204
31902,posdora,1559,408,12204
32004,posdora,1557,406,12204
32104,posdora,1557,408,12204
32205,posdora,1559,411,12244
32306,posdora,1559,412,12244
32407,posdora,1560,412,12284
32507,posdora,1562,418,12324
32608,posdora,1562,414,12324
32709,posdora,1561,415,12324
32809,posdora,1563,418,12324
32910,posdora,1563,421,12364
33011,posdora,1566,420,12404
33112,posdora,1563,423,12404
33212,posdora,1563,421,12404
33313,posdora,1563,422,12404
33414,posdora,1568,426,12444
33514,posdora,1566,427,12444
33615,posdora,1568,432,12484
33716,posdora,1567,429,12484
33817,posdora,1568,430,12484
33918,posdora,1571,431,12524
34018,posdora,1573,436,12564
34119,posdora,1570,438,12564
34220,posdora,1569,435,12565
34321,posdora,1568,437,12565
34421,posdora,1571,440,12605
34522,posdora,1573,440,12605
34623,posdora,1570,443,12605
34724,posdora,1572,441,12605
34824,posdora,1569,437,12605
34925,posdora,1572,442,12605
35026,posdora,1571,445,12645
35126,posdora,1572,445,12645
35227,posdora,1571,448,12645
35328,posdora,1568,447,12647
35429,posdora,1574,456,12727
35530,posdora,1572,458,12727
35631,posdora,1573,460,12767
35732,posdora,1573,456,12767
35832,posdora,1573,461,12767
35933,posdora,1571,462,12767
36034,posdora,1571,465,12807
36135,posdora,1572,467,12807
36237,posdora,1567,468,12811
36338,posdora,1565,471,12851
36439,posdora,1569,470,12851
36540,posdora,1568,471,12851
36557,pose,1661.3801,500.52847,-179.89948
36641,posdora,1568,471,12851
36742,posdora,1564,469,12860
36843,posdora,1564,472,12861
36943,posdora,1562,471,12861
37044,posdora,1546,470,12901
37145,posdora,1543,472,12916
37246,posdora,1529,470,13000
37347,posdora,1525,470,13000
37447,posdora,1511,470,13120
37548,posdora,1501,468,13204
37649,posdora,1490,470,13286
37750,posdora,1485,467,13328
37851,posdora,1475,467,13408
37951,posdora,1469,470,13491
38052,posdora,1458,468,13573
38153,posdora,1448,469,13653
38254,posdora,1438,469,13733
38354,posdora,1430,468,13773
38456,posdora,1415,466,13893
38556,posdora,1410,465,13933
38657,posdora,1400,466,14013
38758,posdora,1394,464,14114
38858,posdora,1382,468,14196
38959,posdora,1382,468,14196
39060,posdora,1379,466,14236
39069,pose,1461.2621,500.17737,179.73004
39161,posdora,1384,468,14236
39263,posdora,1386,466,14236
39293,pose,1461.2621,500.17737,179.73004
39364,posdora,1381,465,14236
39464,posdora,1382,467,14236
39565,posdora,1383,468,14236
39651,pose,1461.5228,500.17615,179.88403
39666,posdora,1382,468,14236
39767,posdora,1381,467,14236
39868,posdora,1381,465,14236
39969,posdora,1385,468,14236
40070,posdora,1373,465,14276
40171,posdora,1361,464,14354
40272,posdora,1355,465,14396
40373,posdora,1344,465,14516
40474,posdora,1336,467,14556
40574,posdora,1325,465,14636
40675,posdora,1318,467,14716
40776,posdora,1305,465,14796
40877,posdora,1301,468,14836
40977,posdora,1287,463,14953
41078,posdora,1276,464,15031
41179,posdora,1266,466,15116
41279,posdora,1256,467,15196
41380,posdora,1248,461,15274
41481,posdora,1237,464,15352
41582,posdora,1229,463,15429
41683,posdora,1219,463,15505
41783,posdora,1209,461,15581
41884,posdora,1201,462,15619
41985,posdora,1195,463,15657
42086,posdora,1197,463,15657
42173,pose,1260.8812,500.58224,179.82283
42187,posdora,1195,462,15657
42288,posdora,1198,465,15669
42383,pose,1260.8812,500.58224,179.82283
42389,posdora,1195,463,15669
42490,posdora,1196,462,15669
42591,posdora,1196,463,15669
42692,posdora,1195,462,15669
42729,pose,1260.8801,500.58224,-179.86853
42793,posdora,1196,464,15669
42894,posdora,1196,462,15669
42995,posdora,1196,461,15669
43096,posdora,1192,461,15707
43196,posdora,1183,463,15783
43297,posdora,1171,465,15864
43398,posdora,1163,461,15938
43498,posdora,1153,464,16012
43599,posdora,1140,464,16086
43700,posdora,1133,464,16160
43801,posdora,1121,465,16244
43902,posdora,1115,463,16281
44002,posdora,1105,460,16355
44103,posdora,1094,463,16464
44204,posdora,1083,464,16536
44304,posdora,1076,461,16572
44405,posdora,1064,466,16692
44506,posdora,1056,465,16729
44607,posdora,1044,464,16837
44707,posdora,1038,463,16873
44808,posdora,1027,461,16945
44909,posdora,1019,460,17017
45009,posdora,1008,463,17089
45110,posdora,1006,464,17089
45211,posdora,1005,462,17089
45242,pose,1061.0219,500.12366,-179.7764
45311,posdora,1007,462,17089
45413,posdora,1006,462,17089
45456,pose,1061.0219,500.12366,-179.7764
45514,posdora,1007,463,17089
45615,posdora,1006,462,17089
45716,posdora,1005,461,17089
45818,posdora,1005,464,17089
45865,pose,1061.2837,500.12466,-179.93103
45919,posdora,1007,459,17089
46020,posdora,1004,461,17125
46121,posdora,1004,463,17125
46222,posdora,1007,461,17125
46322,posdora,987,461,17233
46423,posdora,982,462,17269
46524,posdora,972,464,17341
46625,posdora,964,463,17413
46725,posdora,957,461,17449
46826,posdora,944,461,17554
46927,posdora,932,458,17622
47028,posdora,926,463,17659
47128,posdora,912,462,17763
47229,posdora,908,460,17797
47330,posdora,896,462,17865
47430,posdora,890,464,17899
47531,posdora,875,459,17998
47632,posdora,870,464,18035
47733,posdora,855,461,18137
47834,posdora,848,464,18205
47935,posdora,839,462,18273
48035,posdora,830,463,18307
48136,posdora,821,463,18375
48237,posdora,815,462,18408
48338,posdora,814,461,18441
48375,pose,861.1644,499.88376,-179.99289
48439,posdora,818,462,18441
48540,posdora,816,458,18441
48594,pose,861.1644,499.88376,-179.99289
48641,posdora,814,460,18441
48742,posdora,818,462,18441
48843,posdora,817,462,18441
48935,pose,861.4251,499.8838,-179.8389
48944,posdora,816,461,18441
49045,posdora,819,463,18441
49146,posdora,817,462,18441
49247,posdora,815,464,18441
49348,posdora,812,461,18441
49449,posdora,797,463,18540
49550,posdora,790,462,18573
49651,posdora,777,461,18672
49751,posdora,770,460,18705
49852,posdora,761,463,18770
49953,posdora,753,463,18834
50054,posdora,742,466,18938
50155,posdora,732,463,19002
50256,posdora,723,460,19066
50356,posdora,714,464,19130
50457,posdora,702,462,19192
50558,posdora,695,462,19223
50659,posdora,683,462,19316
50759,posdora,672,462,19377
50860,posdora,666,465,19422
50961,posdora,656,465,19484
51062,posdora,650,463,19514
51163,posdora,635,463,19604
51264,posdora,630,463,19634
51365,posdora,628,466,19670
51461,pose,660.78394,499.31964,-179.9001
51466,posdora,628,463,19670
51567,posdora,627,462,19670
51669,posdora,630,463,19670
51685,pose,660.78394,499.31964,-179.9001
51769,posdora,629,463,19670
51870,posdora,628,465,19670
51971,posdora,629,464,19670
52065,pose,660.2636,499.31873,179.48328
52072,posdora,629,461,19670
52173,posdora,630,464,19670
52274,posdora,630,463,19670
52374,posdora,630,463,19670
52475,posdora,626,465,19670
52576,posdora,610,467,19763
52677,posdora,602,465,19825
52778,posdora,592,463,19885
52878,posdora,581,465,19918
52979,posdora,572,466,20011
53080,posdora,561,464,20071
53181,posdora,554,467,20135
53281,posdora,545,466,20166
53382,posdora,533,467,20259
53483,posdora,527,466,20290
53584,posdora,517,466,20352
53685,posdora,507,467,20414
53786,posdora,500,467,20445
53886,posdora,487,466,20538
53987,posdora,479,467,20600
54088,posdora,469,464,20680
54189,posdora,462,466,20722
54290,posdora,452,469,20802
54390,posdora,445,468,20842
54491,posdora,442,466,20882
54592,posdora,441,470,20922
54615,pose,460.41293,501.12112,179.57541
54693,posdora,444,467,20922
54794,posdora,442,467,20922
54802,pose,460.41293,501.12112,179.57541
54895,posdora,442,469,20922
54996,posdora,443,465,20922
55097,posdora,440,466,20922
55142,pose,460.41293,501.12112,179.57541
55198,posdora,443,468,20922
55299,posdora,443,470,20922
55399,posdora,443,468,20922
55500,posdora,442,469,20922
55601,posdora,430,470,21002
55702,posdora,422,469,21084
55803,posdora,410,468,21164
55903,posdora,401,470,21248
56004,posdora,394,470,21328
56105,posdora,396,470,21328
56189,pose,408.42535,501.50638,179.4852
56206,posdora,392,467,21332
56309,posdora,394,471,21332
56410,posdora,396,472,21332
56510,posdora,392,469,21332
56611,posdora,395,468,21332
56712,posdora,395,468,21332
56813,posdora,391,469,21332
56913,posdora,396,467,21332
57014,posdora,394,467,21332
57115,posdora,394,468,21332
57215,posdora,393,469,21332
57316,posdora,393,469,21332
57418,posdora,394,471,21332
57518,posdora,394,468,21332
57619,posdora,394,468,21332
57710,pose,408.42535,501.50638,179.4852
57720,posdora,396,468,21332
57821,posdora,394,472,21332
57922,posdora,392,470,21332
58023,posdora,393,468,21332
58124,posdora,397,469,21332
58225,posdora,396,471,21332
58325,posdora,393,470,21332
58426,posdora,393,469,21332
58527,posdora,393,470,21332
58627,posdora,395,470,21332
58728,posdora,398,469,21332
58829,posdora,395,469,21332
58930,posdora,397,468,21332
59030,posdora,400,466,21332
59131,posdora,398,462,21346
59232,posdora,398,461,21346
59332,posdora,400,461,21346
59433,posdora,400,459,21361
59534,posdora,400,455,21361
59635,posdora,402,457,21361
59736,posdora,401,456,21361
59837,posdora,400,454,21376
59937,posdora,402,453,21376
60038,posdora,404,451,21376
60139,posdora,404,450,21376
60240,posdora,402,448,21391
60341,posdora,402,448,21391
60441,posdora,404,445,21391
60542,posdora,405,443,21405
60643,posdora,402,442,21406
60744,posdora,405,438,21420
60845,posdora,404,439,21421
60945,posdora,402,439,21421
61046,posdora,406,437,21421
61147,posdora,405,436,21421
61248,posdora,403,432,21436
61350,posdora,402,433,21436
61450,posdora,404,430,21436
61552,posdora,404,429,21451
61652,posdora,403,426,21451
61753,posdora,402,424,21466
61854,posdora,401,424,21466
61955,posdora,402,421,21466
62056,posdora,400,421,21466
62157,posdora,397,419,21490
62258,posdora,399,418,21490
62359,posdora,398,416,21490
62460,posdora,397,412,21506
62561,posdora,394,413,21517
62663,posdora,395,414,21517
62763,posdora,395,413,21517
62864,posdora,394,413,21517
62965,posdora,392,410,21517
63066,posdora,391,411,21517
63167,posdora,389,407,21574
63269,posdora,390,409,21574
63369,posdora,391,403,21591
63470,posdora,390,404,21591
63571,posdora,387,400,21592
63672,posdora,385,405,21592
63773,posdora,380,399,21650
63874,posdora,378,405,21692
63975,posdora,381,402,21692
64076,posdora,379,399,21694
64177,posdora,377,401,21694
64247,pose,408.22137,501.5082,89.3647
64278,posdora,377,397,21694
64379,posdora,379,399,21694
64463,pose,408.22137,501.5082,89.3647
64480,posdora,378,400,21694
64581,posdora,381,400,21694
64682,posdora,377,398,21694
64783,posdora,380,403,21694
64862,pose,408.2185,501.2497,90.13596
64884,posdora,378,400,21694
64985,posdora,377,399,21694
65086,posdora,377,398,21694
65187,posdora,378,400,21694
65288,posdora,380,405,21694
65389,posdora,377,414,21697
65490,posdora,377,421,21703
65591,posdora,377,428,21706
65691,posdora,378,435,21712
65792,posdora,376,447,21718
65893,posdora,375,456,21724
65994,posdora,376,460,21727
66095,posdora,376,470,21733
66197,posdora,376,475,21773
66298,posdora,375,485,21853
66399,posdora,375,496,21932
66500,posdora,376,501,22013
66600,posdora,375,512,22093
66701,posdora,370,517,22137
66802,posdora,373,525,22217
66903,posdora,370,534,22257
67004,posdora,373,543,22337
67104,posdora,371,550,22417
67205,posdora,371,557,22457
67306,posdora,371,554,22457
67391,pose,407.74362,701.3685,90.074104
67407,posdora,372,555,22457
67508,posdora,373,554,22457
67609,posdora,372,556,22457
67710,posdora,372,559,22457
67749,pose,407.74362,701.3685,90.074104
67811,posdora,372,554,22457
67912,posdora,372,555,22457
68013,posdora,373,556,22457
68113,posdora,373,558,22457
68214,posdora,372,557,22457
68315,posdora,375,555,22466
68416,posdora,373,556,22466
68516,posdora,369,555,22506
68617,posdora,368,554,22507
68718,posdora,369,555,22507
68819,posdora,366,553,22507
68920,posdora,366,551,22507
69021,posdora,366,555,22507
69122,posdora,363,551,22547
69222,posdora,359,551,22587
69323,posdora,358,550,22587
69424,posdora,358,551,22587
69525,posdora,358,551,22587
69626,posdora,358,553,22587
69727,posdora,355,551,22587
69828,posdora,355,549,22590
69929,posdora,350,552,22630
70030,posdora,352,552,22630
70130,posdora,349,553,22670
70231,posdora,346,551,22670
70332,posdora,344,551,22710
70433,posdora,344,551,22710
70533,posdora,345,554,22710
70634,posdora,340,552,22710
70735,posdora,340,552,22710
70836,posdora,337,552,22750
70937,posdora,338,554,22750
71038,posdora,333,555,22750
71139,posdora,333,555,22796
71240,posdora,334,556,22796
71341,posdora,330,558,22796
71442,posdora,329,556,22836
71542,posdora,327,559,22836
71643,posdora,326,559,22836
71744,posdora,324,561,22915
71845,posdora,323,563,22915
71946,posdora,323,564,22915
72048,posdora,318,562,22955
72149,posdora,318,563,22955
72250,posdora,317,567,22995
72351,posdora,317,564,22995
72452,posdora,314,566,23035
72553,posdora,313,565,23035
72654,posdora,311,570,23075
72755,posdora,312,568,23075
72856,posdora,309,568,23115
72957,posdora,308,572,23116
73058,posdora,308,571,23116
73159,posdora,307,573,23116
73260,posdora,308,572,23116
73361,posdora,303,574,23156
73461,posdora,303,576,23196
73562,posdora,303,575,23196
73663,posdora,304,577,23196
73764,posdora,301,578,23196
73865,posdora,302,577,23196
73966,posdora,300,579,23196
74067,posdora,301,577,23196
74168,posdora,300,579,23196
74202,pose,407.74368,701.30963,-0.5096588
74269,posdora,299,579,23236
74370,posdora,300,579,23236
74471,posdora,298,581,23276
74571,posdora,299,582,23276
74672,posdora,309,579,23277
74772,posdora,321,580,23288
74873,posdora,327,581,23293
74975,posdora,341,581,23308
75076,posdora,346,579,23312
75176,posdora,358,582,23323
75277,posdora,364,578,23327
75377,posdora,376,578,23339
75478,posdora,389,577,23360
75579,posdora,397,579,23423
75680,posdora,407,575,23465
75780,posdora,414,573,23485
75881,posdora,426,575,23549
75982,posdora,433,574,23569
76082,posdora,445,576,23634
76183,posdora,453,574,23655
76284,posdora,464,573,23697
76384,posdora,470,575,23744
76485,posdora,482,575,23788
76586,posdora,484,574,23788
76687,posdora,481,571,23788
76712,pose,607.8564,699.52954,-0.26288223
76787,posdora,485,570,23809
76888,posdora,482,572,23809
76927,pose,607.8564,699.52954,-0.26288223
76989,posdora,484,569,23809
77090,posdora,484,573,23809
77191,posdora,485,575,23810
77276,pose,607.8564,699.52954,-0.26288223
77291,posdora,483,573,23810
77392,posdora,482,574,23810
77493,posdora,484,574,23810
77594,posdora,484,573,23810
77695,posdora,489,572,23810
77796,posdora,499,572,23852
77897,posdora,509,572,23894
77998,posdora,521,572,23936
78099,posdora,531,566,23996
78200,posdora,541,569,24036
78301,posdora,550,569,24076
78402,posdora,559,570,24104
78503,posdora,570,568,24164
78604,posdora,576,568,24184
78705,posdora,586,570,24230
78806,posdora,598,568,24270
78907,posdora,606,569,24310
79008,posdora,616,569,24350
79109,posdora,627,568,24390
79210,posdora,635,568,24430
79311,posdora,641,570,24461
79411,posdora,655,568,24521
79512,posdora,661,565,24541
79613,posdora,671,567,24581
79713,posdora,671,564,24581
79800,pose,807.9737,698.6114,-0.32473755
79814,posdora,673,565,24581
79916,posdora,673,566,24581
80011,pose,807.9737,698.6114,-0.32473755
80017,posdora,672,564,24581
80118,posdora,672,567,24581
80219,posdora,672,564,24581
80320,posdora,673,563,24581
80352,pose,807.9737,698.6114,-0.32473755
80421,posdora,672,567,24581
80522,posdora,672,566,24581
80623,posdora,673,566,24581
80724,posdora,674,566,24581
80824,posdora,688,563,24638
80925,posdora,694,568,24661
81026,posdora,704,565,24701
81127,posdora,716,563,24758
81227,posdora,724,562,24777
81328,posdora,736,563,24834
81429,posdora,744,562,24853
81530,posdora,757,559,24910
81630,posdora,764,559,24929
81731,posdora,773,559,24967
81832,posdora,781,560,25013
81933,posdora,793,558,25051
82034,posdora,799,559,25070
82135,posdora,812,558,25127
82236,posdora,819,557,25146
82337,posdora,830,559,25203
82437,posdora,838,558,25222
82538,posdora,851,557,25279
82638,posdora,860,559,25316
82739,posdora,861,560,25332
82839,posdora,862,558,25332
82866,pose,1008.0899,697.4772,-0.38659286
82940,posdora,864,559,25332
83042,posdora,864,559,25332
83087,pose,1008.0899,697.4772,-0.38659286
83143,posdora,863,556,25332
83244,posdora,864,559,25332
83344,posdora,864,558,25332
83429,pose,1008.3506,697.4754,-0.54058766
83445,posdora,861,556,25332
83546,posdora,864,557,25332
83648,posdora,863,558,25332
83748,posdora,863,559,25332
83849,posdora,873,556,25368
83950,posdora,881,555,25404
84051,posdora,893,558,25440
84151,posdora,901,556,25476
84252,posdora,909,556,25494
84353,posdora,920,556,25548
84454,posdora,929,556,25566
84555,posdora,938,556,25602
84655,posdora,950,556,25656
84756,posdora,954,554,25656
84858,posdora,967,556,25710
84959,posdora,980,557,25764
85060,posdora,989,555,25782
85160,posdora,1002,554,25833
85262,posdora,1010,554,25867
85363,posdora,1018,554,25884
85464,posdora,1026,554,25918
85565,posdora,1039,554,25952
85665,posdora,1046,555,25998
85766,posdora,1054,553,26015
85867,posdora,1054,552,26015
85944,pose,1208.2004,695.5898,-0.4484475
85968,posdora,1054,554,26015
86069,posdora,1053,552,26015
86157,pose,1208.2004,695.5898,-0.4484475
86170,posdora,1052,553,26015
86271,posdora,1054,554,26015
86372,posdora,1055,551,26032
86472,posdora,1054,554,26032
86573,posdora,1055,551,26032
86620,pose,1208.2015,695.5898,-0.13981345
86674,posdora,1055,551,26032
86775,posdora,1054,553,26032
86876,posdora,1053,553,26032
86977,posdora,1064,552,26049
87078,posdora,1078,554,26083
87179,posdora,1082,551,26117
87281,posdora,1097,552,26168
87382,posdora,1105,551,26202
87483,posdora,1114,556,26232
87584,posdora,1124,551,26266
87684,posdora,1133,554,26300
87785,posdora,1143,553,26334
87887,posdora,1151,555,26376
87987,posdora,1159,551,26393
88088,posdora,1171,551,26444
