0.09,1.2,17.5,9.0,144204.97923738323
0.1,1.2,12.5,14.0,157385.70538256588
0.1,1.2,17.5,9.0,155479.82587605185
0.14,1.35,17.5,9.0,144587.13242906335
0.14,1.35,12.5,14.0,113226.90834489343
0.13,1.35,17.5,9.0,130963.79283798617
0.13,1.35,12.5,14.0,94915.5335299179
0.120000005,1.35,17.5,9.0,147675.87340935378
0.120000005,1.35,12.5,14.0,139095.96896575848
0.11,1.35,17.5,9.0,152435.17889905474
0.11,1.35,12.5,14.0,155641.9009926942
0.07,1.35,17.5,9.0,151251.78195668018
0.07,1.35,12.5,14.0,174273.41608250915
0.05,1.35,17.5,9.0,194643.94228406347
0.05,1.35,12.5,14.0,153213.6604842058
0.060000002,1.35,12.5,14.0,125028.7494807815
0.060000002,1.35,17.5,9.0,134476.61533189658
0.08,1.35,12.5,14.0,136923.77308748342
0.08,1.35,17.5,9.0,167382.8055073565
0.09,1.35,12.5,14.0,141776.4809439745
0.09,1.35,17.5,9.0,123102.92689343492
0.1,1.35,12.5,14.0,154768.6024714606
0.1,1.35,17.5,9.0,145985.6454850868
0.14,1.05,17.5,9.0,159019.01010070828
0.14,1.05,12.5,14.0,140025.75903877546
0.13,1.05,17.5,9.0,130706.72332603448
0.13,1.05,12.5,14.0,150617.48994015466
0.120000005,1.05,17.5,9.0,130778.27117885207
0.120000005,1.05,12.5,14.0,131075.0547329455
0.11,1.05,17.5,9.0,126396.46487070396
0.11,1.05,12.5,14.0,186733.7430876601
0.07,1.05,17.5,9.0,123418.1978793452
0.07,1.05,12.5,14.0,149851.31624847508
0.05,1.05,12.5,14.0,167515.0423508364
0.05,1.05,17.5,9.0,154877.25724443977
0.060000002,1.05,12.5,14.0,187937.4644697641
0.060000002,1.05,17.5,9.0,151722.7399475617
0.08,1.05,12.5,14.0,166720.29045833377
0.08,1.05,17.5,9.0,148199.86406479342
0.09,1.05,12.5,14.0,161175.7695202988
0.09,1.05,17.5,9.0,130914.29451167688
0.1,1.05,12.5,14.0,159399.68386536525
0.1,1.05,17.5,9.0,147298.3325184952
0.14,1.65,17.5,9.0,123208.5237635121
0.14,1.65,12.5,14.0,136323.37376729088
0.13,1.65,17.5,9.0,139075.6626091952
0.13,1.65,12.5,14.0,122204.99413156397
0.120000005,1.65,17.5,9.0,151645.60387873772
0.120000005,1.65,12.5,14.0,146448.57882047992
0.11,1.65,17.5,9.0,136738.24194939353
0.11,1.65,12.5,14.0,124511.64718263272
0.07,1.65,17.5,9.0,126549.11515400992
0.07,1.65,12.5,14.0,136792.64612504464
0.060000002,1.65,17.5,9.0,129574.97143439407
0.060000002,1.65,12.5,14.0,126778.18151352427
0.05,1.65,17.5,9.0,159920.6730389753
0.05,1.65,12.5,14.0,140654.04002403622
0.08,1.65,12.5,14.0,138051.24492838656
0.08,1.65,17.5,9.0,139780.00081872012
0.09,1.65,12.5,14.0,182551.18336430943
0.09,1.65,17.5,9.0,119381.31913922592
0.1,1.65,12.5,14.0,129279.05009683347
0.1,1.65,17.5,9.0,135916.7528572378
0.14,1.5,17.5,9.0,107548.43434277101
0.14,1.5,12.5,14.0,134624.14474199057
0.13,1.5,17.5,9.0,141918.95607655987
0.13,1.5,12.5,14.0,118704.36378667376
0.120000005,1.5,17.5,9.0,115417.75650131832
0.120000005,1.5,12.5,14.0,135245.82275060427
0.11,1.5,17.5,9.0,103035.1613570154
0.11,1.5,12.5,14.0,129403.20190735692
0.07,1.5,17.5,9.0,142491.82392863947
0.07,1.5,12.5,14.0,179077.13288962783
0.05,1.5,17.5,9.0,171777.25565099355
0.05,1.5,12.5,14.0,172918.18207728805
0.060000002,1.5,12.5,14.0,126879.85158224695
0.060000002,1.5,17.5,9.0,159799.7510239744
0.08,1.5,12.5,14.0,138161.38863946486
0.08,1.5,17.5,9.0,179697.8069144987
0.09,1.5,12.5,14.0,118699.11318463678
0.09,1.5,17.5,9.0,144914.18651438778
0.1,1.5,12.5,14.0,125713.72384540686
0.1,1.5,17.5,9.0,132850.51441902874
0.14,2.1,17.5,9.0,85574.22701450107
0.14,2.1,12.5,14.0,109923.55576913452
0.13,2.1,17.5,9.0,110530.54069259885
0.13,2.1,12.5,14.0,105109.89919124889
0.120000005,2.1,17.5,9.0,112459.82574384654
0.120000005,2.1,12.5,14.0,142353.7522478462
0.11,2.1,17.5,9.0,127888.06840153987
0.11,2.1,12.5,14.0,144823.16450932203
0.07,2.1,17.5,9.0,187134.32224679596
0.07,2.1,12.5,14.0,153657.05663179694
0.060000002,2.1,17.5,9.0,134408.04794592384
0.060000002,2.1,12.5,14.0,140054.7902573828
0.05,2.1,12.5,14.0,188318.3622366659
0.05,2.1,17.5,9.0,91621.03242978064
0.08,2.1,12.5,14.0,143939.60943906897
0.08,2.1,17.5,9.0,121038.1653736707
0.09,2.1,12.5,14.0,132078.09386193557
0.09,2.1,17.5,9.0,116564.07086537275
0.1,2.1,12.5,14.0,128268.82057542335
0.1,2.1,17.5,9.0,136847.26621194693
0.14,1.8,17.5,9.0,118986.28044554459
0.14,1.8,12.5,14.0,117827.8241621608
0.13,1.8,17.5,9.0,103374.32314593939
0.13,1.8,12.5,14.0,141863.42287539522
0.120000005,1.8,17.5,9.0,111567.95561248471
0.120000005,1.8,12.5,14.0,110005.77567019057
0.11,1.8,17.5,9.0,147997.62152488684
0.11,1.8,12.5,14.0,148136.74021089642
0.07,1.8,17.5,9.0,105822.00085228284
0.07,1.8,12.5,14.0,149553.37208853778
0.060000002,1.8,17.5,9.0,122933.26599324298
0.060000002,1.8,12.5,14.0,160241.08416256137
0.05,1.8,17.5,9.0,114567.91222864945
0.05,1.8,12.5,14.0,146955.70754041037
0.08,1.8,12.5,14.0,142838.4039258575
0.08,1.8,17.5,9.0,157431.08991222168
0.09,1.8,12.5,14.0,167879.35939482745
0.09,1.8,17.5,9.0,113958.07927190907
0.1,1.8,12.5,14.0,161393.24758088987
0.1,1.8,17.5,9.0,131128.67682810876
0.14,1.95,17.5,9.0,150139.8203783564
0.14,1.95,12.5,14.0,123802.04881463984
0.13,1.95,17.5,9.0,150445.0626732382
0.13,1.95,12.5,14.0,110644.76311930126
0.120000005,1.95,17.5,9.0,85223.61635488995
0.120000005,1.95,12.5,14.0,140504.24155059666
0.11,1.95,17.5,9.0,155462.6729731922
0.11,1.95,12.5,14.0,151924.5672144511
0.07,1.95,17.5,9.0,140360.41577164637
0.07,1.95,12.5,14.0,127367.65936779816
0.060000002,1.95,17.5,9.0,188572.62404562504
0.060000002,1.95,12.5,14.0,165055.22345758983
0.05,1.95,12.5,14.0,159925.06945842254
0.05,1.95,17.5,9.0,175920.396589352
0.08,1.95,12.5,14.0,158656.83871751252
0.08,1.95,17.5,9.0,156573.85791183313
0.09,1.95,12.5,14.0,136202.29892730902
0.09,1.95,17.5,9.0,132319.31353066806
0.1,1.95,12.5,14.0,126725.13140151749
0.1,1.95,17.5,9.0,136444.49657643365
0.14,0.75,25.0,5.0,121645.11833503588
0.14,0.75,20.0,10.0,111309.5415856529
0.13,0.75,25.0,5.0,154742.36498020205
0.13,0.75,20.0,10.0,140260.45714741462
0.120000005,0.75,25.0,5.0,149490.6714397238
0.120000005,0.75,20.0,10.0,132073.87207690763
0.08,0.75,25.0,5.0,159895.56251146778
0.08,0.75,20.0,10.0,150394.8558964369
0.07,0.75,25.0,5.0,130701.1095800358
0.07,0.75,20.0,10.0,106010.6296192966
0.05,0.75,20.0,10.0,131912.13125921536
0.05,0.75,25.0,5.0,145061.5229977277
0.060000002,0.75,20.0,10.0,135576.55864988404
0.060000002,0.75,25.0,5.0,138212.00605211678
0.09,0.75,20.0,10.0,140935.13937562428
0.09,0.75,25.0,5.0,138280.62118420223
0.1,0.75,20.0,10.0,135134.11827806907
0.1,0.75,25.0,5.0,174092.94241049528
0.11,0.75,20.0,10.0,163628.13972315742
0.11,0.75,25.0,5.0,157103.13956875826
0.14,0.9,22.5,7.0,115451.17730469069
0.14,0.9,17.5,12.0,153504.2705863635
0.13,0.9,22.5,7.0,140642.63050725136
0.13,0.9,17.5,12.0,143525.37931977975
0.120000005,0.9,22.5,7.0,115311.63726814307
0.120000005,0.9,17.5,12.0,174013.3479474874
0.07,0.9,22.5,7.0,118922.21121437865
0.07,0.9,17.5,12.0,113759.3537131335
0.05,0.9,22.5,7.0,128739.21192031243
0.05,0.9,17.5,12.0,121874.39767013444
0.060000002,0.9,17.5,12.0,124602.98159152929
0.060000002,0.9,22.5,7.0,159317.89644797676
0.08,0.9,17.5,12.0,158533.98100453048
0.08,0.9,22.5,7.0,167444.09056569482
0.09,0.9,17.5,12.0,128510.56165765924
0.09,0.9,22.5,7.0,128865.3570745238
0.1,0.9,17.5,12.0,147908.60729678776
0.1,0.9,22.5,7.0,124860.15479876022
0.11,0.9,17.5,12.0,127698.20789285509
0.11,0.9,22.5,7.0,121171.786424011
0.14,0.75,22.5,7.0,177498.58304853932
0.14,0.75,17.5,12.0,134433.49112679198
0.13,0.75,22.5,7.0,110334.1739037371
0.13,0.75,17.5,12.0,130220.84290844714
0.120000005,0.75,22.5,7.0,144129.87480566514
0.120000005,0.75,17.5,12.0,105448.58590761716
0.08,0.75,22.5,7.0,129992.89105900498
0.08,0.75,17.5,12.0,125522.90791802794
0.07,0.75,22.5,7.0,142542.62741502226
0.07,0.75,17.5,12.0,134196.24819117296
0.05,0.75,22.5,7.0,148470.0593765886
0.05,0.75,17.5,12.0,155918.1618532046
0.060000002,0.75,17.5,12.0,134163.75867022522
0.060000002,0.75,22.5,7.0,153177.99875571727
0.09,0.75,17.5,12.0,179228.9784435928
0.09,0.75,22.5,7.0,167690.55130910204
0.1,0.75,17.5,12.0,145831.21473977226
0.1,0.75,22.5,7.0,159930.14405214306
0.11,0.75,17.5,12.0,134090.18364654205
0.11,0.75,22.5,7.0,167520.93901246035
0.14,2.1,22.5,7.0,118927.2802338667
0.14,2.1,17.5,12.0,109631.50584696131
0.13,2.1,22.5,7.0,125748.84218623025
0.13,2.1,17.5,12.0,93346.61457778675
0.120000005,2.1,22.5,7.0,130098.13397747107
0.120000005,2.1,17.5,12.0,86629.43347090406
0.11,2.1,22.5,7.0,127490.29257878427
0.11,2.1,17.5,12.0,77538.12195173382
0.07,2.1,22.5,7.0,116726.00250117863
0.07,2.1,17.5,12.0,135458.44384456513
0.060000002,2.1,22.5,7.0,133328.67271874842
0.060000002,2.1,17.5,12.0,128812.86141107301
0.05,2.1,17.5,12.0,112209.31218650535
0.05,2.1,22.5,7.0,131262.21564014783
0.08,2.1,17.5,12.0,124712.4732424797
0.08,2.1,22.5,7.0,131518.06105446292
0.09,2.1,17.5,12.0,91870.07896860258
0.09,2.1,22.5,7.0,113941.04122639522
0.1,2.1,17.5,12.0,123061.34534961241
0.1,2.1,22.5,7.0,118382.66823023441
0.14,1.8,22.5,7.0,145163.3527442341
0.14,1.8,17.5,12.0,120560.02717813267
0.13,1.8,22.5,7.0,157356.64651260714
0.13,1.8,17.5,12.0,109174.68457438868
0.120000005,1.8,22.5,7.0,132612.68729761324
0.120000005,1.8,17.5,12.0,112529.93754648966
0.11,1.8,22.5,7.0,151204.25033485363
0.11,1.8,17.5,12.0,77577.5866482909
0.07,1.8,22.5,7.0,165530.26225408886
0.07,1.8,17.5,12.0,123746.87844928878
0.060000002,1.8,22.5,7.0,141038.1860083238
0.060000002,1.8,17.5,12.0,130952.08884181025
0.05,1.8,22.5,7.0,118076.8237468345
0.05,1.8,17.5,12.0,136625.1011703765
0.08,1.8,17.5,12.0,138650.14750022528
0.08,1.8,22.5,7.0,130465.12602634713
0.09,1.8,17.5,12.0,151125.2100295322
0.09,1.8,22.5,7.0,150936.95368438598
0.1,1.8,17.5,12.0,124254.61926743161
0.1,1.8,22.5,7.0,147795.82823937977
0.14,1.95,22.5,7.0,106162.2965644611
0.14,1.95,17.5,12.0,121198.8990964422
0.13,1.95,22.5,7.0,113261.42272284928
0.13,1.95,17.5,12.0,139191.2330074591
0.120000005,1.95,22.5,7.0,123337.21243807074
0.120000005,1.95,17.5,12.0,122269.14683001935
0.11,1.95,22.5,7.0,111701.83535270844
0.11,1.95,17.5,12.0,118474.32977019068
0.07,1.95,22.5,7.0,117682.61554095698
0.07,1.95,17.5,12.0,110789.30617835178
0.060000002,1.95,22.5,7.0,113391.0449765507
0.060000002,1.95,17.5,12.0,114020.7993811641
0.05,1.95,17.5,12.0,149691.3816605131
0.05,1.95,22.5,7.0,120390.60682556852
0.08,1.95,17.5,12.0,149655.4353844968
0.08,1.95,22.5,7.0,131808.91757560705
0.09,1.95,17.5,12.0,130356.07521672451
0.09,1.95,22.5,7.0,139020.67039410048
0.1,1.95,17.5,12.0,149147.31878677255
0.1,1.95,22.5,7.0,107676.07315918444
0.14,1.65,22.5,7.0,142216.371743255
0.14,1.65,17.5,12.0,125259.95053382448
0.13,1.65,22.5,7.0,189508.89582098898
0.13,1.65,17.5,12.0,115764.0257501496
0.120000005,1.65,22.5,7.0,115515.44316135888
0.120000005,1.65,17.5,12.0,140019.702253892
0.11,1.65,22.5,7.0,166728.1548224277
0.11,1.65,17.5,12.0,109813.67483808927
0.07,1.65,22.5,7.0,116413.62965709776
0.07,1.65,17.5,12.0,110477.41996402906
0.060000002,1.65,22.5,7.0,127982.28681010507
0.060000002,1.65,17.5,12.0,165350.31194405406
0.05,1.65,22.5,7.0,130360.80245031687
0.05,1.65,17.5,12.0,141962.71252586515
0.08,1.65,17.5,12.0,110708.35425476813
0.08,1.65,22.5,7.0,95932.82041149025
0.09,1.65,17.5,12.0,172203.66812532567
0.09,1.65,22.5,7.0,129844.6420416926
0.1,1.65,17.5,12.0,107020.79850671379
0.1,1.65,22.5,7.0,133272.008104482
0.14,1.5,22.5,7.0,146894.15053590643
0.14,1.5,17.5,12.0,111655.25261998086
0.13,1.5,22.5,7.0,177907.1248701441
0.13,1.5,17.5,12.0,151426.02972295845
0.120000005,1.5,22.5,7.0,149553.3064500483
0.120000005,1.5,17.5,12.0,148198.2329619254
0.11,1.5,22.5,7.0,130070.42900783832
0.11,1.5,17.5,12.0,108506.22277320392
0.07,1.5,22.5,7.0,108815.4653316133
0.07,1.5,17.5,12.0,139692.73107260023
0.060000002,1.5,22.5,7.0,136686.1937552446
0.05,1.5,22.5,7.0,161848.62455493904
0.05,1.5,17.5,12.0,152633.9836983904
0.060000002,1.5,17.5,12.0,119931.09782606942
0.08,1.5,17.5,12.0,146477.9454139368
0.08,1.5,22.5,7.0,119410.90408854175
0.09,1.5,17.5,12.0,128261.97586364452
0.09,1.5,22.5,7.0,156786.58937035216
0.1,1.5,17.5,12.0,130869.31694567399
0.1,1.5,22.5,7.0,154416.1960070345
0.14,1.2,22.5,7.0,113318.56432692494
0.14,1.2,17.5,12.0,129205.28562976763
0.13,1.2,22.5,7.0,140375.41539082208
0.13,1.2,17.5,12.0,141587.9490316916
0.120000005,1.2,22.5,7.0,113386.9305302917
0.120000005,1.2,17.5,12.0,104167.20085518189
0.11,1.2,22.5,7.0,134361.5828258348
0.11,1.2,17.5,12.0,132890.6191236275
0.07,1.2,22.5,7.0,143063.70727077383
0.07,1.2,17.5,12.0,132103.14307196345
0.05,1.2,17.5,12.0,158868.150764282
0.05,1.2,22.5,7.0,157049.61567249364
0.060000002,1.2,17.5,12.0,122400.72679477726
0.060000002,1.2,22.5,7.0,139983.50481313834
0.08,1.2,17.5,12.0,122120.18151174116
0.08,1.2,22.5,7.0,150219.24845076253
0.09,1.2,17.5,12.0,96950.10251752651
0.09,1.2,22.5,7.0,161668.00090455933
0.1,1.2,17.5,12.0,126816.36105094547
0.1,1.2,22.5,7.0,141923.7479637581
0.14,1.35,22.5,7.0,115290.28576736538
0.14,1.35,17.5,12.0,128535.1861057505
0.13,1.35,22.5,7.0,120153.44695847225
0.13,1.35,17.5,12.0,113520.22609711207
0.120000005,1.35,22.5,7.0,132083.50282167626
0.120000005,1.35,17.5,12.0,116322.73717905217
0.11,1.35,22.5,7.0,144264.72411682544
0.11,1.35,17.5,12.0,125996.48673404087
0.07,1.35,22.5,7.0,147945.1649957436
0.07,1.35,17.5,12.0,140416.7116324514
0.05,1.35,22.5,7.0,148265.09720929436
0.05,1.35,17.5,12.0,135595.8640396479
0.060000002,1.35,17.5,12.0,160677.38368194667
0.060000002,1.35,22.5,7.0,149690.68283550782
0.08,1.35,17.5,12.0,161774.12501715176
0.08,1.35,22.5,7.0,146567.5791315559
0.09,1.35,17.5,12.0,109935.48065930967
0.09,1.35,22.5,7.0,117850.83983840699
0.1,1.35,17.5,12.0,99906.21124134764
0.1,1.35,22.5,7.0,140509.89672182442
0.14,1.05,22.5,7.0,131090.2915307061
0.14,1.05,17.5,12.0,153404.78021005762
0.13,1.05,22.5,7.0,127448.02472245185
0.13,1.05,17.5,12.0,136323.9858308048
0.120000005,1.05,22.5,7.0,130709.40823131206
0.120000005,1.05,17.5,12.0,110116.3723555716
0.11,1.05,22.5,7.0,143712.30309702718
0.11,1.05,17.5,12.0,100692.8336560762
0.07,1.05,22.5,7.0,143174.530291037
0.07,1.05,17.5,12.0,122063.44629393733
0.05,1.05,17.5,12.0,164782.6996700296
0.05,1.05,22.5,7.0,157621.4932027454
0.060000002,1.05,17.5,12.0,146593.9799603988
0.060000002,1.05,22.5,7.0,128562.5420839732
0.08,1.05,17.5,12.0,164552.70128558757
0.08,1.05,22.5,7.0,140217.0276423219
0.09,1.05,17.5,12.0,121464.2278479831
0.09,1.05,22.5,7.0,124523.86960235014
0.1,1.05,17.5,12.0,126474.77021018529
0.1,1.05,22.5,7.0,146938.32203183934
0.14,1.5,22.5,8.0,155390.60744772002
0.14,1.5,17.5,13.0,133825.44710201825
0.13,1.5,22.5,8.0,147913.0367307581
0.13,1.5,17.5,13.0,114342.796834263
0.120000005,1.5,22.5,8.0,124079.52533928405
0.120000005,1.5,17.5,13.0,117428.34911474111
0.11,1.5,22.5,8.0,126043.93983589852
0.11,1.5,17.5,13.0,130297.18095598213
0.07,1.5,22.5,8.0,128412.7063923924
0.07,1.5,17.5,13.0,139659.2910704286
0.060000002,1.5,22.5,8.0,136016.91636853447
0.05,1.5,22.5,8.0,148482.46074966525
0.05,1.5,17.5,13.0,116224.68766790502
0.060000002,1.5,17.5,13.0,123439.45360476524
0.08,1.5,17.5,13.0,133790.61349861606
0.08,1.5,22.5,8.0,125841.04269124634
0.09,1.5,17.5,13.0,125422.742149086
0.09,1.5,22.5,8.0,140410.6486808679
0.1,1.5,17.5,13.0,178333.78351662017
0.1,1.5,22.5,8.0,140948.95719350403
0.14,1.65,22.5,8.0,103631.7705637013
0.14,1.65,17.5,13.0,107496.2200829197
0.13,1.65,22.5,8.0,126067.73167464246
0.13,1.65,17.5,13.0,79440.7907130768
0.120000005,1.65,22.5,8.0,128483.29925262198
0.120000005,1.65,17.5,13.0,103936.7874384195
0.11,1.65,22.5,8.0,146370.04767962865
0.11,1.65,17.5,13.0,108594.97078177572
0.07,1.65,22.5,8.0,131450.72805560948
0.07,1.65,17.5,13.0,146284.8645688492
0.060000002,1.65,22.5,8.0,150925.81333582933
0.060000002,1.65,17.5,13.0,108076.06755989409
0.05,1.65,22.5,8.0,143732.52253125227
0.05,1.65,17.5,13.0,153913.49037028264
0.08,1.65,17.5,13.0,129749.5985314056
0.08,1.65,22.5,8.0,152208.41874115227
0.09,1.65,17.5,13.0,144193.56142926365
0.09,1.65,22.5,8.0,124449.40636578426
0.1,1.65,17.5,13.0,138560.01971807325
0.1,1.65,22.5,8.0,117525.67160553182
0.14,1.8,22.5,8.0,153252.22513839352
0.14,1.8,17.5,13.0,88289.64352113332
0.13,1.8,22.5,8.0,132091.07960118548
0.13,1.8,17.5,13.0,117218.32892840114
0.120000005,1.8,22.5,8.0,129544.10374641142
0.120000005,1.8,17.5,13.0,135410.71117499995
0.11,1.8,22.5,8.0,122793.26454842578
0.11,1.8,17.5,13.0,125934.0569441758
0.07,1.8,22.5,8.0,137950.28514212286
0.07,1.8,17.5,13.0,119906.2926446446
0.060000002,1.8,22.5,8.0,158968.00602557362
0.060000002,1.8,17.5,13.0,144155.36217131387
0.05,1.8,22.5,8.0,115722.40137633549
0.05,1.8,17.5,13.0,138264.51140646258
0.08,1.8,17.5,13.0,123366.09053368066
0.08,1.8,22.5,8.0,135341.18699616654
0.09,1.8,17.5,13.0,91480.93857008926
0.09,1.8,22.5,8.0,144094.57308239763
0.1,1.8,17.5,13.0,109876.24781059274
0.1,1.8,22.5,8.0,129636.98528969631
0.14,1.95,22.5,8.0,119319.00761543766
0.14,1.95,17.5,13.0,94517.82406131172
0.13,1.95,22.5,8.0,96588.67658904713
0.13,1.95,17.5,13.0,84391.89963202286
0.120000005,1.95,22.5,8.0,127833.98971435326
0.120000005,1.95,17.5,13.0,94796.80785154073
0.11,1.95,22.5,8.0,127531.90313312002
0.11,1.95,17.5,13.0,107108.67454523186
0.07,1.95,22.5,8.0,95343.15165935911
0.07,1.95,17.5,13.0,142667.04984031076
0.060000002,1.95,22.5,8.0,100250.21094236439
0.060000002,1.95,17.5,13.0,147390.74135828365
0.05,1.95,17.5,13.0,164384.23250340208
0.05,1.95,22.5,8.0,147092.46680940286
0.08,1.95,17.5,13.0,92691.09052971553
0.08,1.95,22.5,8.0,119709.50602032486
0.09,1.95,17.5,13.0,90255.35954358916
0.09,1.95,22.5,8.0,107416.69496734529
0.1,1.95,17.5,13.0,150157.81153317748
0.1,1.95,22.5,8.0,111775.1495509781
0.14,2.1,22.5,8.0,118909.48443296294
0.14,2.1,17.5,13.0,96587.3159922292
0.13,2.1,22.5,8.0,135065.76135415016
0.13,2.1,17.5,13.0,112887.75517674857
0.120000005,2.1,22.5,8.0,125724.77343222534
0.120000005,2.1,17.5,13.0,101939.09000706804
0.11,2.1,22.5,8.0,162908.0940709756
0.11,2.1,17.5,13.0,111490.01567290162
0.07,2.1,22.5,8.0,99590.80217264495
0.07,2.1,17.5,13.0,90348.23137950509
0.060000002,2.1,22.5,8.0,137934.32089160488
0.060000002,2.1,17.5,13.0,116226.62909676346
0.05,2.1,17.5,13.0,149600.7133412917
0.05,2.1,22.5,8.0,124327.77125824118
0.08,2.1,17.5,13.0,112692.12498391523
0.08,2.1,22.5,8.0,116727.4563291614
0.09,2.1,17.5,13.0,96305.76464753103
0.09,2.1,22.5,8.0,147498.99380855353
0.1,2.1,17.5,13.0,119788.2114801303
0.1,2.1,22.5,8.0,155887.54101538926
0.14,0.75,22.5,8.0,123511.31906654833
0.14,0.75,17.5,13.0,112249.3465748256
0.13,0.75,22.5,8.0,150490.28958539024
0.13,0.75,17.5,13.0,125515.02301245026
0.120000005,0.75,22.5,8.0,109666.24400753176
0.120000005,0.75,17.5,13.0,155237.62947065732
0.08,0.75,22.5,8.0,153400.91217482742
0.08,0.75,17.5,13.0,131800.3361278994
0.07,0.75,22.5,8.0,134921.69796686896
0.07,0.75,17.5,13.0,162677.3170069526
0.05,0.75,22.5,8.0,163446.78430413883
0.05,0.75,17.5,13.0,135639.7211868916
0.060000002,0.75,17.5,13.0,130702.52200552341
0.060000002,0.75,22.5,8.0,152315.27315775884
0.09,0.75,17.5,13.0,155635.61984493374
0.09,0.75,22.5,8.0,115086.05214118853
0.1,0.75,17.5,13.0,150485.69155915946
0.1,0.75,22.5,8.0,125199.10717226373
0.11,0.75,17.5,13.0,158686.6301285362
0.11,0.75,22.5,8.0,178956.0018800708
0.14,0.9,22.5,8.0,159569.01139371708
0.14,0.9,17.5,13.0,101156.63042429354
0.13,0.9,22.5,8.0,142190.072164076
0.13,0.9,17.5,13.0,191969.16291612544
0.120000005,0.9,22.5,8.0,119310.50593508125
0.120000005,0.9,17.5,13.0,132127.1438413434
0.07,0.9,22.5,8.0,118060.52833606896
0.07,0.9,17.5,13.0,145001.39073283575
0.05,0.9,22.5,8.0,145882.12016382752
0.05,0.9,17.5,13.0,184478.00641181806
0.060000002,0.9,17.5,13.0,164852.45035756173
0.060000002,0.9,22.5,8.0,133352.16151012218
0.08,0.9,17.5,13.0,130599.04466457706
0.08,0.9,22.5,8.0,164177.39048870467
0.09,0.9,17.5,13.0,131665.3132377743
0.09,0.9,22.5,8.0,128319.05921107289
0.1,0.9,17.5,13.0,126806.66622438216
0.1,0.9,22.5,8.0,159215.3200835173
0.11,0.9,17.5,13.0,128188.1860388228
0.11,0.9,22.5,8.0,102456.28709792971
0.14,1.05,22.5,8.0,126248.24716720078
0.14,1.05,17.5,13.0,113936.60354969423
0.13,1.05,22.5,8.0,113004.26451275143
0.13,1.05,17.5,13.0,138502.95435585864
0.120000005,1.05,22.5,8.0,127924.09883121218
0.120000005,1.05,17.5,13.0,94162.3111590542
0.11,1.05,22.5,8.0,161431.41410540754
0.11,1.05,17.5,13.0,130667.45368821498
0.07,1.05,22.5,8.0,125042.55682480082
0.07,1.05,17.5,13.0,163285.37089808533
0.05,1.05,17.5,13.0,116326.07618407994
0.05,1.05,22.5,8.0,153944.13311172117
0.060000002,1.05,17.5,13.0,161991.299444443
0.060000002,1.05,22.5,8.0,175182.17018620245
0.08,1.05,17.5,13.0,130611.64435491602
0.08,1.05,22.5,8.0,106864.74992609576
0.09,1.05,17.5,13.0,137319.54696605616
0.09,1.05,22.5,8.0,133823.44803287482
0.1,1.05,17.5,13.0,128507.16663481698
0.1,1.05,22.5,8.0,149510.69141404712
0.14,1.2,22.5,8.0,108776.2792305777
0.14,1.2,17.5,13.0,154803.35346244441
0.13,1.2,22.5,8.0,147690.42158849092
0.13,1.2,17.5,13.0,148323.81646636184
0.120000005,1.2,22.5,8.0,145934.6519431707
0.120000005,1.2,17.5,13.0,109309.79577866301
0.11,1.2,22.5,8.0,138543.5171160997
0.11,1.2,17.5,13.0,150306.41800886142
0.07,1.2,22.5,8.0,154177.18303709402
0.07,1.2,17.5,13.0,163478.4224649933
0.05,1.2,17.5,13.0,148251.8553088116
0.05,1.2,22.5,8.0,113529.38021721273
0.060000002,1.2,17.5,13.0,155541.78785647743
0.060000002,1.2,22.5,8.0,151785.70693846513
0.08,1.2,17.5,13.0,123456.8846434651
0.08,1.2,22.5,8.0,138779.74688247056
0.09,1.2,17.5,13.0,133746.83618580553
0.09,1.2,22.5,8.0,150147.33105976533
0.1,1.2,17.5,13.0,104990.88603578282
0.1,1.2,22.5,8.0,145078.95053998343
0.14,1.35,22.5,8.0,125442.76189451443
0.14,1.35,17.5,13.0,89634.1892495286
0.13,1.35,22.5,8.0,138595.57838166697
0.13,1.35,17.5,13.0,78388.56274983472
0.120000005,1.35,22.5,8.0,136901.82298937254
0.120000005,1.35,17.5,13.0,156167.65615429153
0.11,1.35,22.5,8.0,126756.51346612728
0.11,1.35,17.5,13.0,118570.4886670599
0.07,1.35,22.5,8.0,164138.09527614008
0.07,1.35,17.5,13.0,133027.8050815947
0.05,1.35,22.5,8.0,127382.64385749263
0.05,1.35,17.5,13.0,153978.00972673518
0.060000002,1.35,17.5,13.0,134091.31447349608
0.060000002,1.35,22.5,8.0,144368.4677569049
0.08,1.35,17.5,13.0,111961.07609846773
0.08,1.35,22.5,8.0,127658.40187232512
0.09,1.35,17.5,13.0,96117.72054007818
0.09,1.35,22.5,8.0,137774.18491902025
0.1,1.35,17.5,13.0,112329.16677845629
0.1,1.35,22.5,8.0,160212.40192555147
0.14,1.95,25.0,5.0,107780.03649223267
0.14,1.95,20.0,10.0,129157.93094458699
0.13,1.95,25.0,5.0,98443.77575344339
0.13,1.95,20.0,10.0,129092.98481591896
0.120000005,1.95,25.0,5.0,125988.5766324547
0.120000005,1.95,20.0,10.0,174854.80620007552
0.11,1.95,25.0,5.0,126401.21887736017
0.11,1.95,20.0,10.0,117755.76122472869
0.07,1.95,25.0,5.0,172494.37097605152
0.07,1.95,20.0,10.0,142317.36801802335
0.060000002,1.95,25.0,5.0,125290.19365227211
