0.1,1.5,55.0,12.0,784.99033416657,237852.07125247072,1232.2947390829113
0.1,1.5,55.0,14.0,646.7073644069843,195952.33141531624,880.4742497620528
0.1,1.5,55.0,16.0,685.4216838921783,207682.77021933,992.8023761107836
0.1,1.5,55.0,18.0,682.8827687558879,206913.47893303406,932.1833948327045
0.1,1.5,55.0,20.0,823.5964377912431,249549.72065074666,1347.0756451515776
0.1,1.5,55.0,22.0,756.8482490198508,229325.01945301477,954.0679250182076
0.1,1.5,55.0,24.0,794.1702097918018,240633.57356691593,1091.9767273626815
0.1,1.5,55.0,26.0,788.2858976857636,238850.62699878638,1104.4796870398814
0.1,1.5,55.0,28.0,782.4854024317523,237093.07693682093,1053.3664432366133
0.1,1.5,60.0,10.0,828.9046189219005,251158.09953333583,1049.5607045484599
0.1,1.5,60.0,12.0,693.0952541166733,210007.86199735204,896.1324386579961
0.1,1.5,60.0,14.0,812.3724520787297,246148.8529798551,1100.3073684457847
0.1,1.5,60.0,16.0,770.4550391561224,233447.87686430512,1316.2359158171846
0.1,1.5,60.0,18.0,785.8516313838202,238113.04430929752,1051.2288212609285
0.1,1.5,60.0,20.0,711.6367290787468,215625.9289108603,1095.6975536146185
0.1,1.5,60.0,22.0,899.4314280996825,272527.7227142038,1874.9424843028667
0.1,1.5,60.0,24.0,732.4612183709412,221935.7491663952,1202.1261100315141
0.1,1.5,60.0,26.0,936.3194092968195,283704.7810169363,1948.4773491687647
0.1,1.5,60.0,28.0,819.6458731053805,248352.6995509303,1049.914608430009
0.1,1.5,65.0,10.0,763.7140350056275,231405.35260670513,1072.5433347004853
0.1,1.5,65.0,12.0,728.6520371288563,220781.56725004344,980.5609814307682
0.1,1.5,65.0,14.0,820.3524343675783,248566.78761337622,1149.4427864739262
0.1,1.5,65.0,16.0,707.4095779059011,214345.10210548804,940.8795357811349
0.1,1.5,65.0,18.0,768.163454699139,232753.52677383914,1302.1952678182672
0.1,1.5,65.0,20.0,829.6522597985349,251384.63471895608,1393.714706610531
0.1,1.5,65.0,22.0,794.343350898661,240686.03532229428,1200.9229802756156
0.1,1.5,65.0,24.0,858.9590089539561,260264.5797130487,1620.453559896481
0.1,1.5,65.0,26.0,923.0655465147961,279688.8605939832,1950.9559539304764
0.1,1.5,65.0,28.0,810.3091676588056,245523.67780061808,1153.356653157841
0.1,1.5,70.0,10.0,895.6571650156541,271384.1209997432,1347.7274282173425
0.1,1.5,70.0,12.0,718.5544308812064,217721.99255700552,1021.2500165261959
0.1,1.5,70.0,14.0,751.8053566936645,227797.02307818035,1355.1002634709846
0.1,1.5,70.0,16.0,799.129301742517,242136.17842798264,1028.7590368769545
0.1,1.5,70.0,18.0,803.4399414504703,243442.3022594925,1278.526637409319
0.1,1.5,70.0,20.0,764.6495410655489,231688.8109428613,948.5134160656569
0.1,1.5,70.0,22.0,939.7721224638798,284750.95310655556,1549.1784087652086
0.1,1.5,70.0,24.0,828.0194234890134,250889.88531717108,1088.3939409869656
0.1,1.5,70.0,26.0,842.8408617858029,255380.78112109826,1077.3996806048244
0.1,1.5,70.0,28.0,747.3734272612477,226454.14846015806,886.3690209284536
0.1,1.8,25.0,10.0,792.5638522494966,240146.84723159746,997.4863452519087
0.1,1.8,25.0,12.0,800.315533191646,242495.60655706874,1089.258532224602
0.1,1.8,25.0,14.0,775.1084301649967,234857.854339994,975.4943413539322
0.1,1.8,25.0,16.0,846.8280297394965,256588.89301106744,1060.9763347495943
0.1,1.8,25.0,18.0,736.075689310015,223030.93386093457,1034.955215465426
0.1,1.8,25.0,20.0,819.3398996388673,248259.9895905768,1033.6937663940344
0.1,1.8,25.0,22.0,765.2207106418398,231861.87532447747,1118.584732921384
0.1,1.8,25.0,24.0,871.6965172279016,264124.0447200542,1113.908298611107
0.1,1.8,25.0,26.0,835.4749572828393,253148.91205670033,1113.5512998567392
0.1,1.8,25.0,28.0,957.6380295135291,290164.3229425993,1704.7368148635219
0.1,1.8,30.0,10.0,805.6751310998013,244119.5647232398,1003.1937986935653
0.1,1.8,30.0,12.0,911.3157874301316,276128.6835913299,1513.8655419132197
0.1,1.8,30.0,14.0,745.458762836817,225874.00513955555,899.4496965886666
0.1,1.8,30.0,16.0,849.8115849932132,257492.91025294358,1161.425426675058
0.1,1.8,30.0,18.0,741.9929458972483,224823.86260686626,1167.4122594907892
0.1,1.8,30.0,20.0,884.753035143743,268080.1696485541,1208.7761812242309
0.1,1.8,30.0,22.0,788.1243916489138,238801.6906696209,1045.9253510609399
0.1,1.8,30.0,24.0,847.7230148337779,256860.0734946347,1338.9004945737674
0.1,1.8,30.0,26.0,737.1631983383821,223360.4490965298,974.4044173078602
0.1,1.8,30.0,28.0,774.4359706517484,234654.0991074798,1135.8575955126041
0.1,1.8,35.0,10.0,800.8418483840842,242655.0800603775,1156.161942502107
0.1,1.8,35.0,12.0,852.3984533825046,258276.7313748989,1481.109767333583
0.1,1.8,35.0,14.0,793.446187052121,240414.19467679266,1030.4945459265675
0.1,1.8,35.0,16.0,873.2585879714102,264597.3521553373,1153.622373622359
0.1,1.8,35.0,18.0,789.5509351332486,239233.93334537433,905.7967067689971
0.1,1.8,35.0,20.0,913.1800667961847,276693.56023924396,1491.9613217135786
0.1,1.8,35.0,22.0,805.3574981342381,244023.32193467414,1249.25270615598
0.1,1.8,35.0,24.0,850.3360833386809,257651.8332516203,1153.1509473375265
0.1,1.8,35.0,26.0,996.081016001567,301812.5478484748,1973.4198169600363
0.1,1.8,35.0,28.0,744.9657913927266,225724.63479199616,1040.9785230914313
0.1,1.8,40.0,10.0,925.3143777828527,280370.2564682044,1226.0553793702863
0.1,1.8,40.0,12.0,770.8820540294412,233577.26237092068,1032.622576276239
0.1,1.8,40.0,14.0,711.824032575927,215682.68187050588,1006.6116307947242
0.1,1.8,40.0,16.0,844.573958174578,255905.90932689715,1211.8808477611851
0.1,1.8,40.0,18.0,735.3024547062722,222796.64377600048,1008.1991972938017
0.1,1.8,40.0,20.0,791.6705404698372,239876.17376236068,1174.942472588732
0.1,1.8,40.0,22.0,915.7546055836975,277473.64549186034,1240.2460354675939
0.1,1.8,40.0,24.0,834.2627176796806,252781.6034569432,1268.325680864955
0.1,1.8,40.0,26.0,741.5382991649215,224686.1046469712,1019.9729378541844
0.1,1.8,40.0,28.0,808.85961639478,245084.46376761835,1156.534462448157
0.1,1.8,45.0,10.0,765.7225430102358,232013.93053210143,995.5188871775495
0.1,1.8,45.0,12.0,739.4291936706195,224047.0456821977,908.4738509788223
0.1,1.8,45.0,14.0,866.478816857271,262543.0815077531,1485.9611804016542
0.1,1.8,45.0,16.0,832.117228464537,252131.5202247547,1172.749302136554
0.1,1.8,45.0,18.0,851.6971254218174,258064.22900281067,1157.359220736029
0.1,1.8,45.0,20.0,730.5446692976432,221355.0347971859,994.3683217987068
0.1,1.8,45.0,22.0,886.6546106360375,268656.3470227194,1240.6403776037052
0.1,1.8,45.0,24.0,802.6948984882963,243216.55424195377,1073.5442268820707
0.1,1.8,45.0,26.0,878.5342041766772,266195.8638655332,1240.656096464352
0.1,1.8,45.0,28.0,887.2662891415397,268841.68560988654,1171.0584541221729
0.1,1.8,50.0,10.0,853.7802731635201,258695.4227685466,1066.649468996947
0.1,1.8,50.0,12.0,837.6683111902487,253813.49829064534,1157.9910555118634
0.1,1.8,50.0,14.0,804.5706442300607,243784.90520170837,991.2137298780453
0.1,1.8,50.0,16.0,879.6646591231139,266538.3917143035,1388.1829811052376
0.1,1.8,50.0,18.0,794.6033331195765,240764.8099352317,1124.7203087559299
0.1,1.8,50.0,20.0,798.3032645287063,241885.889152198,1103.7074558727516
0.1,1.8,50.0,22.0,744.9386107549217,225716.39905874128,1019.9709352245992
0.1,1.8,50.0,24.0,790.3332343954586,239470.97002182394,1008.7101004562371
0.1,1.8,50.0,26.0,898.8448987387362,272350.00431783707,1889.4099681407472
0.1,1.8,50.0,28.0,870.2466183959892,263684.7253739847,1137.6807215290075
0.1,1.8,55.0,10.0,948.9792439130501,287540.7109056542,1540.369525283448
0.1,1.8,55.0,12.0,710.8084275662126,215374.95355256242,953.1901529609615
0.1,1.8,55.0,14.0,808.4788034894876,244969.07745731474,1125.5405257183127
0.1,1.8,55.0,16.0,847.8673338889371,256903.80216834793,1234.9008349080518
0.1,1.8,55.0,18.0,955.1486070123203,289410.02792473306,1443.4830546455314
0.1,1.8,55.0,20.0,750.3987811833608,227370.83069855833,1116.4800886319456
0.1,1.8,55.0,22.0,790.470590047082,239512.58878426586,1060.743027537564
0.1,1.8,55.0,24.0,950.8875462931784,288118.92652683303,1900.2571032434278
0.1,1.8,55.0,26.0,699.1065529541407,211829.28554510465,987.2734744324267
0.1,1.8,55.0,28.0,784.9543439393073,237841.1662136101,1034.6283271792333
0.1,1.8,60.0,10.0,825.5816074638756,250151.2270615543,1088.6948760146593
0.1,1.8,60.0,12.0,868.504560757832,263156.8819096231,1306.7383200980903
0.1,1.8,60.0,14.0,779.6850411707503,236244.56747473736,1594.8190869287164
0.1,1.8,60.0,16.0,762.841804073059,231141.0666341369,1237.0725234955928
0.1,1.8,60.0,18.0,884.9937022006123,268153.09176678554,1320.5191137715094
0.1,1.8,60.0,20.0,743.3991930422173,225249.95549179186,1021.2166484803273
0.1,1.8,60.0,22.0,875.6279734113936,265315.27594365226,1065.7720075342388
0.1,1.8,60.0,24.0,681.6460693735814,206538.75902019517,1008.6263376488711
0.1,1.8,60.0,26.0,699.3239672210545,211895.16206797952,1033.475223302385
0.1,1.8,60.0,28.0,679.6862280290923,205944.92709281496,922.1029716454804
0.1,1.8,65.0,10.0,709.1308068182468,214866.63446592877,818.7751079078583
0.1,1.8,65.0,12.0,851.4959438648634,258003.2709910536,1271.6360997256465
0.1,1.8,65.0,14.0,754.2817203722454,228547.36127279038,1102.2342549445966
0.1,1.8,65.0,16.0,740.946101071719,224506.66862473087,1400.0258730128994
0.1,1.8,65.0,18.0,757.2116040307072,229435.1160213043,1355.7641068088903
0.1,1.8,65.0,20.0,882.6014729469143,267428.24630291504,1209.371230351356
0.1,1.8,65.0,22.0,745.5945523155021,225915.14935159715,1608.8304897600028
0.1,1.8,65.0,24.0,913.404403956227,276761.5343987368,1586.181920772361
0.1,1.8,65.0,26.0,859.6637431775487,260478.11418279726,1550.0512441702301
0.1,1.8,65.0,28.0,715.8315724441597,216896.9664505804,1103.9877896935507
0.1,1.8,70.0,10.0,796.0919007687415,241215.84593292867,1209.8215155342377
0.1,1.8,70.0,12.0,892.405394517049,270398.83453866583,1224.6946087043366
0.1,1.8,70.0,14.0,782.5927685722102,237125.60887737968,1144.4692310608525
0.1,1.8,70.0,16.0,781.522233981135,236801.2368962839,1054.8239962125695
0.1,1.8,70.0,18.0,738.4218606786793,223741.82378563983,928.8795457158442
0.1,1.8,70.0,20.0,829.9102527242799,251462.8065754568,1086.0680546607348
0.1,1.8,70.0,22.0,748.126700845579,226682.3903562104,1013.2477629516172
0.1,1.8,70.0,24.0,847.5906205843137,256819.95803704704,1853.8948154058558
0.1,1.8,70.0,26.0,818.4526631368973,247991.15693047986,1006.7668955949708
0.1,1.8,70.0,28.0,894.7704759536408,271115.45421395317,1253.3557930060633
0.1,2.1,25.0,10.0,755.2914162405067,228853.29912087353,1192.3520317534596
0.1,2.1,25.0,12.0,800.5377563810322,242562.94018345274,1113.0388530877547
0.1,2.1,25.0,14.0,808.9832986491688,245121.93949069813,1265.2226204667782
0.1,2.1,25.0,16.0,922.114999606261,279400.8448806971,1540.4163292545697
0.1,2.1,25.0,18.0,769.6482651142182,233203.42432960813,1120.7861938556525
0.1,2.1,25.0,20.0,773.6950358953777,234429.59587629946,1156.5337120095612
0.1,2.1,25.0,22.0,818.4764298383644,247998.35824102443,1249.0065506183732
0.1,2.1,25.0,24.0,772.9821055521996,234213.5779823165,1191.1980659602884
0.1,2.1,25.0,26.0,843.8701459805751,255692.65423211426,1249.5506428670171
0.1,2.1,25.0,28.0,910.1955817317942,275789.2612647336,1330.079759894251
0.1,2.1,30.0,10.0,777.9727111672763,235725.7314836847,1068.3065236550315
0.1,2.1,30.0,12.0,852.4588476397989,258295.0308348591,1087.1300858726647
0.1,2.1,30.0,14.0,830.6549805391891,251688.45910337428,1155.7294543531596
0.1,2.1,30.0,16.0,832.6600686048096,252296.0007872573,1319.8826014102585
0.1,2.1,30.0,18.0,920.4591922723391,278899.13525851874,1124.8410679767737
0.1,2.1,30.0,20.0,928.3445550982665,281288.40019477473,1245.5659702311527
0.1,2.1,30.0,22.0,959.0067068365896,290579.03217148664,1432.3154144828877
0.1,2.1,30.0,24.0,783.2320871774623,237319.32241477107,1265.5936007875575
0.1,2.1,30.0,26.0,934.8619174706122,283263.1609935955,1208.7458481360925
0.1,2.1,30.0,28.0,862.3584927290179,261294.62329689245,1043.4237316805531
0.1,2.1,35.0,10.0,685.4489774844419,207691.0401777859,901.1248994394962
0.1,2.1,35.0,12.0,874.4068985944087,264945.29027410585,1042.7487290233155
0.1,2.1,35.0,14.0,869.5869537266116,263484.8469791633,1235.4260083554573
0.1,2.1,35.0,16.0,774.6805442736489,234728.20491491564,1156.6420206701075
0.1,2.1,35.0,18.0,853.2311335782575,258529.03347421205,1293.4641641716144
0.1,2.1,35.0,20.0,871.2801622816216,263997.88917133136,1205.4865135835582
0.1,2.1,35.0,22.0,837.8821956047024,253878.30526822482,1177.1981100274706
0.1,2.1,35.0,24.0,834.1124681108042,252736.07783757368,1246.7335849716944
0.1,2.1,35.0,26.0,869.1792850955866,263361.32338396274,1126.4370434602715
0.1,2.1,35.0,28.0,877.6949717169925,265941.57643024874,1151.9316380949138
0.1,2.1,40.0,10.0,812.6445753352609,246231.30632658408,1040.8904742619372
0.1,2.1,40.0,12.0,787.4596433810511,238600.27194445848,1189.39200166119
0.1,2.1,40.0,14.0,816.4000784761446,247369.22377827181,1100.0710412620995
0.1,2.1,40.0,16.0,777.2968104015151,235520.93355165908,1176.3797394673704
0.1,2.1,40.0,18.0,824.9257129428734,249952.49102169063,1335.5037341069499
0.1,2.1,40.0,20.0,932.8851683327968,282664.2060048374,1240.3007564913582
0.1,2.1,40.0,22.0,781.7949669929112,236883.8749988521,1078.0805004486415
0.1,2.1,40.0,24.0,892.9459376859868,270562.619118854,1363.5094261491888
0.1,2.1,40.0,26.0,795.4418706139461,241018.88679602568,1464.0816552446106
0.1,2.1,40.0,28.0,799.7418706947865,242321.7868205203,1115.3640380535903
0.1,2.1,45.0,10.0,856.3502714775653,259474.1322577023,961.6803305776735
0.1,2.1,45.0,12.0,921.8240300500166,279312.68110515503,1255.9240566396577
0.1,2.1,45.0,14.0,824.9399521305635,249956.80549556075,1194.0242905586908
0.1,2.1,45.0,16.0,859.5929727389783,260456.67073991045,1129.4630468142457
0.1,2.1,45.0,18.0,763.8256355237257,231439.16756368888,1081.692148891733
0.1,2.1,45.0,20.0,918.4446281322348,278288.72232406714,1939.8488590530774
0.1,2.1,45.0,22.0,751.435521629303,227684.9630536788,978.5077019023091
0.1,2.1,45.0,24.0,851.7520816929721,258080.88075297055,1620.3452390405978
0.1,2.1,45.0,26.0,875.8040825011096,265368.63699783623,1686.3846152246638
0.1,2.1,45.0,28.0,827.2542514496287,250658.03818923747,1425.158059453052
0.1,2.1,50.0,10.0,816.7968669374554,247489.450682049,1095.8447031113722
0.1,2.1,50.0,12.0,760.9174294808877,230557.98113270896,1035.311846274568
0.1,2.1,50.0,14.0,809.3130160087021,245221.84385063674,1004.2762657840896
0.1,2.1,50.0,16.0,792.0135264180611,239980.09850467253,1096.7447396041791
0.1,2.1,50.0,18.0,827.3495209265822,250686.9048407544,1034.3569971725183
0.1,2.1,50.0,20.0,892.7321891861646,270497.8533234079,1108.182474352937
0.1,2.1,50.0,22.0,925.6129027897526,280460.70954529505,1219.041698958222
0.1,2.1,50.0,24.0,737.3268362890178,223410.03139557238,1004.0995213391203
0.1,2.1,50.0,26.0,726.8253249948217,220228.07347343097,886.3094826716791
0.1,2.1,50.0,28.0,883.0140078968266,267553.24439273844,1239.6861104199068
0.1,2.1,55.0,10.0,653.8517925973333,198117.093156992,1071.5919963315382
0.1,2.1,55.0,12.0,840.4787510258203,254665.06156082355,1335.8133318351563
0.1,2.1,55.0,14.0,752.4869343412213,228003.54110539006,940.6412724825846
0.1,2.1,55.0,16.0,761.1446925655662,230626.84184736654,1002.0635341095348
0.1,2.1,55.0,18.0,778.0406291450286,235746.31063094366,1113.1215932263963
0.1,2.1,55.0,20.0,801.8598578067625,242963.53691544905,936.8544655117897
0.1,2.1,55.0,22.0,823.0498935551951,249384.11774722414,1290.2213651232785
0.1,2.1,55.0,24.0,805.4122648679103,244039.91625497682,1389.7610482275995
0.1,2.1,55.0,26.0,781.7277890480833,236863.52008156924,1045.827766304201
0.1,2.1,55.0,28.0,842.9933212328933,255426.97633356668,1189.578040513067
0.1,2.1,60.0,10.0,777.6168401514738,235617.90256589654,1024.2409721435322
0.1,2.1,60.0,12.0,855.8441843904983,259320.787870321,1288.6773338739692
0.1,2.1,60.0,14.0,735.9982556033212,223007.47144780634,1079.6288204928974
0.1,2.1,60.0,16.0,853.7697398442709,258692.2311728141,1270.6103295040687
0.1,2.1,60.0,18.0,796.7894327594045,241427.19812609957,1192.3006779106822
0.1,2.1,60.0,20.0,849.3463154091115,257351.93356896078,1222.2233466477614
0.1,2.1,60.0,22.0,820.3503560091209,248566.15787076362,1034.3835290212037
0.1,2.1,60.0,24.0,698.8130058571113,211740.34077470473,933.8736884580643
0.1,2.1,60.0,26.0,743.7582335665277,225358.74477065788,1415.9518548111018
0.1,2.1,60.0,28.0,742.9834481089327,225123.9847770066,1021.9232871971668
0.1,2.1,65.0,10.0,820.4360829937743,248592.1331471136,1056.6283127115996
0.1,2.1,65.0,12.0,707.6795593410237,214426.9064803302,928.0311435009663
0.1,2.1,65.0,14.0,860.2169695558142,260645.7417754117,1229.227368088621
0.1,2.1,65.0,16.0,864.0072678127193,261794.20214725396,1053.9144549129535
0.1,2.1,65.0,18.0,803.6437224912343,243504.04791484398,1037.6395062861034
0.1,2.1,65.0,20.0,746.2442758312035,226112.01557685464,1288.1687734287345
0.1,2.1,65.0,22.0,711.830992390846,215684.79069442634,835.3832006493344
0.1,2.1,65.0,24.0,771.1272078827776,233651.5439884816,936.8398544416673
0.1,2.1,65.0,26.0,821.8470898978782,249019.6682390571,1183.7057038847083
0.1,2.1,65.0,28.0,804.4858358290768,243759.20825621026,1009.358881986448
0.1,2.1,70.0,10.0,790.780771432856,239606.57374415538,1082.5304343788284
0.1,2.1,70.0,12.0,757.0150105480419,229375.5481960567,1144.6437172339474
0.1,2.1,70.0,14.0,731.7564699064665,221722.21038165933,967.4819865958701
0.1,2.1,70.0,16.0,741.8851090819644,224791.18805183523,1126.3759162037627
0.1,2.1,70.0,18.0,737.1289322365113,223350.06646766292,950.2215702003773
0.1,2.1,70.0,20.0,759.7254686818532,230196.81701060152,1234.5333034302264
0.1,2.1,70.0,22.0,814.836870131822,246895.57164994208,1453.5444741557492
0.1,2.1,70.0,24.0,766.4793473167008,232243.24223696033,1105.7068088700591
0.1,2.1,70.0,26.0,746.7919587952424,226277.96351495845,1246.2013341075594
0.1,2.1,70.0,28.0,914.4872531480477,277089.63770385843,1352.9929888551217
0.1,2.4,25.0,10.0,848.2932856224478,257032.86554360169,1378.817032578035
0.1,2.4,25.0,12.0,908.5497574644825,275290.5765117382,1430.0938221855245
0.1,2.4,25.0,14.0,888.5229086990919,269222.44133582484,1353.422780902837
0.1,2.4,25.0,16.0,935.1983905760825,283365.112344553,1320.3977653825011
0.1,2.4,25.0,18.0,828.4869269781067,251031.53887436632,1018.34811280058
0.1,2.4,25.0,20.0,869.1112331157861,263340.7036340832,1144.2603290378495
0.1,2.4,25.0,22.0,850.5506346430374,257716.84229684033,1073.7219989585979
0.1,2.4,25.0,24.0,797.0014392825274,241491.4361026058,1145.5747094327214
0.1,2.4,25.0,26.0,960.7489613708734,291106.93529537466,1296.2739652147407
0.1,2.4,25.0,28.0,854.1804467614814,258816.67536872887,1235.414573902765
0.1,2.4,30.0,10.0,850.8600747968133,257810.6026634344,1051.2080327994993
0.1,2.4,30.0,12.0,852.808976963684,258401.12001999625,1148.6606379955358
0.1,2.4,30.0,14.0,808.7601331406099,245054.3203416048,1178.9366399372743
0.1,2.4,30.0,16.0,824.3414632248995,249775.46335714453,1211.597796513628
0.1,2.4,30.0,18.0,788.6690839972723,238966.7324511735,933.2915107353633
0.1,2.4,30.0,20.0,888.648657248313,269260.54314623884,1251.2171352210855
0.1,2.4,30.0,22.0,816.5074983840387,247401.77201036373,1240.1716168938785
0.1,2.4,30.0,24.0,712.1441801897806,215779.68659750352,1065.1394041761423
0.1,2.4,30.0,26.0,937.4306307470475,284041.4811163554,1464.2564195761213
0.1,2.4,30.0,28.0,805.6738059989005,244119.16321766688,1072.2700526217448
0.1,2.4,35.0,10.0,848.5382181980575,257107.08011401142,1387.1860806756652
0.1,2.4,35.0,12.0,818.4232791960743,247982.2535964105,1042.1156913350744
0.1,2.4,35.0,14.0,661.4122077690297,200407.89895401598,911.97279486703
0.1,2.4,35.0,16.0,799.0883871062241,242123.7812931859,1069.8190545623447
0.1,2.4,35.0,18.0,861.154330994205,260929.76229124411,1117.9229527559646
0.1,2.4,35.0,20.0,947.1605984379012,286989.66132668406,1138.5257068691205
0.1,2.4,35.0,22.0,1027.260277225997,311259.8639994771,1777.600378160979
0.1,2.4,35.0,24.0,760.1555491955295,230327.13140624543,1031.8848032258893
0.1,2.4,35.0,26.0,898.2832370184253,272179.8208165829,1701.8764529776745
0.1,2.4,35.0,28.0,753.1892946614312,228216.35628241365,986.0291096553223
0.1,2.4,40.0,10.0,754.4688865984024,228604.0726393159,1068.7590656338061
0.1,2.4,40.0,12.0,785.0116987036479,237858.5447072053,1100.2832434610377
0.1,2.4,40.0,14.0,813.4593294318662,246478.17681785545,1183.7967568225615
0.1,2.4,40.0,16.0,780.3146510319061,236435.33926266755,1006.2552642506588
0.1,2.4,40.0,18.0,753.3212214376689,228256.33009561367,1127.077230578399
0.1,2.4,40.0,20.0,828.9850895993583,251182.48214860557,1311.2198373809592
0.1,2.4,40.0,22.0,804.4916457651918,243760.96866685312,1396.6031488587541
0.1,2.4,40.0,24.0,872.7749835313822,264450.8200100088,1708.1224935052205
0.1,2.4,40.0,26.0,865.4673896907282,262236.61907629063,1858.0639068220737
0.1,2.4,40.0,28.0,806.6788882601116,244423.7031428138,1278.5038925803008
0.1,2.4,45.0,10.0,765.2214797256805,231862.1083568812,1055.7801941135558
0.1,2.4,45.0,12.0,704.9000881309175,213584.726703668,1061.662258088122
0.1,2.4,45.0,14.0,835.2986443239456,253095.4892301555,1143.119499274162
0.1,2.4,45.0,16.0,838.3857998128352,254030.89734328908,1821.2923974220746
0.1,2.4,45.0,18.0,791.335177419639,239774.5587581506,1127.2934937722373
